Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.24311344886911387,-0.24311344886911387
15,S,-1.0,0.17166443207911578,-0.17166443207911578
6,H,-1.0,0.16015883381056656,-0.16015883381056656
24,SS8_E,1.0,0.1403443593590109,0.1403443593590109
31,ASA,-1.0,0.13607341940047538,-0.13607341940047538
0,A,1.0,0.12782165703845422,0.12782165703845422
2,D,1.0,0.11714595803580023,0.11714595803580023
18,W,-1.0,0.10561012273002199,-0.10561012273002199
9,L,-1.0,0.09771699810400937,-0.09771699810400937
14,R,-1.0,0.07142572182936528,-0.07142572182936528
17,V,1.0,0.0696745968979378,0.0696745968979378
30,SS8_-,-1.0,0.06828084243835399,-0.06828084243835399
12,P,-1.0,0.06595413422104046,-0.06595413422104046
7,I,1.0,0.06564561997464428,0.06564561997464428
11,N,1.0,0.06551546912971157,0.06551546912971157
5,G,1.0,0.0652079567677001,0.0652079567677001
22,SS3_C,-1.0,0.05916792392413102,-0.05916792392413102
8,K,1.0,0.0588828966110052,0.0588828966110052
28,SS8_T,1.0,0.037810655403360545,0.037810655403360545
19,Y,1.0,0.03121989998775277,0.03121989998775277
3,E,1.0,0.02469508143103007,0.02469508143103007
13,Q,-1.0,0.022726821608748008,-0.022726821608748008
26,SS8_I,-1.0,0.02058559805013698,-0.02058559805013698
23,SS8_H,1.0,0.019000158991826416,0.019000158991826416
27,SS8_B,1.0,0.01836814632022734,0.01836814632022734
20,SS3_H,1.0,0.01507344882669419,0.01507344882669419
16,T,-1.0,0.014993091723145098,-0.014993091723145098
32,GRAVY,-1.0,0.013847221017252527,-0.013847221017252527
25,SS8_G,1.0,0.01191824968459745,0.01191824968459745
10,M,1.0,0.009739979479434188,0.009739979479434188
33,AROM,-1.0,0.008496204444063878,-0.008496204444063878
21,SS3_E,-1.0,0.008091662763465356,-0.008091662763465356
29,SS8_S,-1.0,0.005394962733899789,-0.005394962733899789
4,F,-1.0,0.005336011676706154,-0.005336011676706154
