Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
21,SS3_E,1.0,0.6733584447643866,0.6733584447643866
28,SS8_T,-1.0,0.37380116155309584,-0.37380116155309584
29,SS8_S,-1.0,0.1236167453603103,-0.1236167453603103
464,feature_464,-1.0,0.1181249653342717,-0.1181249653342717
236,feature_236,-1.0,0.11072462006180818,-0.11072462006180818
422,feature_422,1.0,0.1106078504219577,0.1106078504219577
304,feature_304,1.0,0.09906867937604047,0.09906867937604047
65,feature_65,-1.0,0.08954627900383756,-0.08954627900383756
287,feature_287,-1.0,0.08562951807684388,-0.08562951807684388
331,feature_331,-1.0,0.08465214701869464,-0.08465214701869464
416,feature_416,1.0,0.08256163783027307,0.08256163783027307
77,feature_77,1.0,0.08255425887299542,0.08255425887299542
26,SS8_I,1.0,0.08133543235205225,0.08133543235205225
224,feature_224,1.0,0.08086981118693197,0.08086981118693197
317,feature_317,1.0,0.07417366564237797,0.07417366564237797
196,feature_196,-1.0,0.07090440920824309,-0.07090440920824309
458,feature_458,-1.0,0.06581457301647281,-0.06581457301647281
6,H,1.0,0.059273767523930786,0.059273767523930786
330,feature_330,-1.0,0.05874490035229541,-0.05874490035229541
171,feature_171,-1.0,0.05634637464600252,-0.05634637464600252
115,feature_115,-1.0,0.05500754224718614,-0.05500754224718614
41,feature_41,1.0,0.0548778913516981,0.0548778913516981
423,feature_423,1.0,0.050645366703483546,0.050645366703483546
334,feature_334,-1.0,0.05012339660003757,-0.05012339660003757
32,GRAVY,1.0,0.0484788613281766,0.0484788613281766
172,feature_172,1.0,0.04699439947223312,0.04699439947223312
116,feature_116,1.0,0.04614309818799147,0.04614309818799147
208,feature_208,-1.0,0.04098161201805536,-0.04098161201805536
235,feature_235,1.0,0.03975581358885354,0.03975581358885354
63,feature_63,-1.0,0.03956714869406926,-0.03956714869406926
47,feature_47,-1.0,0.03737717693416385,-0.03737717693416385
7,I,1.0,0.03592210266375191,0.03592210266375191
301,feature_301,-1.0,0.0353855168406777,-0.0353855168406777
66,feature_66,1.0,0.03481140792986658,0.03481140792986658
126,feature_126,-1.0,0.03409278225186779,-0.03409278225186779
218,feature_218,-1.0,0.03403537027388563,-0.03403537027388563
255,feature_255,1.0,0.03373215463712533,0.03373215463712533
242,feature_242,-1.0,0.030340093564048664,-0.030340093564048664
180,feature_180,-1.0,0.029042046537541916,-0.029042046537541916
206,feature_206,-1.0,0.02827285124669744,-0.02827285124669744
472,feature_472,-1.0,0.02816650684964341,-0.02816650684964341
375,feature_375,-1.0,0.02797838924256943,-0.02797838924256943
58,feature_58,1.0,0.02773760978811508,0.02773760978811508
326,feature_326,-1.0,0.0271703562191439,-0.0271703562191439
321,feature_321,1.0,0.026650083325596218,0.026650083325596218
239,feature_239,-1.0,0.026047839358701304,-0.026047839358701304
259,feature_259,-1.0,0.0257388011662129,-0.0257388011662129
14,R,-1.0,0.025578640854855537,-0.025578640854855537
463,feature_463,-1.0,0.025446033381073645,-0.025446033381073645
418,feature_418,1.0,0.025396203559699043,0.025396203559699043
67,feature_67,-1.0,0.02496894455799384,-0.02496894455799384
220,feature_220,1.0,0.024557889652090915,0.024557889652090915
184,feature_184,1.0,0.023873121348362752,0.023873121348362752
469,feature_469,1.0,0.023248152613179644,0.023248152613179644
288,feature_288,1.0,0.02313648727023203,0.02313648727023203
297,feature_297,1.0,0.022430786775925728,0.022430786775925728
231,feature_231,-1.0,0.021365765497031165,-0.021365765497031165
292,feature_292,1.0,0.021330647407781275,0.021330647407781275
232,feature_232,-1.0,0.020697998461931585,-0.020697998461931585
456,feature_456,-1.0,0.020364386318812887,-0.020364386318812887
93,feature_93,-1.0,0.02019129254133469,-0.02019129254133469
128,feature_128,1.0,0.019823020651110336,0.019823020651110336
343,feature_343,1.0,0.01972754833291859,0.01972754833291859
90,feature_90,-1.0,0.01944521346191477,-0.01944521346191477
30,SS8_-,-1.0,0.01933772428249916,-0.01933772428249916
31,ASA,-1.0,0.019256198337416746,-0.019256198337416746
106,feature_106,-1.0,0.019186360765868236,-0.019186360765868236
368,feature_368,-1.0,0.018756709514301896,-0.018756709514301896
345,feature_345,-1.0,0.018690299206759523,-0.018690299206759523
73,feature_73,1.0,0.018277656738957985,0.018277656738957985
361,feature_361,-1.0,0.018248888822125418,-0.018248888822125418
189,feature_189,-1.0,0.017833899925039635,-0.017833899925039635
50,feature_50,-1.0,0.01782452836293944,-0.01782452836293944
352,feature_352,-1.0,0.01776554993312854,-0.01776554993312854
324,feature_324,1.0,0.017619962971595855,0.017619962971595855
272,feature_272,1.0,0.017274057986320795,0.017274057986320795
168,feature_168,-1.0,0.01717997345086372,-0.01717997345086372
395,feature_395,-1.0,0.01654350428916737,-0.01654350428916737
276,feature_276,1.0,0.016089977456099726,0.016089977456099726
146,feature_146,1.0,0.015962487787083004,0.015962487787083004
387,feature_387,1.0,0.015231936824690154,0.015231936824690154
275,feature_275,1.0,0.015216086640422975,0.015216086640422975
250,feature_250,-1.0,0.015187666605590466,-0.015187666605590466
110,feature_110,-1.0,0.01518538161880073,-0.01518538161880073
139,feature_139,-1.0,0.015117049698374192,-0.015117049698374192
359,feature_359,-1.0,0.015066724329045739,-0.015066724329045739
35,feature_35,1.0,0.014855610800863893,0.014855610800863893
136,feature_136,1.0,0.014627762801672009,0.014627762801672009
329,feature_329,-1.0,0.014626326822594344,-0.014626326822594344
193,feature_193,-1.0,0.01443855077722104,-0.01443855077722104
445,feature_445,1.0,0.014328740730772173,0.014328740730772173
274,feature_274,1.0,0.014326194577871848,0.014326194577871848
82,feature_82,-1.0,0.01426700743943459,-0.01426700743943459
262,feature_262,1.0,0.013933825038879008,0.013933825038879008
188,feature_188,1.0,0.013741971709602062,0.013741971709602062
263,feature_263,-1.0,0.013670030280787832,-0.013670030280787832
284,feature_284,1.0,0.01352971862149186,0.01352971862149186
447,feature_447,1.0,0.013399263402022393,0.013399263402022393
353,feature_353,-1.0,0.01302104386223826,-0.01302104386223826
279,feature_279,1.0,0.012850690137253571,0.012850690137253571
78,feature_78,-1.0,0.012633782543788191,-0.012633782543788191
340,feature_340,-1.0,0.012580754932967569,-0.012580754932967569
