Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
24,SS8_E,1.0,0.49773127370191633,0.49773127370191633
37,feature_37,-1.0,0.15529534426135394,-0.15529534426135394
26,SS8_I,1.0,0.14858373973404537,0.14858373973404537
200,feature_200,-1.0,0.11658700139802548,-0.11658700139802548
32,GRAVY,1.0,0.10452367976995378,0.10452367976995378
933,feature_933,-1.0,0.09864388821628613,-0.09864388821628613
798,feature_798,-1.0,0.0896069566879911,-0.0896069566879911
1207,feature_1207,-1.0,0.08405299482074821,-0.08405299482074821
454,feature_454,1.0,0.07665425525326769,0.07665425525326769
517,feature_517,-1.0,0.07385522558492996,-0.07385522558492996
470,feature_470,-1.0,0.06885192660120636,-0.06885192660120636
677,feature_677,-1.0,0.06681378475677541,-0.06681378475677541
1040,feature_1040,-1.0,0.06468479211033398,-0.06468479211033398
670,feature_670,1.0,0.059385364311558386,0.059385364311558386
1142,feature_1142,1.0,0.05803295854728352,0.05803295854728352
674,feature_674,-1.0,0.05422315233995671,-0.05422315233995671
413,feature_413,-1.0,0.05422188728023748,-0.05422188728023748
581,feature_581,-1.0,0.052930735334558235,-0.052930735334558235
666,feature_666,-1.0,0.05217337271836018,-0.05217337271836018
352,feature_352,-1.0,0.05017887990709837,-0.05017887990709837
662,feature_662,1.0,0.04952448775600504,0.04952448775600504
455,feature_455,-1.0,0.04855323424578356,-0.04855323424578356
161,feature_161,1.0,0.047607407870295736,0.047607407870295736
1068,feature_1068,-1.0,0.0464749865414661,-0.0464749865414661
1010,feature_1010,-1.0,0.045132687393564824,-0.045132687393564824
533,feature_533,1.0,0.04389328129449826,0.04389328129449826
408,feature_408,-1.0,0.04269589892129198,-0.04269589892129198
942,feature_942,1.0,0.04266147644245145,0.04266147644245145
113,feature_113,-1.0,0.03879179008997293,-0.03879179008997293
1061,feature_1061,-1.0,0.0369996667662946,-0.0369996667662946
919,feature_919,1.0,0.03650741179879237,0.03650741179879237
1245,feature_1245,1.0,0.035720918218370507,0.035720918218370507
1098,feature_1098,-1.0,0.03397835933818283,-0.03397835933818283
829,feature_829,1.0,0.03325602553275356,0.03325602553275356
258,feature_258,1.0,0.0331135449525247,0.0331135449525247
77,feature_77,1.0,0.03297608753280434,0.03297608753280434
59,feature_59,1.0,0.032573303547285194,0.032573303547285194
510,feature_510,-1.0,0.03200925121717305,-0.03200925121717305
368,feature_368,1.0,0.03078248977959555,0.03078248977959555
156,feature_156,-1.0,0.030773620976184968,-0.030773620976184968
1208,feature_1208,1.0,0.030215390347942503,0.030215390347942503
337,feature_337,-1.0,0.029815987780215887,-0.029815987780215887
825,feature_825,1.0,0.029629059578851934,0.029629059578851934
521,feature_521,1.0,0.029218812825276212,0.029218812825276212
345,feature_345,1.0,0.028108649921008554,0.028108649921008554
154,feature_154,1.0,0.027617005146447535,0.027617005146447535
990,feature_990,1.0,0.02691381220869473,0.02691381220869473
381,feature_381,-1.0,0.026794396544097435,-0.026794396544097435
854,feature_854,-1.0,0.026560650561626445,-0.026560650561626445
194,feature_194,-1.0,0.02646582704292726,-0.02646582704292726
735,feature_735,1.0,0.026407000284123232,0.026407000284123232
55,feature_55,-1.0,0.026085882613621866,-0.026085882613621866
15,S,1.0,0.02508797598824559,0.02508797598824559
817,feature_817,-1.0,0.0242073615689211,-0.0242073615689211
465,feature_465,-1.0,0.0234950664207041,-0.0234950664207041
1082,feature_1082,-1.0,0.02347243573453118,-0.02347243573453118
518,feature_518,-1.0,0.023293441514084627,-0.023293441514084627
29,SS8_S,-1.0,0.023188605500026525,-0.023188605500026525
1185,feature_1185,-1.0,0.023160752548900623,-0.023160752548900623
655,feature_655,1.0,0.02253849232452245,0.02253849232452245
716,feature_716,-1.0,0.021548693971490406,-0.021548693971490406
566,feature_566,1.0,0.021202320368115757,0.021202320368115757
279,feature_279,-1.0,0.020995553143031226,-0.020995553143031226
981,feature_981,-1.0,0.02078421495154443,-0.02078421495154443
874,feature_874,-1.0,0.020235606479886287,-0.020235606479886287
993,feature_993,-1.0,0.019935534154331042,-0.019935534154331042
749,feature_749,1.0,0.0199156713302645,0.0199156713302645
823,feature_823,-1.0,0.01977649925652076,-0.01977649925652076
1051,feature_1051,-1.0,0.01964625756272856,-0.01964625756272856
343,feature_343,-1.0,0.019431764433927492,-0.019431764433927492
7,I,-1.0,0.018943412090544377,-0.018943412090544377
139,feature_139,1.0,0.018829547185552298,0.018829547185552298
374,feature_374,-1.0,0.018739122155731005,-0.018739122155731005
639,feature_639,-1.0,0.018650525607730072,-0.018650525607730072
