Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
544,feature_544,1.0,0.5443933650918227,0.5443933650918227
32,GRAVY,1.0,0.3067534613661575,0.3067534613661575
236,feature_236,1.0,0.18575239646409916,0.18575239646409916
77,feature_77,1.0,0.16474501524579302,0.16474501524579302
533,feature_533,1.0,0.14613558834166493,0.14613558834166493
13,Q,1.0,0.13927103055636644,0.13927103055636644
86,feature_86,-1.0,0.08937739581339717,-0.08937739581339717
38,feature_38,1.0,0.08420094908424308,0.08420094908424308
798,feature_798,-1.0,0.08045543504289628,-0.08045543504289628
763,feature_763,1.0,0.07553790687492416,0.07553790687492416
660,feature_660,1.0,0.07381306533587044,0.07381306533587044
26,SS8_I,1.0,0.07241357567145142,0.07241357567145142
1098,feature_1098,-1.0,0.07233975767261391,-0.07233975767261391
825,feature_825,1.0,0.06902631939353852,0.06902631939353852
178,feature_178,-1.0,0.06544206550114055,-0.06544206550114055
384,feature_384,1.0,0.06500654234715764,0.06500654234715764
784,feature_784,-1.0,0.06371460008788707,-0.06371460008788707
1051,feature_1051,-1.0,0.058829347315307125,-0.058829347315307125
490,feature_490,-1.0,0.05463322641426304,-0.05463322641426304
374,feature_374,-1.0,0.051785060429746135,-0.051785060429746135
428,feature_428,-1.0,0.05171289580000183,-0.05171289580000183
1040,feature_1040,-1.0,0.05166383041383814,-0.05166383041383814
21,SS3_E,1.0,0.049280255310909266,0.049280255310909266
1012,feature_1012,1.0,0.04925625977613849,0.04925625977613849
362,feature_362,-1.0,0.048585981652524375,-0.048585981652524375
24,SS8_E,1.0,0.04141246564698329,0.04141246564698329
1090,feature_1090,1.0,0.04089666190378629,0.04089666190378629
588,feature_588,-1.0,0.04060788746152456,-0.04060788746152456
1137,feature_1137,-1.0,0.039439932110276445,-0.039439932110276445
413,feature_413,-1.0,0.038909237320819016,-0.038909237320819016
59,feature_59,1.0,0.038266383916199624,0.038266383916199624
817,feature_817,-1.0,0.03744415473923707,-0.03744415473923707
