Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
6,H,1.0,0.33188105789660605,0.33188105789660605
544,feature_544,1.0,0.2629195673538427,0.2629195673538427
152,feature_152,1.0,0.14902768707803546,0.14902768707803546
105,feature_105,1.0,0.12070720761107713,0.12070720761107713
362,feature_362,-1.0,0.10837934835637454,-0.10837934835637454
1022,feature_1022,1.0,0.10141480212882086,0.10141480212882086
741,feature_741,-1.0,0.09896925886417404,-0.09896925886417404
95,feature_95,-1.0,0.09517696970385396,-0.09517696970385396
662,feature_662,1.0,0.07496339975394037,0.07496339975394037
154,feature_154,1.0,0.0714856007755421,0.0714856007755421
749,feature_749,1.0,0.06911835913166027,0.06911835913166027
639,feature_639,-1.0,0.06734022332267513,-0.06734022332267513
401,feature_401,-1.0,0.06247704016025669,-0.06247704016025669
902,feature_902,-1.0,0.05653384481932213,-0.05653384481932213
517,feature_517,-1.0,0.053212249989395284,-0.053212249989395284
1211,feature_1211,-1.0,0.053180120352286066,-0.053180120352286066
798,feature_798,-1.0,0.05154882497092019,-0.05154882497092019
26,SS8_I,1.0,0.049967506155152545,0.049967506155152545
428,feature_428,-1.0,0.048743555354115474,-0.048743555354115474
1087,feature_1087,1.0,0.04761947026538394,0.04761947026538394
236,feature_236,1.0,0.04761524255329082,0.04761524255329082
135,feature_135,-1.0,0.04755787602730823,-0.04755787602730823
1049,feature_1049,-1.0,0.045730979991232185,-0.045730979991232185
1120,feature_1120,-1.0,0.045201509635526445,-0.045201509635526445
677,feature_677,-1.0,0.04445378094569079,-0.04445378094569079
22,SS3_C,-1.0,0.04299850450951603,-0.04299850450951603
674,feature_674,-1.0,0.042761999918531204,-0.042761999918531204
285,feature_285,-1.0,0.04261310693440511,-0.04261310693440511
29,SS8_S,-1.0,0.042126469880228556,-0.042126469880228556
24,SS8_E,1.0,0.041092972641567825,0.041092972641567825
780,feature_780,-1.0,0.03794560532931607,-0.03794560532931607
1072,feature_1072,-1.0,0.036951151582693145,-0.036951151582693145
829,feature_829,1.0,0.036554810399880185,0.036554810399880185
421,feature_421,-1.0,0.035340577147448884,-0.035340577147448884
77,feature_77,1.0,0.034629917131654156,0.034629917131654156
609,feature_609,1.0,0.0345691646460091,0.0345691646460091
652,feature_652,1.0,0.03407258784077671,0.03407258784077671
670,feature_670,1.0,0.033567215526648604,0.033567215526648604
488,feature_488,-1.0,0.032568616551173185,-0.032568616551173185
1008,feature_1008,1.0,0.02931008611917923,0.02931008611917923
1048,feature_1048,-1.0,0.029271178991731844,-0.029271178991731844
229,feature_229,-1.0,0.02900723711872565,-0.02900723711872565
474,feature_474,1.0,0.028405649158787516,0.028405649158787516
133,feature_133,-1.0,0.027821298290477636,-0.027821298290477636
153,feature_153,1.0,0.027527565361898477,0.027527565361898477
913,feature_913,-1.0,0.025615601321976014,-0.025615601321976014
305,feature_305,-1.0,0.02548039930596834,-0.02548039930596834
186,feature_186,-1.0,0.024720550346679488,-0.024720550346679488
32,GRAVY,1.0,0.024637549222175877,0.024637549222175877
781,feature_781,-1.0,0.02325085291330556,-0.02325085291330556
37,feature_37,-1.0,0.02310633445810092,-0.02310633445810092
903,feature_903,1.0,0.023106070546204352,0.023106070546204352
1047,feature_1047,-1.0,0.0228361117666151,-0.0228361117666151
38,feature_38,1.0,0.022127663619197276,0.022127663619197276
1183,feature_1183,1.0,0.02156712134792316,0.02156712134792316
510,feature_510,-1.0,0.021283373688754315,-0.021283373688754315
933,feature_933,-1.0,0.020910232291729596,-0.020910232291729596
565,feature_565,-1.0,0.020877960665386674,-0.020877960665386674
949,feature_949,1.0,0.020334172380328603,0.020334172380328603
256,feature_256,1.0,0.020273757122668934,0.020273757122668934
763,feature_763,1.0,0.020059336429123723,0.020059336429123723
139,feature_139,1.0,0.019953471970373653,0.019953471970373653
655,feature_655,1.0,0.019810346437900556,0.019810346437900556
1043,feature_1043,-1.0,0.019692170445540176,-0.019692170445540176
245,feature_245,-1.0,0.01919571795947631,-0.01919571795947631
354,feature_354,1.0,0.01918935137666335,0.01918935137666335
211,feature_211,-1.0,0.019182200918674765,-0.019182200918674765
337,feature_337,-1.0,0.018816041985511338,-0.018816041985511338
824,feature_824,-1.0,0.018365983571895193,-0.018365983571895193
384,feature_384,1.0,0.018305643591912297,0.018305643591912297
964,feature_964,-1.0,0.018126413025190306,-0.018126413025190306
977,feature_977,1.0,0.017737462221548265,0.017737462221548265
