Feature,DirectionalMean_across_runs
feature_307,-0.006797453354029334
feature_730,-0.00677534235183664
feature_898,0.006695925720785599
feature_742,0.006605433292779657
feature_861,0.006473674159519117
feature_1047,-0.006388098550744051
feature_951,-0.006359031389632971
feature_1054,-0.006350913803073388
feature_834,0.006350324240047413
feature_860,-0.006243239329813178
feature_132,0.006210367445017769
feature_868,-0.006204513723501896
feature_903,0.00619078801747536
feature_301,-0.006073276112836019
feature_837,-0.006068870875099471
feature_598,0.005985075406864585
feature_1192,-0.005983714405130239
feature_547,0.005967749224968111
feature_53,0.005954890670632712
feature_518,-0.005946115461048542
feature_1146,0.00584488009278422
feature_788,0.005823955171720422
feature_71,0.005802211528759546
feature_1162,-0.005797772870407795
feature_115,0.005791054594924612
feature_476,0.005768069631499935
feature_690,-0.00575738391001273
feature_581,-0.005746929399553902
feature_1184,-0.005701658657357183
feature_246,0.00566153750028282
ASA,-0.005617399765840364
feature_869,0.005579666269061324
feature_565,-0.005555701980575518
feature_1272,-0.005488450573691839
feature_271,0.005481475663706709
feature_1109,-0.005468978929645374
feature_589,0.005466855017773586
feature_69,0.0054473702006274495
feature_113,-0.005437614822194453
feature_308,-0.005404285536074622
feature_977,0.00534126175316873
I,-0.00528865872611989
feature_726,0.005260689248191048
feature_137,0.005249053083483343
feature_498,-0.005232124736726095
feature_580,0.005219040440531385
feature_672,-0.005198696107279752
feature_1095,0.005145640178778109
feature_824,-0.005133796804024969
feature_786,0.005093738523990619
feature_212,0.0050684973674600935
feature_612,0.005060156165279222
feature_844,0.005051552478650724
feature_403,-0.00500177336441887
feature_223,-0.004990709328211046
V,0.004971874461952143
feature_1137,-0.004908836099221583
feature_608,-0.004886516047115505
feature_641,0.004885309924684555
feature_1089,-0.004849325155709203
feature_529,0.004840568673785588
feature_575,-0.0048185470788352095
feature_1114,0.004810607692045879
feature_563,-0.004769217590653956
feature_420,-0.004755224468432525
feature_619,0.004733541032611854
feature_964,-0.004676015877845126
feature_950,0.004670683387524943
SS8_T,-0.0046639574855628614
feature_1058,0.0046407598442521
feature_286,0.004609390926212309
feature_938,0.004605923914388071
feature_259,-0.00455767283033911
feature_393,0.004532155413153085
feature_256,0.0045023955264111735
feature_457,0.004479244135480317
feature_1208,0.004429620315871243
feature_209,-0.004402107951161768
feature_660,0.004398205099705366
SS8_G,-0.004379175701881413
feature_849,-0.0043788405208030085
feature_747,0.004296394200412148
feature_877,0.004279879237948878
feature_1241,0.004276171873735492
feature_234,-0.004262048545668676
feature_576,-0.004243631515022562
feature_1220,-0.004239888016658981
feature_693,0.004221486731620045
feature_305,-0.00421359002377973
feature_689,0.004208027456061922
feature_199,0.004206160521169341
feature_745,0.00417120306342029
feature_1018,0.004125566343889129
feature_917,-0.004087088725360726
feature_292,-0.004066812313677114
feature_1168,-0.004029308927023522
feature_361,-0.0040197635872614166
feature_463,-0.004015479698448355
feature_599,-0.004003356138047709
feature_382,0.003984334478633169
feature_437,-0.0039694231157764975
feature_255,0.0039667498295902145
feature_140,0.003953752925957912
feature_654,0.003940230432084128
feature_675,0.003929069726483382
feature_372,-0.0039232624759719704
feature_631,0.003921805368613683
feature_923,-0.0038959203470559207
feature_436,-0.003885715790573563
feature_626,-0.00388494285979893
feature_213,-0.0038799338451621507
S,0.0038019822904527103
feature_114,-0.003800041736857239
feature_36,-0.0037982061474121894
feature_780,-0.0037945605329316066
feature_878,-0.0037277114973063435
feature_646,-0.0037213679808373373
feature_1155,-0.0037048759705565746
feature_990,0.0036941551984400285
feature_276,-0.0036885278435427548
feature_332,0.0036618908325426946
feature_328,-0.0036564159172559237
feature_551,-0.003610247537878854
feature_129,0.0035700644342674974
feature_978,0.0035632682134387078
feature_79,-0.0035263998158813295
feature_782,-0.0035211161426641413
feature_345,0.003496216146343088
feature_802,-0.003482274080205544
feature_1203,0.0034727647181140783
feature_645,0.0034479586854096037
feature_446,0.003444423768330008
feature_982,-0.0034408737852434706
feature_1132,-0.0034393299004390108
feature_211,-0.0034018176719016204
feature_656,-0.0033940828460862086
feature_929,-0.0033887620954274637
feature_1159,0.0033668578340978637
feature_1138,-0.0033625278725849883
feature_904,0.0033607156832820826
feature_621,-0.0033507426042871484
feature_133,-0.003341304824766322
feature_1145,-0.0033366094758373412
E,0.003322173806914048
feature_1256,0.0032854913716666044
feature_55,-0.0032823153389871947
feature_1078,0.003277963401044677
feature_452,0.0032763908686171835
