Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0030488087555276,1.0030488087555276
26,SS8_I,1.0,0.5433771533166584,0.5433771533166584
8,K,-1.0,0.23044899440936398,-0.23044899440936398
18,W,1.0,0.2171505393159754,0.2171505393159754
23,SS8_H,1.0,0.21545678800778875,0.21545678800778875
5,G,1.0,0.19377611246505927,0.19377611246505927
28,SS8_T,-1.0,0.18783855771173122,-0.18783855771173122
31,ASA,1.0,0.17869348050844192,0.17869348050844192
33,AROM,1.0,0.14923724685126133,0.14923724685126133
13,Q,-1.0,0.1154939185380704,-0.1154939185380704
20,SS3_H,1.0,0.11458483086673601,0.11458483086673601
7,I,1.0,0.113810882321426,0.113810882321426
30,SS8_-,-1.0,0.11069708466148893,-0.11069708466148893
25,SS8_G,-1.0,0.10516000915861584,-0.10516000915861584
29,SS8_S,-1.0,0.10094070605035353,-0.10094070605035353
9,L,1.0,0.0930113393787511,0.0930113393787511
17,V,1.0,0.09269735008248342,0.09269735008248342
2,D,-1.0,0.09188495243971066,-0.09188495243971066
16,T,1.0,0.0772157644135052,0.0772157644135052
1,C,-1.0,0.07494845998446828,-0.07494845998446828
12,P,1.0,0.06876580545071867,0.06876580545071867
4,F,1.0,0.05720995454382147,0.05720995454382147
19,Y,1.0,0.05314627987127724,0.05314627987127724
15,S,-1.0,0.045103608763457266,-0.045103608763457266
11,N,-1.0,0.041477283873352734,-0.041477283873352734
10,M,1.0,0.03694367844823045,0.03694367844823045
27,SS8_B,1.0,0.0356081196387598,0.0356081196387598
14,R,1.0,0.03205858260789617,0.03205858260789617
21,SS3_E,-1.0,0.029884526930789364,-0.029884526930789364
6,H,1.0,0.029285640008396785,0.029285640008396785
3,E,1.0,0.026651374122071803,0.026651374122071803
22,SS3_C,-1.0,0.015627976194966624,-0.015627976194966624
0,A,-1.0,0.010132748085944098,-0.010132748085944098
24,SS8_E,-1.0,0.00212966303500891,-0.00212966303500891
