Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0223445600999046,1.0223445600999046
26,SS8_I,1.0,0.7163488184466603,0.7163488184466603
4,F,1.0,0.259208608088098,0.259208608088098
18,W,1.0,0.22186988104386654,0.22186988104386654
31,ASA,1.0,0.19363200864116847,0.19363200864116847
28,SS8_T,-1.0,0.1865105513882461,-0.1865105513882461
5,G,1.0,0.18191134447265292,0.18191134447265292
23,SS8_H,1.0,0.17667182621795158,0.17667182621795158
22,SS3_C,-1.0,0.16089624560247276,-0.16089624560247276
12,P,1.0,0.13193733579875136,0.13193733579875136
8,K,-1.0,0.12597256810481675,-0.12597256810481675
7,I,1.0,0.12578031149340504,0.12578031149340504
33,AROM,1.0,0.12577711982106898,0.12577711982106898
25,SS8_G,-1.0,0.10260842075421728,-0.10260842075421728
17,V,1.0,0.09172624408755754,0.09172624408755754
11,N,-1.0,0.09046022199386605,-0.09046022199386605
9,L,1.0,0.08038279356495745,0.08038279356495745
10,M,1.0,0.08004328092345947,0.08004328092345947
2,D,-1.0,0.07587443580128236,-0.07587443580128236
15,S,-1.0,0.06656226562301519,-0.06656226562301519
1,C,-1.0,0.0649630096406326,-0.0649630096406326
20,SS3_H,1.0,0.05795109315014907,0.05795109315014907
27,SS8_B,1.0,0.050538258099723496,0.050538258099723496
16,T,1.0,0.05006658431112331,0.05006658431112331
19,Y,1.0,0.04085163763678995,0.04085163763678995
21,SS3_E,-1.0,0.02665694596484945,-0.02665694596484945
13,Q,-1.0,0.026606459511950085,-0.026606459511950085
30,SS8_-,-1.0,0.023600145336040126,-0.023600145336040126
0,A,-1.0,0.019763135840513025,-0.019763135840513025
3,E,1.0,0.019602700206950794,0.019602700206950794
6,H,1.0,0.016030551867217857,0.016030551867217857
24,SS8_E,-1.0,0.014446345406749932,-0.014446345406749932
29,SS8_S,-1.0,0.014265542500555107,-0.014265542500555107
14,R,1.0,0.008816008399389022,0.008816008399389022
