Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9244023864487518,0.9244023864487518
26,SS8_I,1.0,0.4870153971099447,0.4870153971099447
28,SS8_T,-1.0,0.2970512699273474,-0.2970512699273474
23,SS8_H,1.0,0.2946888944449657,0.2946888944449657
31,ASA,1.0,0.27263039268460565,0.27263039268460565
18,W,1.0,0.25546533245224895,0.25546533245224895
33,AROM,1.0,0.1846620350441342,0.1846620350441342
17,V,1.0,0.15642930170006702,0.15642930170006702
20,SS3_H,1.0,0.14005595048495162,0.14005595048495162
7,I,1.0,0.13460588543063096,0.13460588543063096
1,C,-1.0,0.1304981021543681,-0.1304981021543681
30,SS8_-,-1.0,0.12697944583550397,-0.12697944583550397
5,G,1.0,0.12513717963343282,0.12513717963343282
4,F,1.0,0.11523038903064652,0.11523038903064652
12,P,1.0,0.10859710925721879,0.10859710925721879
8,K,-1.0,0.09802598995970078,-0.09802598995970078
16,T,1.0,0.09746736036370278,0.09746736036370278
29,SS8_S,-1.0,0.0934019189720173,-0.0934019189720173
9,L,1.0,0.07681629573247388,0.07681629573247388
27,SS8_B,1.0,0.07170353610975747,0.07170353610975747
15,S,-1.0,0.05828578106089949,-0.05828578106089949
10,M,1.0,0.05631281242197033,0.05631281242197033
2,D,-1.0,0.05304875662727037,-0.05304875662727037
25,SS8_G,-1.0,0.05155752918742116,-0.05155752918742116
22,SS3_C,-1.0,0.04987284205038101,-0.04987284205038101
11,N,-1.0,0.029790856748720857,-0.029790856748720857
3,E,-1.0,0.027911251130444212,-0.027911251130444212
24,SS8_E,1.0,0.026950808695131414,0.026950808695131414
19,Y,1.0,0.02453187639789247,0.02453187639789247
14,R,1.0,0.023255116402497875,0.023255116402497875
21,SS3_E,-1.0,0.01849945715362855,-0.01849945715362855
6,H,1.0,0.01828126918065146,0.01828126918065146
0,A,-1.0,0.013500641853110892,-0.013500641853110892
13,Q,1.0,0.009109971775233938,0.009109971775233938
