Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
18,W,-1.0,0.23454667127580187,-0.23454667127580187
1,C,-1.0,0.21689436043078908,-0.21689436043078908
6,H,-1.0,0.21405256422065552,-0.21405256422065552
15,S,-1.0,0.2132775536637906,-0.2132775536637906
2,D,1.0,0.11642755424102483,0.11642755424102483
19,Y,-1.0,0.09485417368769998,-0.09485417368769998
17,V,1.0,0.09459415768505491,0.09459415768505491
4,F,-1.0,0.08166669646050148,-0.08166669646050148
10,M,1.0,0.0779275989972481,0.0779275989972481
32,GRAVY,-1.0,0.06632271228098184,-0.06632271228098184
14,R,-1.0,0.06299554713079675,-0.06299554713079675
5,G,1.0,0.06250581903065906,0.06250581903065906
22,SS3_C,-1.0,0.051970247704492,-0.051970247704492
0,A,1.0,0.05104465455677639,0.05104465455677639
28,SS8_T,-1.0,0.04889157275316635,-0.04889157275316635
26,SS8_I,1.0,0.04178649898102421,0.04178649898102421
25,SS8_G,-1.0,0.041228956859099046,-0.041228956859099046
3,E,1.0,0.04114365340101547,0.04114365340101547
29,SS8_S,-1.0,0.03923048890396145,-0.03923048890396145
31,ASA,-1.0,0.03771058925496027,-0.03771058925496027
23,SS8_H,1.0,0.025839391901286573,0.025839391901286573
27,SS8_B,1.0,0.024454273619351628,0.024454273619351628
9,L,-1.0,0.02319755539548926,-0.02319755539548926
13,Q,-1.0,0.01844907276410274,-0.01844907276410274
24,SS8_E,-1.0,0.01730978044556893,-0.01730978044556893
7,I,1.0,0.016527602977790636,0.016527602977790636
33,AROM,-1.0,0.014200963072526565,-0.014200963072526565
20,SS3_H,1.0,0.011708573765689274,0.011708573765689274
11,N,1.0,0.011107682245399313,0.011107682245399313
16,T,-1.0,0.009635874199904852,-0.009635874199904852
30,SS8_-,-1.0,0.009611708531946019,-0.009611708531946019
12,P,-1.0,0.008735755281837057,-0.008735755281837057
8,K,1.0,0.007915652639703778,0.007915652639703778
21,SS3_E,1.0,0.006448875579575167,0.006448875579575167
