Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
15,S,-1.0,0.24581644435246955,-0.24581644435246955
6,H,-1.0,0.204278000845402,-0.204278000845402
18,W,-1.0,0.2007475590536788,-0.2007475590536788
1,C,-1.0,0.15419590319876464,-0.15419590319876464
4,F,-1.0,0.10273092455782419,-0.10273092455782419
0,A,1.0,0.10219093196695542,0.10219093196695542
10,M,1.0,0.10044503369869809,0.10044503369869809
28,SS8_T,-1.0,0.09050768966977255,-0.09050768966977255
2,D,1.0,0.08949634364004394,0.08949634364004394
19,Y,-1.0,0.07832447771989466,-0.07832447771989466
14,R,-1.0,0.07506171225217838,-0.07506171225217838
26,SS8_I,1.0,0.07238515193872168,0.07238515193872168
21,SS3_E,1.0,0.07147643867540189,0.07147643867540189
17,V,1.0,0.06472178565156536,0.06472178565156536
9,L,-1.0,0.05711491113355729,-0.05711491113355729
5,G,1.0,0.05479584173609586,0.05479584173609586
32,GRAVY,-1.0,0.037144619782271564,-0.037144619782271564
31,ASA,-1.0,0.03511704017780693,-0.03511704017780693
22,SS3_C,-1.0,0.03443762861932559,-0.03443762861932559
23,SS8_H,-1.0,0.03160081727542796,-0.03160081727542796
24,SS8_E,-1.0,0.03031703416693914,-0.03031703416693914
7,I,1.0,0.028291511767427394,0.028291511767427394
8,K,1.0,0.02680706300323527,0.02680706300323527
16,T,1.0,0.025120493218871335,0.025120493218871335
29,SS8_S,-1.0,0.02481292034397353,-0.02481292034397353
12,P,-1.0,0.021831945989630105,-0.021831945989630105
20,SS3_H,-1.0,0.021756460420338887,-0.021756460420338887
27,SS8_B,1.0,0.020850792372112483,0.020850792372112483
11,N,1.0,0.02007179267492872,0.02007179267492872
3,E,1.0,0.01805547803313939,0.01805547803313939
25,SS8_G,-1.0,0.01702025407982257,-0.01702025407982257
33,AROM,-1.0,0.010434317610934463,-0.010434317610934463
13,Q,-1.0,0.008897986965148496,-0.008897986965148496
30,SS8_-,-1.0,0.008111278882701196,-0.008111278882701196
