Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
6,H,-1.0,0.26578411135810154,-0.26578411135810154
1,C,-1.0,0.2345993486188546,-0.2345993486188546
18,W,-1.0,0.2192177023772775,-0.2192177023772775
15,S,-1.0,0.1385989273209057,-0.1385989273209057
4,F,-1.0,0.13064462409510913,-0.13064462409510913
5,G,1.0,0.1149291662435853,0.1149291662435853
10,M,1.0,0.08965301894211745,0.08965301894211745
9,L,-1.0,0.07534233660357839,-0.07534233660357839
26,SS8_I,1.0,0.07533330733449912,0.07533330733449912
2,D,1.0,0.06643614263540032,0.06643614263540032
3,E,1.0,0.06601405286194956,0.06601405286194956
17,V,1.0,0.06305878208767374,0.06305878208767374
19,Y,-1.0,0.058298688303852826,-0.058298688303852826
28,SS8_T,-1.0,0.05547624346747617,-0.05547624346747617
0,A,1.0,0.039239457427490285,0.039239457427490285
13,Q,-1.0,0.03659208483399308,-0.03659208483399308
14,R,-1.0,0.03606594414686194,-0.03606594414686194
7,I,1.0,0.03092386908947098,0.03092386908947098
21,SS3_E,1.0,0.03070594022471447,0.03070594022471447
12,P,-1.0,0.03056894743908485,-0.03056894743908485
24,SS8_E,-1.0,0.026990157774444617,-0.026990157774444617
31,ASA,-1.0,0.025606503075841978,-0.025606503075841978
32,GRAVY,-1.0,0.0247444951269425,-0.0247444951269425
25,SS8_G,-1.0,0.021308129348744646,-0.021308129348744646
33,AROM,-1.0,0.01985047952993711,-0.01985047952993711
22,SS3_C,-1.0,0.01825283851137685,-0.01825283851137685
23,SS8_H,-1.0,0.017376278774257382,-0.017376278774257382
8,K,1.0,0.013943657501305528,0.013943657501305528
27,SS8_B,-1.0,0.013178379600875256,-0.013178379600875256
20,SS3_H,-1.0,0.01302002798493581,-0.01302002798493581
29,SS8_S,1.0,0.010895387020843698,0.010895387020843698
30,SS8_-,-1.0,0.008949989303559175,-0.008949989303559175
16,T,-1.0,0.007122656683352473,-0.007122656683352473
11,N,1.0,0.006174794783622303,0.006174794783622303
