Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.34594879754026364,-0.34594879754026364
18,W,-1.0,0.1938203000396298,-0.1938203000396298
15,S,-1.0,0.1877014389216258,-0.1877014389216258
6,H,-1.0,0.1453335881761641,-0.1453335881761641
10,M,1.0,0.10584368586538472,0.10584368586538472
26,SS8_I,1.0,0.08862605009054023,0.08862605009054023
17,V,1.0,0.08396611481549082,0.08396611481549082
4,F,-1.0,0.08189066709049446,-0.08189066709049446
5,G,1.0,0.07948285178922979,0.07948285178922979
0,A,1.0,0.0775085357652453,0.0775085357652453
19,Y,-1.0,0.07588657406450704,-0.07588657406450704
9,L,-1.0,0.06857296181151686,-0.06857296181151686
23,SS8_H,-1.0,0.06528290867244982,-0.06528290867244982
3,E,1.0,0.057820532804582714,0.057820532804582714
28,SS8_T,-1.0,0.05264715057147006,-0.05264715057147006
31,ASA,-1.0,0.04921974406321486,-0.04921974406321486
13,Q,1.0,0.03801644511361078,0.03801644511361078
32,GRAVY,-1.0,0.03519613266942546,-0.03519613266942546
2,D,1.0,0.03190266736887111,0.03190266736887111
25,SS8_G,-1.0,0.030615458775841983,-0.030615458775841983
7,I,1.0,0.027285597993591204,0.027285597993591204
14,R,-1.0,0.026112937867929193,-0.026112937867929193
33,AROM,-1.0,0.02528928321716568,-0.02528928321716568
22,SS3_C,-1.0,0.021170933695498256,-0.021170933695498256
30,SS8_-,1.0,0.01931484761428843,0.01931484761428843
21,SS3_E,-1.0,0.018917423975491076,-0.018917423975491076
29,SS8_S,1.0,0.016149906906117333,0.016149906906117333
16,T,1.0,0.015542492886213096,0.015542492886213096
11,N,1.0,0.014874324843237852,0.014874324843237852
24,SS8_E,-1.0,0.014505625097099056,-0.014505625097099056
12,P,-1.0,0.01160578336180571,-0.01160578336180571
20,SS3_H,-1.0,0.005701053288510872,-0.005701053288510872
8,K,-1.0,0.004526265293196459,-0.004526265293196459
27,SS8_B,1.0,0.004454610653503161,0.004454610653503161
