Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.234526812003975,-0.234526812003975
15,S,-1.0,0.22126919248017396,-0.22126919248017396
18,W,-1.0,0.20029145137174229,-0.20029145137174229
6,H,-1.0,0.17342453043293318,-0.17342453043293318
4,F,-1.0,0.13073979338099367,-0.13073979338099367
17,V,1.0,0.09878720689980136,0.09878720689980136
2,D,1.0,0.08732316558359157,0.08732316558359157
0,A,1.0,0.08146760976446145,0.08146760976446145
19,Y,-1.0,0.07600101709098,-0.07600101709098
10,M,1.0,0.07194506940639661,0.07194506940639661
9,L,-1.0,0.06697294894147499,-0.06697294894147499
28,SS8_T,-1.0,0.06011807498219928,-0.06011807498219928
3,E,1.0,0.053421164012711055,0.053421164012711055
5,G,1.0,0.0521151592470559,0.0521151592470559
14,R,-1.0,0.04390346259208915,-0.04390346259208915
25,SS8_G,1.0,0.03816046039654627,0.03816046039654627
26,SS8_I,1.0,0.03691033820899009,0.03691033820899009
24,SS8_E,-1.0,0.03559164438482874,-0.03559164438482874
23,SS8_H,-1.0,0.03231812318877651,-0.03231812318877651
32,GRAVY,1.0,0.03225618223998719,0.03225618223998719
7,I,1.0,0.03162913601947277,0.03162913601947277
30,SS8_-,1.0,0.030134790594584706,0.030134790594584706
27,SS8_B,1.0,0.030122517321504734,0.030122517321504734
21,SS3_E,-1.0,0.025077661965577234,-0.025077661965577234
16,T,1.0,0.022448732386401195,0.022448732386401195
12,P,-1.0,0.020458975241601143,-0.020458975241601143
20,SS3_H,-1.0,0.018337640975619542,-0.018337640975619542
22,SS3_C,-1.0,0.01664983768305272,-0.01664983768305272
31,ASA,-1.0,0.013206023668664689,-0.013206023668664689
33,AROM,-1.0,0.01157405356447267,-0.01157405356447267
29,SS8_S,-1.0,0.011537251584775025,-0.011537251584775025
13,Q,-1.0,0.010259665011555084,-0.010259665011555084
11,N,-1.0,0.009011701518831839,-0.009011701518831839
8,K,-1.0,0.0037077759486207197,-0.0037077759486207197
