Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
6,H,-1.0,0.241259524906699,-0.241259524906699
1,C,-1.0,0.24060870914831092,-0.24060870914831092
18,W,-1.0,0.2355823028841438,-0.2355823028841438
15,S,-1.0,0.16153528564422187,-0.16153528564422187
19,Y,-1.0,0.08749969774126605,-0.08749969774126605
17,V,1.0,0.08062933323330303,0.08062933323330303
28,SS8_T,-1.0,0.0794589092752034,-0.0794589092752034
10,M,1.0,0.07915527215790158,0.07915527215790158
26,SS8_I,1.0,0.07679340794212974,0.07679340794212974
2,D,1.0,0.06368724786081065,0.06368724786081065
5,G,1.0,0.06366873223729659,0.06366873223729659
0,A,1.0,0.0589388249765279,0.0589388249765279
14,R,-1.0,0.05752236106550901,-0.05752236106550901
4,F,-1.0,0.05281749959998176,-0.05281749959998176
12,P,-1.0,0.03441201531152849,-0.03441201531152849
21,SS3_E,1.0,0.033398498600051035,0.033398498600051035
25,SS8_G,-1.0,0.031674957879384076,-0.031674957879384076
22,SS3_C,-1.0,0.030808099329185268,-0.030808099329185268
23,SS8_H,-1.0,0.03016625287895155,-0.03016625287895155
3,E,1.0,0.028451082099316183,0.028451082099316183
30,SS8_-,1.0,0.02661040403895525,0.02661040403895525
33,AROM,-1.0,0.024789161993018463,-0.024789161993018463
24,SS8_E,-1.0,0.024661807970375732,-0.024661807970375732
13,Q,-1.0,0.02222791383100978,-0.02222791383100978
7,I,1.0,0.02198735975297862,0.02198735975297862
31,ASA,-1.0,0.02175520254655994,-0.02175520254655994
32,GRAVY,-1.0,0.02156675948867047,-0.02156675948867047
9,L,-1.0,0.019299527965233158,-0.019299527965233158
11,N,1.0,0.018524762167707612,0.018524762167707612
8,K,-1.0,0.0171513318671994,-0.0171513318671994
20,SS3_H,-1.0,0.015099895559140373,-0.015099895559140373
27,SS8_B,1.0,0.012535611565557925,0.012535611565557925
16,T,-1.0,0.012311702206951974,-0.012311702206951974
29,SS8_S,-1.0,0.011922680454473252,-0.011922680454473252
