Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.1060142884980888,1.1060142884980888
26,SS8_I,1.0,0.27510502850039953,0.27510502850039953
8,K,-1.0,0.2655126164524111,-0.2655126164524111
33,AROM,1.0,0.22392796724903916,0.22392796724903916
23,SS8_H,1.0,0.2135010969720379,0.2135010969720379
20,SS3_H,1.0,0.20537619859926942,0.20537619859926942
28,SS8_T,-1.0,0.19983418656519433,-0.19983418656519433
18,W,1.0,0.19334276000383202,0.19334276000383202
17,V,1.0,0.1811801747712401,0.1811801747712401
5,G,1.0,0.15872021388635935,0.15872021388635935
31,ASA,1.0,0.15862725839931346,0.15862725839931346
25,SS8_G,-1.0,0.10690182760671575,-0.10690182760671575
22,SS3_C,-1.0,0.10530306817613001,-0.10530306817613001
16,T,1.0,0.09159701059568987,0.09159701059568987
15,S,-1.0,0.08478915271719939,-0.08478915271719939
1,C,-1.0,0.07907036173480063,-0.07907036173480063
3,E,-1.0,0.07678976795932838,-0.07678976795932838
4,F,1.0,0.07671819576421965,0.07671819576421965
9,L,1.0,0.07468639992835596,0.07468639992835596
10,M,1.0,0.07242729307323927,0.07242729307323927
24,SS8_E,-1.0,0.06777865004566401,-0.06777865004566401
7,I,1.0,0.0658414833532416,0.0658414833532416
21,SS3_E,-1.0,0.05470108364229609,-0.05470108364229609
11,N,-1.0,0.05231626884084935,-0.05231626884084935
2,D,-1.0,0.045081295490664336,-0.045081295490664336
27,SS8_B,-1.0,0.042985009774265726,-0.042985009774265726
12,P,1.0,0.039545792941866706,0.039545792941866706
0,A,-1.0,0.03669237976769528,-0.03669237976769528
19,Y,1.0,0.03363203628688669,0.03363203628688669
6,H,1.0,0.028868908656674616,0.028868908656674616
14,R,-1.0,0.028575111023614153,-0.028575111023614153
29,SS8_S,1.0,0.015204373536651453,0.015204373536651453
13,Q,-1.0,0.013401985352882844,-0.013401985352882844
30,SS8_-,-1.0,0.011978923609215895,-0.011978923609215895
