Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.1122443575530947,1.1122443575530947
26,SS8_I,1.0,0.5064562618566849,0.5064562618566849
23,SS8_H,1.0,0.2642393485211965,0.2642393485211965
9,L,1.0,0.2581804541448595,0.2581804541448595
18,W,1.0,0.23284482645980656,0.23284482645980656
33,AROM,1.0,0.2306741259153917,0.2306741259153917
17,V,1.0,0.1815294878780729,0.1815294878780729
8,K,-1.0,0.15292782074773634,-0.15292782074773634
4,F,1.0,0.13929180890357984,0.13929180890357984
31,ASA,1.0,0.1257445795808426,0.1257445795808426
25,SS8_G,-1.0,0.12483745219024471,-0.12483745219024471
28,SS8_T,-1.0,0.1160699103039149,-0.1160699103039149
20,SS3_H,1.0,0.11574084942524165,0.11574084942524165
7,I,1.0,0.11496994124466904,0.11496994124466904
22,SS3_C,-1.0,0.10966022255089615,-0.10966022255089615
29,SS8_S,-1.0,0.1079132268630586,-0.1079132268630586
1,C,-1.0,0.1034093716013431,-0.1034093716013431
15,S,-1.0,0.07817915575555495,-0.07817915575555495
5,G,1.0,0.06841590012468844,0.06841590012468844
2,D,-1.0,0.06333291930305529,-0.06333291930305529
11,N,-1.0,0.06179279752143204,-0.06179279752143204
13,Q,-1.0,0.06024139293605899,-0.06024139293605899
27,SS8_B,1.0,0.050421669517478056,0.050421669517478056
3,E,1.0,0.04800935789253452,0.04800935789253452
16,T,1.0,0.047991091497524924,0.047991091497524924
12,P,1.0,0.04375761930057967,0.04375761930057967
14,R,1.0,0.04160074291023363,0.04160074291023363
10,M,1.0,0.03577803378420455,0.03577803378420455
30,SS8_-,-1.0,0.024155641592211046,-0.024155641592211046
21,SS3_E,-1.0,0.019668144048059166,-0.019668144048059166
0,A,-1.0,0.016080588946669784,-0.016080588946669784
19,Y,1.0,0.013336746470491073,0.013336746470491073
24,SS8_E,1.0,0.013331231580111602,0.013331231580111602
6,H,1.0,0.008600864421584163,0.008600864421584163
