Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.209340657425654,1.209340657425654
20,SS3_H,1.0,0.31677101606286745,0.31677101606286745
26,SS8_I,1.0,0.2756539839147618,0.2756539839147618
33,AROM,1.0,0.23679735733427223,0.23679735733427223
1,C,-1.0,0.18765321114942213,-0.18765321114942213
9,L,1.0,0.18343989456697846,0.18343989456697846
18,W,1.0,0.1784456502509248,0.1784456502509248
31,ASA,1.0,0.14885608107419648,0.14885608107419648
16,T,1.0,0.14166977567530287,0.14166977567530287
5,G,1.0,0.1377635798037262,0.1377635798037262
28,SS8_T,-1.0,0.13758950998347047,-0.13758950998347047
7,I,1.0,0.12632569203700988,0.12632569203700988
4,F,1.0,0.12009050182161586,0.12009050182161586
22,SS3_C,-1.0,0.119457541434331,-0.119457541434331
30,SS8_-,-1.0,0.11598374733696105,-0.11598374733696105
15,S,-1.0,0.10402730638859164,-0.10402730638859164
8,K,-1.0,0.09947769370436768,-0.09947769370436768
23,SS8_H,1.0,0.08984857307397145,0.08984857307397145
12,P,1.0,0.057069042860627014,0.057069042860627014
11,N,-1.0,0.05084655614112338,-0.05084655614112338
17,V,1.0,0.04651048332093125,0.04651048332093125
29,SS8_S,1.0,0.0408160247717061,0.0408160247717061
25,SS8_G,-1.0,0.03127334397891489,-0.03127334397891489
0,A,-1.0,0.03054381781102439,-0.03054381781102439
14,R,1.0,0.028170964188104664,0.028170964188104664
2,D,-1.0,0.026959727694635074,-0.026959727694635074
3,E,1.0,0.025400986941902685,0.025400986941902685
10,M,1.0,0.024535342393581315,0.024535342393581315
21,SS3_E,-1.0,0.023502713690909775,-0.023502713690909775
24,SS8_E,-1.0,0.02336935316445363,-0.02336935316445363
6,H,-1.0,0.018139795784521413,-0.018139795784521413
19,Y,1.0,0.01762168112001222,0.01762168112001222
13,Q,-1.0,0.017058066026027965,-0.017058066026027965
27,SS8_B,1.0,0.013437926399492756,0.013437926399492756
