Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.2416490327992071,-0.2416490327992071
15,S,-1.0,0.2317805589960937,-0.2317805589960937
6,H,-1.0,0.18056702957571316,-0.18056702957571316
24,SS8_E,1.0,0.17467078742909423,0.17467078742909423
0,A,1.0,0.1361636723402576,0.1361636723402576
31,ASA,-1.0,0.12059403036518263,-0.12059403036518263
9,L,-1.0,0.11088998204414094,-0.11088998204414094
8,K,1.0,0.09231201394119334,0.09231201394119334
12,P,-1.0,0.08685071258981822,-0.08685071258981822
30,SS8_-,-1.0,0.08506938777520974,-0.08506938777520974
17,V,1.0,0.07666652434346258,0.07666652434346258
2,D,1.0,0.07586629170893679,0.07586629170893679
18,W,-1.0,0.06688070873373056,-0.06688070873373056
5,G,1.0,0.05177796955648264,0.05177796955648264
14,R,-1.0,0.04294312792181453,-0.04294312792181453
7,I,1.0,0.04216182225026133,0.04216182225026133
26,SS8_I,1.0,0.036257438529939456,0.036257438529939456
28,SS8_T,1.0,0.027763971941273523,0.027763971941273523
11,N,1.0,0.025287014262048126,0.025287014262048126
3,E,1.0,0.02207811983015381,0.02207811983015381
4,F,-1.0,0.01996935936139141,-0.01996935936139141
33,AROM,-1.0,0.019443540252667695,-0.019443540252667695
19,Y,1.0,0.019435388440239426,0.019435388440239426
21,SS3_E,1.0,0.018288301524572958,0.018288301524572958
29,SS8_S,-1.0,0.018104038621558856,-0.018104038621558856
27,SS8_B,-1.0,0.01781286584495385,-0.01781286584495385
32,GRAVY,1.0,0.011650631175800182,0.011650631175800182
22,SS3_C,-1.0,0.011496895089938815,-0.011496895089938815
23,SS8_H,1.0,0.008624634596982804,0.008624634596982804
25,SS8_G,-1.0,0.008178628927369081,-0.008178628927369081
20,SS3_H,-1.0,0.00804988930626381,-0.00804988930626381
16,T,-1.0,0.007675597042440273,-0.007675597042440273
13,Q,-1.0,0.005684957324009886,-0.005684957324009886
10,M,1.0,0.004184605703510975,0.004184605703510975
