Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.22281002952932835,-0.22281002952932835
15,S,-1.0,0.21897814528144366,-0.21897814528144366
6,H,-1.0,0.161413461849284,-0.161413461849284
31,ASA,-1.0,0.15062187635075638,-0.15062187635075638
9,L,-1.0,0.12782815275677983,-0.12782815275677983
17,V,1.0,0.12464758581493111,0.12464758581493111
0,A,1.0,0.11910819045589792,0.11910819045589792
24,SS8_E,1.0,0.10567958021994321,0.10567958021994321
30,SS8_-,-1.0,0.09552770246006574,-0.09552770246006574
2,D,1.0,0.09426549273311735,0.09426549273311735
18,W,-1.0,0.09230226257601178,-0.09230226257601178
7,I,1.0,0.09187188714800006,0.09187188714800006
5,G,1.0,0.0819165882048554,0.0819165882048554
12,P,-1.0,0.07448858447106559,-0.07448858447106559
3,E,1.0,0.04989340568487581,0.04989340568487581
8,K,1.0,0.04873764896250579,0.04873764896250579
21,SS3_E,1.0,0.04139039835112469,0.04139039835112469
14,R,-1.0,0.03916205079287815,-0.03916205079287815
26,SS8_I,1.0,0.030931882905095624,0.030931882905095624
25,SS8_G,1.0,0.02990187145528861,0.02990187145528861
19,Y,1.0,0.022054276328940116,0.022054276328940116
22,SS3_C,-1.0,0.016699628345736357,-0.016699628345736357
27,SS8_B,-1.0,0.014738310096460273,-0.014738310096460273
11,N,1.0,0.014410820934330035,0.014410820934330035
13,Q,-1.0,0.013236658495912457,-0.013236658495912457
20,SS3_H,1.0,0.011584550747093796,0.011584550747093796
29,SS8_S,-1.0,0.011220467650623104,-0.011220467650623104
16,T,-1.0,0.010920165023170548,-0.010920165023170548
10,M,1.0,0.010822012572456456,0.010822012572456456
33,AROM,-1.0,0.009954570094955468,-0.009954570094955468
28,SS8_T,1.0,0.009657561036101837,0.009657561036101837
32,GRAVY,1.0,0.009590864253740701,0.009590864253740701
23,SS8_H,-1.0,0.008406077563325134,-0.008406077563325134
4,F,-1.0,0.005082090178192666,-0.005082090178192666
