Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.24316524558372726,-0.24316524558372726
15,S,-1.0,0.1903060385099527,-0.1903060385099527
31,ASA,-1.0,0.176883991064421,-0.176883991064421
6,H,-1.0,0.15586003262690895,-0.15586003262690895
9,L,-1.0,0.11741926435391406,-0.11741926435391406
17,V,1.0,0.11062355946179833,0.11062355946179833
0,A,1.0,0.10394367194006421,0.10394367194006421
24,SS8_E,1.0,0.1008541805234807,0.1008541805234807
8,K,1.0,0.0979967796593192,0.0979967796593192
30,SS8_-,-1.0,0.08815706133912529,-0.08815706133912529
12,P,-1.0,0.08605707056391429,-0.08605707056391429
18,W,-1.0,0.08583589727820748,-0.08583589727820748
2,D,1.0,0.08108487401470935,0.08108487401470935
5,G,1.0,0.07688229879747918,0.07688229879747918
7,I,1.0,0.04927396400631889,0.04927396400631889
21,SS3_E,-1.0,0.04170508559273616,-0.04170508559273616
19,Y,1.0,0.03739995719805553,0.03739995719805553
26,SS8_I,1.0,0.03155229167991679,0.03155229167991679
25,SS8_G,1.0,0.026039954868539696,0.026039954868539696
32,GRAVY,1.0,0.02563827248686968,0.02563827248686968
14,R,-1.0,0.02383295444092332,-0.02383295444092332
11,N,1.0,0.016588883270201422,0.016588883270201422
4,F,-1.0,0.016492470111295763,-0.016492470111295763
16,T,-1.0,0.015812054028429005,-0.015812054028429005
3,E,1.0,0.014659331542565825,0.014659331542565825
27,SS8_B,-1.0,0.012333209267259993,-0.012333209267259993
28,SS8_T,1.0,0.010406766340939786,0.010406766340939786
33,AROM,-1.0,0.010088998708727967,-0.010088998708727967
20,SS3_H,1.0,0.008427236397744628,0.008427236397744628
29,SS8_S,1.0,0.008037028165573156,0.008037028165573156
22,SS3_C,1.0,0.007611935258444819,0.007611935258444819
10,M,1.0,0.006655418923920797,0.006655418923920797
23,SS8_H,1.0,0.005533059851625071,0.005533059851625071
13,Q,-1.0,0.0033044870059117304,-0.0033044870059117304
