Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.2452412869889719,-0.2452412869889719
31,ASA,-1.0,0.1948353700313442,-0.1948353700313442
15,S,-1.0,0.15826422218501493,-0.15826422218501493
2,D,1.0,0.11857281060536527,0.11857281060536527
0,A,1.0,0.11839620744243472,0.11839620744243472
17,V,1.0,0.11139855710990088,0.11139855710990088
6,H,-1.0,0.10589392596965425,-0.10589392596965425
18,W,-1.0,0.09895254675598332,-0.09895254675598332
9,L,-1.0,0.09769372422453688,-0.09769372422453688
12,P,-1.0,0.0887286921758058,-0.0887286921758058
24,SS8_E,1.0,0.08811291413227533,0.08811291413227533
8,K,1.0,0.07638573222753713,0.07638573222753713
26,SS8_I,1.0,0.06614023415272301,0.06614023415272301
5,G,1.0,0.053360208290009356,0.053360208290009356
30,SS8_-,-1.0,0.0451353691964367,-0.0451353691964367
7,I,1.0,0.04220237469249303,0.04220237469249303
11,N,1.0,0.03449456481580342,0.03449456481580342
32,GRAVY,1.0,0.028581197424004025,0.028581197424004025
25,SS8_G,1.0,0.026450449542982233,0.026450449542982233
19,Y,1.0,0.02582881799383762,0.02582881799383762
29,SS8_S,-1.0,0.02298640585997516,-0.02298640585997516
27,SS8_B,-1.0,0.022081275086278197,-0.022081275086278197
21,SS3_E,1.0,0.021069109333245007,0.021069109333245007
4,F,-1.0,0.020555673075551856,-0.020555673075551856
3,E,1.0,0.01565735251087658,0.01565735251087658
28,SS8_T,1.0,0.015483907914836366,0.015483907914836366
13,Q,-1.0,0.015337389859453023,-0.015337389859453023
33,AROM,-1.0,0.013146777276746763,-0.013146777276746763
16,T,-1.0,0.011509119473225318,-0.011509119473225318
22,SS3_C,-1.0,0.010356682229931418,-0.010356682229931418
14,R,-1.0,0.009070477173135952,-0.009070477173135952
20,SS3_H,1.0,0.007669450490678628,0.007669450490678628
10,M,-1.0,0.005777917202686074,-0.005777917202686074
23,SS8_H,1.0,0.0032175511089674105,0.0032175511089674105
