Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.2150633128882611,-0.2150633128882611
31,ASA,-1.0,0.1937814865653489,-0.1937814865653489
15,S,-1.0,0.1764712102630365,-0.1764712102630365
6,H,-1.0,0.16000184182900304,-0.16000184182900304
24,SS8_E,1.0,0.15867417822803656,0.15867417822803656
18,W,-1.0,0.11266601491862274,-0.11266601491862274
9,L,-1.0,0.1040463457761082,-0.1040463457761082
2,D,1.0,0.10339460036357974,0.10339460036357974
30,SS8_-,-1.0,0.09952282938923218,-0.09952282938923218
0,A,1.0,0.09740572518155653,0.09740572518155653
17,V,1.0,0.07993121345331393,0.07993121345331393
5,G,1.0,0.07788246667556988,0.07788246667556988
11,N,1.0,0.0746091020813713,0.0746091020813713
7,I,1.0,0.05669581290952958,0.05669581290952958
8,K,1.0,0.05364386032555731,0.05364386032555731
29,SS8_S,-1.0,0.05141394256643224,-0.05141394256643224
25,SS8_G,1.0,0.02983613650830547,0.02983613650830547
28,SS8_T,-1.0,0.027788442535807218,-0.027788442535807218
12,P,-1.0,0.02617146417114957,-0.02617146417114957
27,SS8_B,-1.0,0.024880729091384703,-0.024880729091384703
26,SS8_I,1.0,0.024718856956328934,0.024718856956328934
20,SS3_H,1.0,0.02006003713209699,0.02006003713209699
23,SS8_H,1.0,0.016870835279418073,0.016870835279418073
19,Y,1.0,0.01593775977125814,0.01593775977125814
33,AROM,-1.0,0.014026036895721676,-0.014026036895721676
13,Q,-1.0,0.013516955210943829,-0.013516955210943829
14,R,-1.0,0.012601962982220808,-0.012601962982220808
4,F,-1.0,0.012137382046968534,-0.012137382046968534
10,M,-1.0,0.01137705370245502,-0.01137705370245502
21,SS3_E,-1.0,0.0105597246086493,-0.0105597246086493
32,GRAVY,1.0,0.007632338736895934,0.007632338736895934
3,E,1.0,0.007502393792876714,0.007502393792876714
16,T,1.0,0.0037798905578179556,0.0037798905578179556
22,SS3_C,1.0,0.0030190104883204586,0.0030190104883204586
