Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.24705036750604537,-0.24705036750604537
15,S,-1.0,0.2038871039653962,-0.2038871039653962
6,H,-1.0,0.15698890497648846,-0.15698890497648846
31,ASA,-1.0,0.15614763731131456,-0.15614763731131456
2,D,1.0,0.13821421837838355,0.13821421837838355
30,SS8_-,-1.0,0.13374137213282208,-0.13374137213282208
0,A,1.0,0.1295065341925295,0.1295065341925295
17,V,1.0,0.12321581363006034,0.12321581363006034
18,W,-1.0,0.09369398419497638,-0.09369398419497638
24,SS8_E,1.0,0.09177688217488267,0.09177688217488267
12,P,-1.0,0.08871296492032103,-0.08871296492032103
9,L,-1.0,0.07999618226992343,-0.07999618226992343
8,K,1.0,0.0664697615037528,0.0664697615037528
26,SS8_I,1.0,0.06229426765533751,0.06229426765533751
5,G,1.0,0.0505968140873759,0.0505968140873759
7,I,1.0,0.042383205678990746,0.042383205678990746
11,N,1.0,0.03970749368312625,0.03970749368312625
27,SS8_B,-1.0,0.03051877218117586,-0.03051877218117586
32,GRAVY,1.0,0.029390103628657342,0.029390103628657342
21,SS3_E,1.0,0.024036233269937736,0.024036233269937736
3,E,1.0,0.02394600830294907,0.02394600830294907
25,SS8_G,1.0,0.021793877465749917,0.021793877465749917
28,SS8_T,1.0,0.019487178622172807,0.019487178622172807
13,Q,-1.0,0.018655999917417662,-0.018655999917417662
23,SS8_H,1.0,0.015629264711660328,0.015629264711660328
33,AROM,-1.0,0.015157007200848071,-0.015157007200848071
14,R,-1.0,0.014249125159996243,-0.014249125159996243
19,Y,1.0,0.013794503882762096,0.013794503882762096
10,M,-1.0,0.013198926432267923,-0.013198926432267923
20,SS3_H,-1.0,0.009939311131186743,-0.009939311131186743
22,SS3_C,-1.0,0.008902442243957245,-0.008902442243957245
29,SS8_S,-1.0,0.007843590394587511,-0.007843590394587511
16,T,1.0,0.006530712554392848,0.006530712554392848
4,F,-1.0,0.004874265286555257,-0.004874265286555257
