Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.19531463434872184,-0.19531463434872184
6,H,-1.0,0.18863084735766908,-0.18863084735766908
15,S,-1.0,0.16985996459145522,-0.16985996459145522
31,ASA,-1.0,0.16960251688200012,-0.16960251688200012
24,SS8_E,1.0,0.1436053063553782,0.1436053063553782
2,D,1.0,0.12335050290553101,0.12335050290553101
0,A,1.0,0.12101420257772552,0.12101420257772552
18,W,-1.0,0.10824919326290873,-0.10824919326290873
17,V,1.0,0.10762821091481137,0.10762821091481137
9,L,-1.0,0.10243221828100597,-0.10243221828100597
5,G,1.0,0.08635622602641578,0.08635622602641578
7,I,1.0,0.06996758872660155,0.06996758872660155
11,N,1.0,0.06543836310373456,0.06543836310373456
30,SS8_-,-1.0,0.05692449107631321,-0.05692449107631321
26,SS8_I,1.0,0.05638629534928395,0.05638629534928395
12,P,-1.0,0.055296802600102266,-0.055296802600102266
8,K,1.0,0.04830748104490365,0.04830748104490365
21,SS3_E,-1.0,0.03481515028294518,-0.03481515028294518
19,Y,1.0,0.02462585452628383,0.02462585452628383
13,Q,-1.0,0.023119917526763727,-0.023119917526763727
27,SS8_B,-1.0,0.01794547651484818,-0.01794547651484818
28,SS8_T,1.0,0.01743007623585674,0.01743007623585674
14,R,-1.0,0.017316701363405313,-0.017316701363405313
25,SS8_G,1.0,0.01620345608772036,0.01620345608772036
22,SS3_C,-1.0,0.014418536743990407,-0.014418536743990407
16,T,-1.0,0.014264613343422033,-0.014264613343422033
4,F,-1.0,0.013806392295758087,-0.013806392295758087
20,SS3_H,1.0,0.01340417229730798,0.01340417229730798
23,SS8_H,1.0,0.009226854128020849,0.009226854128020849
10,M,1.0,0.00906250615035927,0.00906250615035927
32,GRAVY,-1.0,0.007846732755721578,-0.007846732755721578
3,E,-1.0,0.006230786383070081,-0.006230786383070081
33,AROM,-1.0,0.005627071175388604,-0.005627071175388604
29,SS8_S,1.0,0.002164076447813188,0.002164076447813188
