Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.23131553286947906,-0.23131553286947906
31,ASA,-1.0,0.1933082878577354,-0.1933082878577354
6,H,-1.0,0.17338825874420818,-0.17338825874420818
15,S,-1.0,0.17122395713941654,-0.17122395713941654
24,SS8_E,1.0,0.1323232247166667,0.1323232247166667
0,A,1.0,0.1313954343919976,0.1313954343919976
2,D,1.0,0.12857935483810462,0.12857935483810462
18,W,-1.0,0.09803833030313482,-0.09803833030313482
17,V,1.0,0.08902317080357214,0.08902317080357214
9,L,-1.0,0.08201745459955885,-0.08201745459955885
5,G,1.0,0.07551909106471841,0.07551909106471841
12,P,-1.0,0.07529669930395308,-0.07529669930395308
30,SS8_-,-1.0,0.06512664671485165,-0.06512664671485165
7,I,1.0,0.058774725061256305,0.058774725061256305
8,K,1.0,0.0545358080390898,0.0545358080390898
27,SS8_B,-1.0,0.036842564164987227,-0.036842564164987227
26,SS8_I,1.0,0.03351253422060201,0.03351253422060201
21,SS3_E,1.0,0.031494519086543576,0.031494519086543576
28,SS8_T,-1.0,0.02866675987118418,-0.02866675987118418
11,N,1.0,0.027087144691519786,0.027087144691519786
10,M,1.0,0.02291569017042003,0.02291569017042003
25,SS8_G,1.0,0.02288311282050602,0.02288311282050602
23,SS8_H,1.0,0.019970598702058976,0.019970598702058976
19,Y,1.0,0.018423645208677453,0.018423645208677453
29,SS8_S,-1.0,0.014024082636741937,-0.014024082636741937
32,GRAVY,-1.0,0.012743558239249353,-0.012743558239249353
14,R,-1.0,0.011665234009305964,-0.011665234009305964
20,SS3_H,1.0,0.010437258516463387,0.010437258516463387
33,AROM,-1.0,0.009460535888860875,-0.009460535888860875
4,F,-1.0,0.008063224741380104,-0.008063224741380104
22,SS3_C,-1.0,0.007055891687612888,-0.007055891687612888
16,T,-1.0,0.006651449223592751,-0.006651449223592751
13,Q,-1.0,0.006045454081195331,-0.006045454081195331
3,E,1.0,0.004927118439853572,0.004927118439853572
