Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
21,SS3_E,1.0,0.6662898186420414,0.6662898186420414
28,SS8_T,-1.0,0.40324154562826175,-0.40324154562826175
29,SS8_S,-1.0,0.2349393788118255,-0.2349393788118255
32,GRAVY,1.0,0.22707985884937942,0.22707985884937942
26,SS8_I,1.0,0.1929586904207635,0.1929586904207635
12,P,-1.0,0.1794517918211725,-0.1794517918211725
31,ASA,-1.0,0.16025436310948826,-0.16025436310948826
24,SS8_E,1.0,0.1508710976466338,0.1508710976466338
33,AROM,1.0,0.14261237088782888,0.14261237088782888
25,SS8_G,1.0,0.1169545346337659,0.1169545346337659
2,D,-1.0,0.11059774056561174,-0.11059774056561174
16,T,-1.0,0.10600935033029295,-0.10600935033029295
14,R,-1.0,0.10455603535149648,-0.10455603535149648
15,S,-1.0,0.0847714502941366,-0.0847714502941366
18,W,-1.0,0.07586909851623941,-0.07586909851623941
5,G,1.0,0.06494827385747448,0.06494827385747448
0,A,-1.0,0.06431453723058654,-0.06431453723058654
6,H,-1.0,0.06340439313269294,-0.06340439313269294
3,E,1.0,0.06084864953859274,0.06084864953859274
8,K,-1.0,0.05511254413922073,-0.05511254413922073
10,M,-1.0,0.051428725714410435,-0.051428725714410435
23,SS8_H,-1.0,0.0497293525102198,-0.0497293525102198
22,SS3_C,-1.0,0.048429685672907195,-0.048429685672907195
7,I,1.0,0.04779421876778867,0.04779421876778867
13,Q,1.0,0.04771702788569176,0.04771702788569176
17,V,-1.0,0.04528091033655818,-0.04528091033655818
4,F,-1.0,0.040914663939494535,-0.040914663939494535
11,N,1.0,0.03522877600048891,0.03522877600048891
9,L,1.0,0.035000498297047274,0.035000498297047274
20,SS3_H,1.0,0.030656407796681658,0.030656407796681658
30,SS8_-,-1.0,0.02994637476683497,-0.02994637476683497
1,C,1.0,0.022999773091793293,0.022999773091793293
27,SS8_B,1.0,0.022737456743234054,0.022737456743234054
19,Y,-1.0,0.021701931260097188,-0.021701931260097188
