Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
21,SS3_E,1.0,0.6933895021843993,0.6933895021843993
32,GRAVY,1.0,0.33936461911006405,0.33936461911006405
12,P,-1.0,0.21589648577315473,-0.21589648577315473
28,SS8_T,-1.0,0.2090514561048622,-0.2090514561048622
15,S,-1.0,0.19104228215768865,-0.19104228215768865
29,SS8_S,-1.0,0.1826127517946869,-0.1826127517946869
26,SS8_I,1.0,0.17660040114510364,0.17660040114510364
11,N,1.0,0.13760611042728696,0.13760611042728696
20,SS3_H,1.0,0.13443850424152806,0.13443850424152806
31,ASA,-1.0,0.12154720416937945,-0.12154720416937945
30,SS8_-,-1.0,0.11553072973335932,-0.11553072973335932
14,R,-1.0,0.10822974155196172,-0.10822974155196172
17,V,1.0,0.10390053642808013,0.10390053642808013
0,A,-1.0,0.09425513262161417,-0.09425513262161417
25,SS8_G,-1.0,0.09011103635051156,-0.09011103635051156
6,H,1.0,0.07682216427951538,0.07682216427951538
3,E,-1.0,0.07475883531641869,-0.07475883531641869
8,K,-1.0,0.05922227278119828,-0.05922227278119828
4,F,1.0,0.04940746341945906,0.04940746341945906
33,AROM,1.0,0.04611745319691469,0.04611745319691469
9,L,1.0,0.045922699888089814,0.045922699888089814
7,I,1.0,0.04269876926846564,0.04269876926846564
22,SS3_C,1.0,0.03556045862161994,0.03556045862161994
10,M,-1.0,0.035554828816921694,-0.035554828816921694
19,Y,-1.0,0.0326943673537031,-0.0326943673537031
13,Q,1.0,0.03249278309578929,0.03249278309578929
2,D,-1.0,0.03221007001456082,-0.03221007001456082
16,T,-1.0,0.03145919692405862,-0.03145919692405862
18,W,1.0,0.03129044229649019,0.03129044229649019
5,G,1.0,0.02425399357228259,0.02425399357228259
1,C,1.0,0.02137976890689873,0.02137976890689873
23,SS8_H,-1.0,0.01859042434535359,-0.01859042434535359
24,SS8_E,-1.0,0.018574177731038265,-0.018574177731038265
27,SS8_B,-1.0,0.010279653464995956,-0.010279653464995956
