Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.7480560349906085,0.7480560349906085
26,SS8_I,1.0,0.6745395425121169,0.6745395425121169
28,SS8_T,-1.0,0.3873624333381559,-0.3873624333381559
15,S,-1.0,0.20919428349039068,-0.20919428349039068
29,SS8_S,-1.0,0.14832168830638595,-0.14832168830638595
21,SS3_E,1.0,0.14338460808514114,0.14338460808514114
14,R,-1.0,0.11714750980167239,-0.11714750980167239
18,W,-1.0,0.10809491342808561,-0.10809491342808561
6,H,1.0,0.10261736279263839,0.10261736279263839
0,A,-1.0,0.10120087250075187,-0.10120087250075187
10,M,-1.0,0.08941935635239376,-0.08941935635239376
22,SS3_C,-1.0,0.08726431618400712,-0.08726431618400712
24,SS8_E,1.0,0.08038151833112481,0.08038151833112481
2,D,-1.0,0.06757040416140454,-0.06757040416140454
13,Q,1.0,0.06423764692468278,0.06423764692468278
9,L,1.0,0.06301314651844048,0.06301314651844048
30,SS8_-,-1.0,0.055629432634484964,-0.055629432634484964
31,ASA,-1.0,0.05516531902001049,-0.05516531902001049
16,T,-1.0,0.04806165840782324,-0.04806165840782324
23,SS8_H,-1.0,0.047810616029963136,-0.047810616029963136
7,I,-1.0,0.047484306574753256,-0.047484306574753256
17,V,1.0,0.04506757149186591,0.04506757149186591
12,P,-1.0,0.04469791722844583,-0.04469791722844583
25,SS8_G,1.0,0.04428694482950143,0.04428694482950143
8,K,-1.0,0.04382451431274107,-0.04382451431274107
5,G,1.0,0.03422238334480665,0.03422238334480665
33,AROM,-1.0,0.03413650649824361,-0.03413650649824361
4,F,1.0,0.033177409150699694,0.033177409150699694
11,N,1.0,0.032501491913159195,0.032501491913159195
3,E,-1.0,0.022349091366758448,-0.022349091366758448
19,Y,-1.0,0.022173021128998837,-0.022173021128998837
20,SS3_H,-1.0,0.014188475235097107,-0.014188475235097107
27,SS8_B,1.0,0.010408915690581345,0.010408915690581345
1,C,-1.0,0.007977428392254638,-0.007977428392254638
