Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
28,SS8_T,-1.0,0.5424509550782827,-0.5424509550782827
32,GRAVY,1.0,0.4555526523799578,0.4555526523799578
26,SS8_I,1.0,0.45447730791799784,0.45447730791799784
21,SS3_E,1.0,0.2795394787003805,0.2795394787003805
31,ASA,-1.0,0.15970804582341488,-0.15970804582341488
29,SS8_S,-1.0,0.14518013830673085,-0.14518013830673085
0,A,-1.0,0.13669091709426862,-0.13669091709426862
13,Q,1.0,0.11589486261110393,0.11589486261110393
18,W,-1.0,0.11405672352381016,-0.11405672352381016
11,N,1.0,0.1028884384889921,0.1028884384889921
12,P,-1.0,0.0989410112307202,-0.0989410112307202
15,S,-1.0,0.08960881119290393,-0.08960881119290393
14,R,-1.0,0.0848555916447667,-0.0848555916447667
16,T,-1.0,0.08282428544528665,-0.08282428544528665
6,H,1.0,0.07321276170594951,0.07321276170594951
8,K,-1.0,0.06941793390224311,-0.06941793390224311
5,G,1.0,0.06857066502143983,0.06857066502143983
25,SS8_G,1.0,0.05552769865618113,0.05552769865618113
30,SS8_-,1.0,0.05279544096890366,0.05279544096890366
22,SS3_C,-1.0,0.05002442493641819,-0.05002442493641819
3,E,1.0,0.0484831260974291,0.0484831260974291
7,I,1.0,0.04819673044383605,0.04819673044383605
2,D,-1.0,0.046740177952762106,-0.046740177952762106
24,SS8_E,1.0,0.04090628880305877,0.04090628880305877
17,V,1.0,0.037049507685788685,0.037049507685788685
20,SS3_H,1.0,0.03608443919427835,0.03608443919427835
23,SS8_H,-1.0,0.034354867838778155,-0.034354867838778155
33,AROM,1.0,0.028453931235825455,0.028453931235825455
9,L,1.0,0.023916758565435035,0.023916758565435035
4,F,1.0,0.022572224582412644,0.022572224582412644
10,M,1.0,0.020831309501317733,0.020831309501317733
19,Y,1.0,0.020380298646858842,0.020380298646858842
27,SS8_B,-1.0,0.017351113748808898,-0.017351113748808898
1,C,1.0,0.013548183755272088,0.013548183755272088
