Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.6669909700167983,0.6669909700167983
12,P,1.0,0.4503656918025796,0.4503656918025796
20,SS3_H,1.0,0.3832881189118972,0.3832881189118972
33,AROM,1.0,0.36469557380420536,0.36469557380420536
22,SS3_C,1.0,0.36117071739975404,0.36117071739975404
30,SS8_-,-1.0,0.3139493571583085,-0.3139493571583085
28,SS8_T,-1.0,0.27962662225792734,-0.27962662225792734
26,SS8_I,1.0,0.22115272835099117,0.22115272835099117
14,R,-1.0,0.2022091032275951,-0.2022091032275951
8,K,-1.0,0.18663277981958304,-0.18663277981958304
17,V,1.0,0.1668359489409683,0.1668359489409683
13,Q,-1.0,0.15917208035964528,-0.15917208035964528
23,SS8_H,1.0,0.10667341416864813,0.10667341416864813
3,E,1.0,0.10034675788414002,0.10034675788414002
25,SS8_G,-1.0,0.09552290192292566,-0.09552290192292566
5,G,-1.0,0.08855586562274907,-0.08855586562274907
16,T,1.0,0.08319217987553261,0.08319217987553261
31,ASA,-1.0,0.08002031704464492,-0.08002031704464492
18,W,1.0,0.06974141395018335,0.06974141395018335
10,M,1.0,0.06020198942077367,0.06020198942077367
4,F,1.0,0.04003659903132571,0.04003659903132571
11,N,1.0,0.038934234680092154,0.038934234680092154
6,H,-1.0,0.03522382754958357,-0.03522382754958357
19,Y,1.0,0.03473708677327136,0.03473708677327136
27,SS8_B,-1.0,0.02770555842810375,-0.02770555842810375
2,D,1.0,0.024308779828035986,0.024308779828035986
1,C,1.0,0.018609745339034794,0.018609745339034794
24,SS8_E,-1.0,0.018319944135721584,-0.018319944135721584
7,I,1.0,0.017893712083362143,0.017893712083362143
0,A,-1.0,0.01683085308460218,-0.01683085308460218
15,S,-1.0,0.016526780729001184,-0.016526780729001184
9,L,-1.0,0.010166496506862664,-0.010166496506862664
29,SS8_S,1.0,0.005379344178559195,0.005379344178559195
21,SS3_E,-1.0,0.005087476019157072,-0.005087476019157072
