Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.8928500532761936,0.8928500532761936
12,P,1.0,0.44768946072471316,0.44768946072471316
20,SS3_H,1.0,0.40434248749874424,0.40434248749874424
26,SS8_I,1.0,0.39259633178098513,0.39259633178098513
33,AROM,1.0,0.2572708334167801,0.2572708334167801
22,SS3_C,1.0,0.2531348779540506,0.2531348779540506
8,K,-1.0,0.23559707634730215,-0.23559707634730215
28,SS8_T,-1.0,0.22968038624645054,-0.22968038624645054
16,T,1.0,0.22296118003609078,0.22296118003609078
17,V,1.0,0.18865448085619907,0.18865448085619907
30,SS8_-,-1.0,0.18647841892507402,-0.18647841892507402
25,SS8_G,-1.0,0.08983553176133484,-0.08983553176133484
3,E,1.0,0.07908884019518217,0.07908884019518217
27,SS8_B,-1.0,0.06959082637832971,-0.06959082637832971
13,Q,-1.0,0.06843489782586047,-0.06843489782586047
23,SS8_H,1.0,0.06046132696327625,0.06046132696327625
31,ASA,-1.0,0.05968850265331742,-0.05968850265331742
6,H,-1.0,0.059394511861969944,-0.059394511861969944
5,G,1.0,0.05480008188495331,0.05480008188495331
15,S,-1.0,0.04660138457763258,-0.04660138457763258
7,I,1.0,0.04614579206284023,0.04614579206284023
2,D,1.0,0.03531899794026644,0.03531899794026644
0,A,-1.0,0.029750603766511497,-0.029750603766511497
24,SS8_E,-1.0,0.0295682766264613,-0.0295682766264613
14,R,-1.0,0.028604210458057912,-0.028604210458057912
18,W,1.0,0.02463321285500001,0.02463321285500001
19,Y,1.0,0.02356514997964018,0.02356514997964018
21,SS3_E,-1.0,0.02226967931323301,-0.02226967931323301
4,F,1.0,0.02097409200904758,0.02097409200904758
11,N,1.0,0.020520776997157496,0.020520776997157496
1,C,-1.0,0.01631315743750721,-0.01631315743750721
9,L,1.0,0.009711604630823642,0.009711604630823642
10,M,1.0,0.007902535960087905,0.007902535960087905
29,SS8_S,-1.0,0.0033354765888772703,-0.0033354765888772703
