Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.854418500442701,0.854418500442701
26,SS8_I,1.0,0.5664335191491198,0.5664335191491198
12,P,1.0,0.4363437360351601,0.4363437360351601
22,SS3_C,1.0,0.34169865936366445,0.34169865936366445
33,AROM,1.0,0.2722266472135964,0.2722266472135964
28,SS8_T,-1.0,0.20312476216441822,-0.20312476216441822
30,SS8_-,-1.0,0.20256365657889278,-0.20256365657889278
23,SS8_H,1.0,0.19877188948652097,0.19877188948652097
6,H,-1.0,0.14441707980983529,-0.14441707980983529
13,Q,-1.0,0.1407247278462906,-0.1407247278462906
8,K,-1.0,0.13229414585773155,-0.13229414585773155
9,L,1.0,0.13163914764990292,0.13163914764990292
20,SS3_H,1.0,0.12075259257443184,0.12075259257443184
29,SS8_S,-1.0,0.09160641178528352,-0.09160641178528352
17,V,1.0,0.0902806630204904,0.0902806630204904
31,ASA,-1.0,0.0713517942668635,-0.0713517942668635
3,E,1.0,0.06847085234482825,0.06847085234482825
16,T,1.0,0.05468919538971265,0.05468919538971265
0,A,-1.0,0.052776734878264266,-0.052776734878264266
11,N,1.0,0.04780176989941931,0.04780176989941931
14,R,-1.0,0.045358650048289616,-0.045358650048289616
25,SS8_G,-1.0,0.04519509441937002,-0.04519509441937002
19,Y,1.0,0.0400036652322388,0.0400036652322388
5,G,-1.0,0.03720594428782711,-0.03720594428782711
7,I,1.0,0.03321043693360369,0.03321043693360369
15,S,-1.0,0.029795280767095176,-0.029795280767095176
27,SS8_B,-1.0,0.02971921363590579,-0.02971921363590579
4,F,1.0,0.02902288167973804,0.02902288167973804
18,W,1.0,0.026702362276824564,0.026702362276824564
1,C,-1.0,0.022756451745264226,-0.022756451745264226
10,M,1.0,0.021798071385490524,0.021798071385490524
2,D,1.0,0.017368963154232746,0.017368963154232746
24,SS8_E,-1.0,0.01618909907076416,-0.01618909907076416
21,SS3_E,-1.0,0.01607472025885707,-0.01607472025885707
