Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.8706789998369827,0.8706789998369827
22,SS3_C,1.0,0.3915560310136209,0.3915560310136209
20,SS3_H,1.0,0.3868626506703513,0.3868626506703513
12,P,1.0,0.35483806700699355,0.35483806700699355
8,K,-1.0,0.33234629360765655,-0.33234629360765655
26,SS8_I,1.0,0.25810847255053954,0.25810847255053954
33,AROM,1.0,0.24052643736322227,0.24052643736322227
28,SS8_T,-1.0,0.23910084827490483,-0.23910084827490483
17,V,1.0,0.2237355233029281,0.2237355233029281
30,SS8_-,-1.0,0.14880415138828207,-0.14880415138828207
16,T,1.0,0.1113176661363843,0.1113176661363843
13,Q,-1.0,0.10693160250916005,-0.10693160250916005
23,SS8_H,1.0,0.10594988256884999,0.10594988256884999
5,G,1.0,0.09809056326301147,0.09809056326301147
3,E,1.0,0.0798716320349662,0.0798716320349662
24,SS8_E,-1.0,0.06503000461823992,-0.06503000461823992
25,SS8_G,-1.0,0.060531497817811024,-0.060531497817811024
31,ASA,-1.0,0.0528952480741514,-0.0528952480741514
11,N,1.0,0.05281023256268603,0.05281023256268603
18,W,1.0,0.04174285146112687,0.04174285146112687
10,M,1.0,0.03598543742852608,0.03598543742852608
7,I,1.0,0.03529450041504687,0.03529450041504687
15,S,-1.0,0.03221734229780682,-0.03221734229780682
0,A,-1.0,0.03067614853945574,-0.03067614853945574
21,SS3_E,-1.0,0.025426276293661013,-0.025426276293661013
9,L,1.0,0.025104489578772992,0.025104489578772992
2,D,1.0,0.021944886925386216,0.021944886925386216
14,R,1.0,0.021614826775146,0.021614826775146
6,H,-1.0,0.015999483477087195,-0.015999483477087195
19,Y,1.0,0.013680843936377899,0.013680843936377899
27,SS8_B,-1.0,0.008638052330063069,-0.008638052330063069
1,C,-1.0,0.00849087079640666,-0.00849087079640666
4,F,1.0,0.004791660681842053,0.004791660681842053
29,SS8_S,1.0,0.003619756225534414,0.003619756225534414
