Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9684874813592902,0.9684874813592902
20,SS3_H,1.0,0.37665448789672124,0.37665448789672124
17,V,1.0,0.3611712320840588,0.3611712320840588
33,AROM,1.0,0.18824528050576214,0.18824528050576214
0,A,-1.0,0.1797748529752907,-0.1797748529752907
29,SS8_S,-1.0,0.17573682406598917,-0.17573682406598917
11,N,1.0,0.13971984311531965,0.13971984311531965
26,SS8_I,1.0,0.10120740086373363,0.10120740086373363
13,Q,1.0,0.0998914263410834,0.0998914263410834
2,D,-1.0,0.09916789967953227,-0.09916789967953227
4,F,-1.0,0.09434190869358836,-0.09434190869358836
14,R,-1.0,0.09255353817321245,-0.09255353817321245
24,SS8_E,1.0,0.08234128283894723,0.08234128283894723
12,P,-1.0,0.07862924590854449,-0.07862924590854449
18,W,-1.0,0.07153809360922432,-0.07153809360922432
21,SS3_E,1.0,0.069931059057918,0.069931059057918
16,T,-1.0,0.05656580319488205,-0.05656580319488205
15,S,-1.0,0.05651712387246714,-0.05651712387246714
27,SS8_B,-1.0,0.05588573440735919,-0.05588573440735919
8,K,1.0,0.05236119164556644,0.05236119164556644
7,I,1.0,0.051599738123289045,0.051599738123289045
31,ASA,-1.0,0.04381017720331489,-0.04381017720331489
10,M,-1.0,0.03683406557914492,-0.03683406557914492
28,SS8_T,-1.0,0.03206176052623377,-0.03206176052623377
23,SS8_H,1.0,0.029756696981240432,0.029756696981240432
19,Y,1.0,0.028531689270890292,0.028531689270890292
9,L,-1.0,0.028301550341905415,-0.028301550341905415
5,G,-1.0,0.02765814783503579,-0.02765814783503579
25,SS8_G,1.0,0.025001209641005665,0.025001209641005665
3,E,-1.0,0.02498907141652953,-0.02498907141652953
22,SS3_C,-1.0,0.022103362261309798,-0.022103362261309798
1,C,-1.0,0.020060097905112626,-0.020060097905112626
30,SS8_-,-1.0,0.01831935985015601,-0.01831935985015601
6,H,-1.0,0.01827369827858546,-0.01827369827858546
