Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9010161213006772,0.9010161213006772
17,V,1.0,0.37707820022911875,0.37707820022911875
0,A,-1.0,0.20856789374930856,-0.20856789374930856
26,SS8_I,1.0,0.18683542725655478,0.18683542725655478
10,M,-1.0,0.16759070012696445,-0.16759070012696445
20,SS3_H,1.0,0.14410195231086528,0.14410195231086528
33,AROM,1.0,0.14266081774390807,0.14266081774390807
29,SS8_S,-1.0,0.13374505267618905,-0.13374505267618905
13,Q,1.0,0.1317145409523587,0.1317145409523587
2,D,-1.0,0.11310676168352057,-0.11310676168352057
27,SS8_B,-1.0,0.10107966189221021,-0.10107966189221021
12,P,-1.0,0.08964749627518256,-0.08964749627518256
5,G,-1.0,0.0778787304671986,-0.0778787304671986
24,SS8_E,1.0,0.07249601167677343,0.07249601167677343
11,N,1.0,0.06873144493843537,0.06873144493843537
3,E,1.0,0.0683053213645459,0.0683053213645459
7,I,1.0,0.06715678254372798,0.06715678254372798
19,Y,1.0,0.0625986923581669,0.0625986923581669
18,W,-1.0,0.058497356309324997,-0.058497356309324997
23,SS8_H,1.0,0.055444888191655925,0.055444888191655925
15,S,-1.0,0.04519662626483272,-0.04519662626483272
22,SS3_C,-1.0,0.04517339996425171,-0.04517339996425171
14,R,-1.0,0.04471826355698965,-0.04471826355698965
16,T,-1.0,0.03608775141471364,-0.03608775141471364
1,C,1.0,0.030737372774647956,0.030737372774647956
21,SS3_E,1.0,0.030018672320864394,0.030018672320864394
28,SS8_T,-1.0,0.024949659672161634,-0.024949659672161634
4,F,-1.0,0.024865522470554808,-0.024865522470554808
30,SS8_-,1.0,0.02442982071655823,0.02442982071655823
9,L,1.0,0.024370492635279024,0.024370492635279024
6,H,-1.0,0.02433005501938369,-0.02433005501938369
8,K,1.0,0.011316609968640281,0.011316609968640281
31,ASA,-1.0,0.010502962196673996,-0.010502962196673996
25,SS8_G,1.0,0.008843474239483961,0.008843474239483961
