Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.2321817736697638,1.2321817736697638
17,V,1.0,0.24844760786897568,0.24844760786897568
26,SS8_I,1.0,0.19074224233225182,0.19074224233225182
0,A,-1.0,0.15420879895198497,-0.15420879895198497
27,SS8_B,-1.0,0.12951066648650578,-0.12951066648650578
15,S,-1.0,0.11990999081056276,-0.11990999081056276
33,AROM,1.0,0.1079216828665774,0.1079216828665774
14,R,-1.0,0.10687531123993334,-0.10687531123993334
2,D,-1.0,0.09980968802847262,-0.09980968802847262
20,SS3_H,1.0,0.09640275198986221,0.09640275198986221
13,Q,1.0,0.08539630750416687,0.08539630750416687
11,N,1.0,0.08521717833620111,0.08521717833620111
29,SS8_S,-1.0,0.08437384732601987,-0.08437384732601987
28,SS8_T,-1.0,0.07773835159718631,-0.07773835159718631
24,SS8_E,1.0,0.07592360942267426,0.07592360942267426
23,SS8_H,1.0,0.07206299925170231,0.07206299925170231
6,H,-1.0,0.07115931548303027,-0.07115931548303027
22,SS3_C,-1.0,0.06301999070831206,-0.06301999070831206
3,E,-1.0,0.054967554727166745,-0.054967554727166745
8,K,1.0,0.05405086458958841,0.05405086458958841
1,C,-1.0,0.051004291363277,-0.051004291363277
5,G,-1.0,0.050611242131714,-0.050611242131714
21,SS3_E,1.0,0.05042803625625158,0.05042803625625158
18,W,-1.0,0.04663210944443673,-0.04663210944443673
10,M,-1.0,0.0430453949275944,-0.0430453949275944
19,Y,1.0,0.041671776329594415,0.041671776329594415
25,SS8_G,1.0,0.033148587537737605,0.033148587537737605
9,L,1.0,0.03279765230203338,0.03279765230203338
31,ASA,-1.0,0.028085371897557602,-0.028085371897557602
7,I,1.0,0.02595113648301293,0.02595113648301293
12,P,-1.0,0.02530952939438611,-0.02530952939438611
4,F,-1.0,0.02526054523674687,-0.02526054523674687
30,SS8_-,1.0,0.023784429380430704,0.023784429380430704
16,T,1.0,0.023393464971408214,0.023393464971408214
