Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.097754058724108,1.097754058724108
17,V,1.0,0.28238331251100746,0.28238331251100746
26,SS8_I,1.0,0.2415669036426045,0.2415669036426045
0,A,-1.0,0.23606665279435632,-0.23606665279435632
11,N,1.0,0.1976652542816838,0.1976652542816838
33,AROM,1.0,0.17831606866022764,0.17831606866022764
29,SS8_S,-1.0,0.16468096176361863,-0.16468096176361863
7,I,1.0,0.11018810625668582,0.11018810625668582
5,G,-1.0,0.0968075920378783,-0.0968075920378783
2,D,-1.0,0.08456469571001406,-0.08456469571001406
12,P,-1.0,0.0816481573244397,-0.0816481573244397
15,S,-1.0,0.07612828944710649,-0.07612828944710649
10,M,-1.0,0.07430191137475968,-0.07430191137475968
13,Q,-1.0,0.07115505475705179,-0.07115505475705179
3,E,-1.0,0.06764309575085718,-0.06764309575085718
9,L,1.0,0.06064289900053856,0.06064289900053856
21,SS3_E,1.0,0.05635725658853822,0.05635725658853822
6,H,-1.0,0.055738180902779384,-0.055738180902779384
22,SS3_C,-1.0,0.05021835132924611,-0.05021835132924611
20,SS3_H,1.0,0.04939028876851887,0.04939028876851887
27,SS8_B,-1.0,0.04187722230852296,-0.04187722230852296
24,SS8_E,1.0,0.04141106407371512,0.04141106407371512
14,R,-1.0,0.040636032856620256,-0.040636032856620256
31,ASA,1.0,0.038329015058564696,0.038329015058564696
4,F,-1.0,0.03310134133182536,-0.03310134133182536
8,K,1.0,0.03119756843159761,0.03119756843159761
18,W,-1.0,0.024973741287408324,-0.024973741287408324
19,Y,1.0,0.02233485640482598,0.02233485640482598
1,C,-1.0,0.021142739485556963,-0.021142739485556963
30,SS8_-,-1.0,0.02085911858522901,-0.02085911858522901
23,SS8_H,1.0,0.01904986764242709,0.01904986764242709
16,T,1.0,0.01811138411196192,0.01811138411196192
25,SS8_G,1.0,0.017994868509366914,0.017994868509366914
28,SS8_T,-1.0,0.015252016742165317,-0.015252016742165317
