Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0102141659464994,1.0102141659464994
17,V,1.0,0.2678713256720951,0.2678713256720951
33,AROM,1.0,0.19315835672562373,0.19315835672562373
26,SS8_I,1.0,0.16329795523348584,0.16329795523348584
20,SS3_H,1.0,0.1331772835896639,0.1331772835896639
15,S,-1.0,0.12985079920111073,-0.12985079920111073
18,W,-1.0,0.12518450775156637,-0.12518450775156637
6,H,-1.0,0.10812457671478432,-0.10812457671478432
2,D,-1.0,0.10751548263203534,-0.10751548263203534
11,N,1.0,0.10025375023388447,0.10025375023388447
31,ASA,-1.0,0.09915149518335493,-0.09915149518335493
14,R,-1.0,0.09843372765581936,-0.09843372765581936
0,A,-1.0,0.09098302412262765,-0.09098302412262765
1,C,1.0,0.08653945615847461,0.08653945615847461
29,SS8_S,-1.0,0.08391773457922139,-0.08391773457922139
23,SS8_H,1.0,0.08271374412932128,0.08271374412932128
21,SS3_E,1.0,0.07662588583779095,0.07662588583779095
9,L,-1.0,0.07308847550786103,-0.07308847550786103
4,F,-1.0,0.07300060473385843,-0.07300060473385843
13,Q,-1.0,0.06452785601550048,-0.06452785601550048
16,T,-1.0,0.06324582307363825,-0.06324582307363825
27,SS8_B,-1.0,0.06040332169409358,-0.06040332169409358
22,SS3_C,-1.0,0.0574279025254473,-0.0574279025254473
24,SS8_E,1.0,0.04970536383252104,0.04970536383252104
12,P,-1.0,0.04758232836117338,-0.04758232836117338
3,E,-1.0,0.04488210909064959,-0.04488210909064959
28,SS8_T,-1.0,0.039900191641132905,-0.039900191641132905
5,G,-1.0,0.03111699422189865,-0.03111699422189865
10,M,-1.0,0.02886141519960748,-0.02886141519960748
8,K,1.0,0.023905513280768922,0.023905513280768922
25,SS8_G,-1.0,0.015725339401907304,-0.015725339401907304
19,Y,1.0,0.01526802254230812,0.01526802254230812
7,I,-1.0,0.011763657195864597,-0.011763657195864597
30,SS8_-,-1.0,0.011442582141020506,-0.011442582141020506
