Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0802123142372848,1.0802123142372848
17,V,1.0,0.3167077482251993,0.3167077482251993
0,A,-1.0,0.30088687394362085,-0.30088687394362085
20,SS3_H,1.0,0.19336818816043308,0.19336818816043308
26,SS8_I,1.0,0.18599142332862723,0.18599142332862723
33,AROM,1.0,0.17276066012764474,0.17276066012764474
27,SS8_B,-1.0,0.14267300505027783,-0.14267300505027783
29,SS8_S,-1.0,0.13405905222572875,-0.13405905222572875
15,S,-1.0,0.0905199434943694,-0.0905199434943694
11,N,1.0,0.08750810938453032,0.08750810938453032
2,D,-1.0,0.0813736129026735,-0.0813736129026735
14,R,-1.0,0.07674139434681439,-0.07674139434681439
12,P,-1.0,0.07071683519647395,-0.07071683519647395
1,C,1.0,0.0661029968570088,0.0661029968570088
13,Q,1.0,0.058665884904048955,0.058665884904048955
7,I,1.0,0.05659148834774995,0.05659148834774995
10,M,-1.0,0.05441501602778452,-0.05441501602778452
25,SS8_G,1.0,0.04865395848670844,0.04865395848670844
22,SS3_C,-1.0,0.045702353820546,-0.045702353820546
21,SS3_E,1.0,0.04399700551836829,0.04399700551836829
5,G,1.0,0.0403028643690165,0.0403028643690165
3,E,1.0,0.036815541112126135,0.036815541112126135
24,SS8_E,1.0,0.03641911745137204,0.03641911745137204
4,F,-1.0,0.033648264868516534,-0.033648264868516534
16,T,1.0,0.033450456493265994,0.033450456493265994
9,L,1.0,0.027009726493699215,0.027009726493699215
28,SS8_T,-1.0,0.025328167125687383,-0.025328167125687383
30,SS8_-,1.0,0.024356679247620028,0.024356679247620028
23,SS8_H,1.0,0.022954778388253456,0.022954778388253456
8,K,1.0,0.021918727639121192,0.021918727639121192
6,H,-1.0,0.01977231264789132,-0.01977231264789132
18,W,-1.0,0.018823960902662393,-0.018823960902662393
31,ASA,1.0,0.013869646700845412,0.013869646700845412
19,Y,-1.0,0.012973840830519836,-0.012973840830519836
