Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.1088874275540859,1.1088874275540859
17,V,1.0,0.27011264688644493,0.27011264688644493
0,A,-1.0,0.18621100805435672,-0.18621100805435672
29,SS8_S,-1.0,0.16232239787643082,-0.16232239787643082
33,AROM,1.0,0.14057397922753836,0.14057397922753836
20,SS3_H,1.0,0.1385192902051145,0.1385192902051145
26,SS8_I,1.0,0.10704847962254664,0.10704847962254664
6,H,1.0,0.10649537486347685,0.10649537486347685
14,R,-1.0,0.103404276172421,-0.103404276172421
18,W,-1.0,0.10042446494296567,-0.10042446494296567
10,M,-1.0,0.09327967091605133,-0.09327967091605133
13,Q,1.0,0.09270626504230733,0.09270626504230733
27,SS8_B,-1.0,0.08969195796524754,-0.08969195796524754
11,N,1.0,0.07639715358499918,0.07639715358499918
24,SS8_E,1.0,0.07131356583210949,0.07131356583210949
21,SS3_E,1.0,0.06769918646565737,0.06769918646565737
25,SS8_G,1.0,0.06562411072450929,0.06562411072450929
3,E,1.0,0.064586455224264,0.064586455224264
7,I,1.0,0.06310475522186283,0.06310475522186283
16,T,-1.0,0.060607572558581194,-0.060607572558581194
28,SS8_T,-1.0,0.05930795399984454,-0.05930795399984454
31,ASA,-1.0,0.058893054079727405,-0.058893054079727405
2,D,-1.0,0.05724296414282541,-0.05724296414282541
5,G,-1.0,0.055348925973251945,-0.055348925973251945
23,SS8_H,1.0,0.05112163497258764,0.05112163497258764
19,Y,1.0,0.045753967902675954,0.045753967902675954
1,C,-1.0,0.04500681663305917,-0.04500681663305917
12,P,-1.0,0.04313261537320932,-0.04313261537320932
22,SS3_C,1.0,0.04312068619786979,0.04312068619786979
15,S,-1.0,0.027573940640516725,-0.027573940640516725
8,K,1.0,0.02194044470567846,0.02194044470567846
30,SS8_-,-1.0,0.013651109529010663,-0.013651109529010663
4,F,-1.0,0.006458234815669507,-0.006458234815669507
9,L,1.0,0.003436554009352255,0.003436554009352255
