Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.952911990548666,0.952911990548666
17,V,1.0,0.24028288967991313,0.24028288967991313
0,A,-1.0,0.17756367586794145,-0.17756367586794145
33,AROM,1.0,0.16352532931163505,0.16352532931163505
20,SS3_H,1.0,0.12374670792984457,0.12374670792984457
26,SS8_I,1.0,0.11215504658403819,0.11215504658403819
27,SS8_B,-1.0,0.09493833949461594,-0.09493833949461594
11,N,1.0,0.08694345342752663,0.08694345342752663
21,SS3_E,1.0,0.08489628026791603,0.08489628026791603
29,SS8_S,-1.0,0.08378807367887312,-0.08378807367887312
2,D,-1.0,0.08131790881904057,-0.08131790881904057
12,P,-1.0,0.07793290072857258,-0.07793290072857258
13,Q,1.0,0.07786059105241255,0.07786059105241255
31,ASA,-1.0,0.07187936217895893,-0.07187936217895893
15,S,-1.0,0.07136312421601697,-0.07136312421601697
19,Y,1.0,0.06602270565982729,0.06602270565982729
1,C,1.0,0.06455223548558653,0.06455223548558653
10,M,-1.0,0.06200859368496931,-0.06200859368496931
16,T,-1.0,0.060091345949422705,-0.060091345949422705
5,G,-1.0,0.05459072685010587,-0.05459072685010587
8,K,1.0,0.05230749835382454,0.05230749835382454
3,E,1.0,0.04941822781129868,0.04941822781129868
4,F,-1.0,0.043984889345645574,-0.043984889345645574
6,H,-1.0,0.04300309700808878,-0.04300309700808878
28,SS8_T,-1.0,0.04060045164648244,-0.04060045164648244
18,W,-1.0,0.0402988105513761,-0.0402988105513761
24,SS8_E,1.0,0.03854087039536628,0.03854087039536628
23,SS8_H,-1.0,0.03455140615637677,-0.03455140615637677
7,I,1.0,0.03341269153955935,0.03341269153955935
14,R,-1.0,0.031272788407220836,-0.031272788407220836
9,L,-1.0,0.026807441795144226,-0.026807441795144226
22,SS3_C,-1.0,0.020542856335932835,-0.020542856335932835
30,SS8_-,1.0,0.015030991655298654,0.015030991655298654
25,SS8_G,1.0,0.006190913892325874,0.006190913892325874
