Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.8384840610908261,0.8384840610908261
448,feature_448,-1.0,0.2523921445507394,-0.2523921445507394
927,feature_927,-1.0,0.2113816539851781,-0.2113816539851781
332,feature_332,-1.0,0.1365646726705483,-0.1365646726705483
130,feature_130,1.0,0.11162446724626868,0.11162446724626868
671,feature_671,1.0,0.09637598514991967,0.09637598514991967
452,feature_452,1.0,0.08935268067087328,0.08935268067087328
204,feature_204,-1.0,0.0861762396055505,-0.0861762396055505
992,feature_992,-1.0,0.08459118944451677,-0.08459118944451677
268,feature_268,1.0,0.0840953861567134,0.0840953861567134
17,V,1.0,0.08162840207715237,0.08162840207715237
216,feature_216,-1.0,0.0813708629818368,-0.0813708629818368
575,feature_575,-1.0,0.07283355173896215,-0.07283355173896215
410,feature_410,1.0,0.06948914548118637,0.06948914548118637
139,feature_139,-1.0,0.0670116476073423,-0.0670116476073423
543,feature_543,-1.0,0.06636420196521073,-0.06636420196521073
425,feature_425,-1.0,0.06537823793038103,-0.06537823793038103
883,feature_883,1.0,0.05517196056796483,0.05517196056796483
652,feature_652,-1.0,0.055014666037904926,-0.055014666037904926
730,feature_730,-1.0,0.049328872159174544,-0.049328872159174544
241,feature_241,1.0,0.04800998778113717,0.04800998778113717
707,feature_707,1.0,0.04762495732178749,0.04762495732178749
31,ASA,-1.0,0.04398724104204014,-0.04398724104204014
496,feature_496,1.0,0.04232894955597323,0.04232894955597323
836,feature_836,1.0,0.0415989795336959,0.0415989795336959
72,feature_72,1.0,0.03928036592904285,0.03928036592904285
967,feature_967,-1.0,0.038418885366246415,-0.038418885366246415
980,feature_980,-1.0,0.038375056225723646,-0.038375056225723646
735,feature_735,1.0,0.03650969617864669,0.03650969617864669
232,feature_232,-1.0,0.03555200687534367,-0.03555200687534367
732,feature_732,1.0,0.03519730634641414,0.03519730634641414
387,feature_387,1.0,0.03426711465404689,0.03426711465404689
737,feature_737,-1.0,0.03395989472223415,-0.03395989472223415
785,feature_785,-1.0,0.0319611580595462,-0.0319611580595462
505,feature_505,-1.0,0.03126137941396285,-0.03126137941396285
556,feature_556,1.0,0.029483884649521508,0.029483884649521508
310,feature_310,-1.0,0.02937102777755288,-0.02937102777755288
946,feature_946,1.0,0.029126197955755825,0.029126197955755825
803,feature_803,-1.0,0.028846569104351214,-0.028846569104351214
845,feature_845,-1.0,0.02876270035871125,-0.02876270035871125
715,feature_715,1.0,0.027949585435796495,0.027949585435796495
172,feature_172,-1.0,0.0271538264046691,-0.0271538264046691
656,feature_656,1.0,0.026696722215711857,0.026696722215711857
65,feature_65,1.0,0.02612362850036901,0.02612362850036901
660,feature_660,1.0,0.02607094502384879,0.02607094502384879
847,feature_847,-1.0,0.025621188161042696,-0.025621188161042696
