Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.9854127160362158,0.9854127160362158
139,feature_139,-1.0,0.219059867544708,-0.219059867544708
403,feature_403,-1.0,0.15547307385007764,-0.15547307385007764
671,feature_671,1.0,0.11018360271978817,0.11018360271978817
247,feature_247,-1.0,0.08461708251529312,-0.08461708251529312
860,feature_860,1.0,0.08098294017531678,0.08098294017531678
257,feature_257,1.0,0.08024883729537159,0.08024883729537159
897,feature_897,-1.0,0.07173787880739455,-0.07173787880739455
315,feature_315,1.0,0.06616805704335246,0.06616805704335246
920,feature_920,-1.0,0.06325177198227386,-0.06325177198227386
543,feature_543,-1.0,0.06282679683541707,-0.06282679683541707
81,feature_81,1.0,0.06153131545040627,0.06153131545040627
130,feature_130,1.0,0.06116057096476716,0.06116057096476716
35,feature_35,-1.0,0.06085494104196565,-0.06085494104196565
63,feature_63,-1.0,0.055820831766160206,-0.055820831766160206
179,feature_179,1.0,0.055236139277035676,0.055236139277035676
795,feature_795,1.0,0.05441975132132809,0.05441975132132809
132,feature_132,1.0,0.054070211192672836,0.054070211192672836
410,feature_410,1.0,0.05366442624291704,0.05366442624291704
156,feature_156,-1.0,0.053489836494707746,-0.053489836494707746
265,feature_265,1.0,0.05327898413640494,0.05327898413640494
452,feature_452,1.0,0.049894039963546535,0.049894039963546535
649,feature_649,-1.0,0.04604021228044448,-0.04604021228044448
997,feature_997,-1.0,0.04549957384265535,-0.04549957384265535
448,feature_448,-1.0,0.04421392385145438,-0.04421392385145438
113,feature_113,-1.0,0.04105589152446452,-0.04105589152446452
857,feature_857,-1.0,0.040734948591049876,-0.040734948591049876
325,feature_325,-1.0,0.04038757231556128,-0.04038757231556128
963,feature_963,1.0,0.040129029271301915,0.040129029271301915
200,feature_200,-1.0,0.039808209721781285,-0.039808209721781285
235,feature_235,1.0,0.0395843607734317,0.0395843607734317
793,feature_793,-1.0,0.03815394557658966,-0.03815394557658966
692,feature_692,1.0,0.03597434129558093,0.03597434129558093
27,SS8_B,-1.0,0.03517205313359843,-0.03517205313359843
219,feature_219,1.0,0.03288308078933313,0.03288308078933313
529,feature_529,1.0,0.031548264212576296,0.031548264212576296
732,feature_732,-1.0,0.0313954052661088,-0.0313954052661088
700,feature_700,1.0,0.030353952663148772,0.030353952663148772
634,feature_634,1.0,0.029867046005128378,0.029867046005128378
242,feature_242,-1.0,0.029849153954662182,-0.029849153954662182
958,feature_958,-1.0,0.029711872006156655,-0.029711872006156655
827,feature_827,1.0,0.029690188803317936,0.029690188803317936
38,feature_38,1.0,0.029043924237247463,0.029043924237247463
518,feature_518,1.0,0.02857928358666484,0.02857928358666484
342,feature_342,1.0,0.02852552386750496,0.02852552386750496
210,feature_210,-1.0,0.02732178089034224,-0.02732178089034224
992,feature_992,-1.0,0.026622001597052233,-0.026622001597052233
254,feature_254,1.0,0.026508004880086516,0.026508004880086516
863,feature_863,-1.0,0.02545732133672714,-0.02545732133672714
414,feature_414,-1.0,0.025125606593611266,-0.025125606593611266
490,feature_490,-1.0,0.02375875710050565,-0.02375875710050565
613,feature_613,-1.0,0.022865468718106283,-0.022865468718106283
24,SS8_E,1.0,0.02283434668722155,0.02283434668722155
313,feature_313,1.0,0.022147924330621696,0.022147924330621696
511,feature_511,1.0,0.02158094607233593,0.02158094607233593
175,feature_175,1.0,0.021562981888482845,0.021562981888482845
770,feature_770,-1.0,0.021171614574193705,-0.021171614574193705
561,feature_561,-1.0,0.020692321913667634,-0.020692321913667634
347,feature_347,1.0,0.020667716580272992,0.020667716580272992
17,V,1.0,0.01987581435536848,0.01987581435536848
873,feature_873,-1.0,0.019844963261956033,-0.019844963261956033
317,feature_317,-1.0,0.019831754358052275,-0.019831754358052275
387,feature_387,1.0,0.018057566830588588,0.018057566830588588
0,A,-1.0,0.017976846123740207,-0.017976846123740207
599,feature_599,-1.0,0.017671946667680342,-0.017671946667680342
483,feature_483,-1.0,0.01758261997835043,-0.01758261997835043
715,feature_715,1.0,0.017364243169937087,0.017364243169937087
218,feature_218,-1.0,0.017027245098131062,-0.017027245098131062
611,feature_611,1.0,0.01671229462160035,0.01671229462160035
167,feature_167,1.0,0.01644637840019586,0.01644637840019586
350,feature_350,-1.0,0.016426406828855787,-0.016426406828855787
186,feature_186,-1.0,0.016202836782261743,-0.016202836782261743
731,feature_731,-1.0,0.01620229023001017,-0.01620229023001017
259,feature_259,-1.0,0.015945078757765647,-0.015945078757765647
327,feature_327,-1.0,0.01561212560055019,-0.01561212560055019
174,feature_174,-1.0,0.015457952660493027,-0.015457952660493027
213,feature_213,1.0,0.015431468579360022,0.015431468579360022
831,feature_831,-1.0,0.015369407863589708,-0.015369407863589708
29,SS8_S,-1.0,0.015356628542356948,-0.015356628542356948
990,feature_990,-1.0,0.015348382556492492,-0.015348382556492492
206,feature_206,-1.0,0.0152725610947978,-0.0152725610947978
578,feature_578,-1.0,0.015206350435765119,-0.015206350435765119
614,feature_614,1.0,0.01520002258200027,0.01520002258200027
699,feature_699,1.0,0.015118248550202877,0.015118248550202877
215,feature_215,1.0,0.01498113910129494,0.01498113910129494
372,feature_372,1.0,0.014740109227794146,0.014740109227794146
959,feature_959,-1.0,0.014437705996586211,-0.014437705996586211
598,feature_598,-1.0,0.014430724540191385,-0.014430724540191385
238,feature_238,-1.0,0.014221369893295564,-0.014221369893295564
72,feature_72,1.0,0.014207224516281248,0.014207224516281248
176,feature_176,-1.0,0.014103189798817002,-0.014103189798817002
436,feature_436,-1.0,0.013848798823548154,-0.013848798823548154
1014,feature_1014,1.0,0.013744369080970452,0.013744369080970452
740,feature_740,1.0,0.013592124823319047,0.013592124823319047
58,feature_58,1.0,0.013548806222238606,0.013548806222238606
803,feature_803,-1.0,0.013536114378209141,-0.013536114378209141
717,feature_717,1.0,0.013059214125933092,0.013059214125933092
769,feature_769,-1.0,0.013049730707084869,-0.013049730707084869
371,feature_371,1.0,0.012994411789841745,0.012994411789841745
967,feature_967,-1.0,0.012944624511812613,-0.012944624511812613
880,feature_880,-1.0,0.01268097268011093,-0.01268097268011093
423,feature_423,-1.0,0.012067801856065435,-0.012067801856065435
743,feature_743,-1.0,0.01206009053304108,-0.01206009053304108
931,feature_931,1.0,0.012050874453677344,0.012050874453677344
580,feature_580,1.0,0.01201977661718151,0.01201977661718151
67,feature_67,1.0,0.011859064399590074,0.011859064399590074
749,feature_749,-1.0,0.011842390780318781,-0.011842390780318781
660,feature_660,-1.0,0.011567804077036814,-0.011567804077036814
331,feature_331,-1.0,0.011473626620211013,-0.011473626620211013
687,feature_687,-1.0,0.011436002941876201,-0.011436002941876201
605,feature_605,-1.0,0.011429174598792969,-0.011429174598792969
597,feature_597,1.0,0.011422210681157936,0.011422210681157936
667,feature_667,1.0,0.011351399429649172,0.011351399429649172
121,feature_121,1.0,0.011222450009940477,0.011222450009940477
584,feature_584,-1.0,0.01109672658343795,-0.01109672658343795
666,feature_666,1.0,0.01105727067450216,0.01105727067450216
191,feature_191,1.0,0.010990262870904311,0.010990262870904311
942,feature_942,1.0,0.010888951770196375,0.010888951770196375
711,feature_711,1.0,0.010879005235177876,0.010879005235177876
558,feature_558,1.0,0.01072364852777876,0.01072364852777876
771,feature_771,-1.0,0.010628922612389161,-0.010628922612389161
785,feature_785,-1.0,0.010616723789208126,-0.010616723789208126
386,feature_386,1.0,0.010357406928931355,0.010357406928931355
446,feature_446,-1.0,0.010223749114072032,-0.010223749114072032
698,feature_698,-1.0,0.010204160157532961,-0.010204160157532961
126,feature_126,-1.0,0.010199643771487561,-0.010199643771487561
251,feature_251,-1.0,0.010168106229005755,-0.010168106229005755
224,feature_224,-1.0,0.010077927074698022,-0.010077927074698022
65,feature_65,-1.0,0.01007252998254279,-0.01007252998254279
642,feature_642,1.0,0.009978414051960208,0.009978414051960208
546,feature_546,1.0,0.009918921245923645,0.009918921245923645
526,feature_526,-1.0,0.009836184861135931,-0.009836184861135931
9,L,-1.0,0.00981043593118006,-0.00981043593118006
153,feature_153,1.0,0.009787036641055437,0.009787036641055437
271,feature_271,-1.0,0.009566009682906282,-0.009566009682906282
482,feature_482,1.0,0.009550951760880373,0.009550951760880373
888,feature_888,1.0,0.009398329502114115,0.009398329502114115
877,feature_877,-1.0,0.00938850961609723,-0.00938850961609723
1018,feature_1018,1.0,0.009305952344426823,0.009305952344426823
843,feature_843,1.0,0.009293377240857055,0.009293377240857055
655,feature_655,-1.0,0.009279243942680364,-0.009279243942680364
720,feature_720,1.0,0.009279187005398148,0.009279187005398148
301,feature_301,1.0,0.009250954728470713,0.009250954728470713
438,feature_438,1.0,0.009182737035933837,0.009182737035933837
1011,feature_1011,-1.0,0.009095999847177965,-0.009095999847177965
348,feature_348,1.0,0.00906528473770566,0.00906528473770566
790,feature_790,-1.0,0.009023017182245236,-0.009023017182245236
45,feature_45,-1.0,0.00886907086328698,-0.00886907086328698
722,feature_722,-1.0,0.008770528352277944,-0.008770528352277944
772,feature_772,-1.0,0.00869124444918236,-0.00869124444918236
797,feature_797,-1.0,0.008677776008313267,-0.008677776008313267
401,feature_401,-1.0,0.00866754688862847,-0.00866754688862847
443,feature_443,-1.0,0.008585742841567866,-0.008585742841567866
870,feature_870,1.0,0.008580056888092399,0.008580056888092399
217,feature_217,-1.0,0.008579665877782265,-0.008579665877782265
846,feature_846,-1.0,0.008550802620871637,-0.008550802620871637
821,feature_821,-1.0,0.008516837837426284,-0.008516837837426284
830,feature_830,1.0,0.008497987292112433,0.008497987292112433
34,feature_34,1.0,0.008464841070452788,0.008464841070452788
828,feature_828,-1.0,0.0082829018083516,-0.0082829018083516
901,feature_901,1.0,0.008281877764611253,0.008281877764611253
956,feature_956,-1.0,0.008202182902931145,-0.008202182902931145
736,feature_736,1.0,0.00818881964370878,0.00818881964370878
560,feature_560,1.0,0.008112338166928114,0.008112338166928114
39,feature_39,1.0,0.0080443167050208,0.0080443167050208
737,feature_737,-1.0,0.008021108028104875,-0.008021108028104875
678,feature_678,-1.0,0.007984663912341634,-0.007984663912341634
536,feature_536,1.0,0.007975318414593967,0.007975318414593967
644,feature_644,1.0,0.00796382472048732,0.00796382472048732
480,feature_480,-1.0,0.007923871978641887,-0.007923871978641887
1007,feature_1007,1.0,0.007815499464019278,0.007815499464019278
674,feature_674,-1.0,0.007760553160078921,-0.007760553160078921
405,feature_405,1.0,0.007741693434005873,0.007741693434005873
810,feature_810,1.0,0.007734608155935512,0.007734608155935512
310,feature_310,-1.0,0.007734457346513227,-0.007734457346513227
83,feature_83,-1.0,0.007670488016254988,-0.007670488016254988
995,feature_995,-1.0,0.007553896809849695,-0.007553896809849695
248,feature_248,-1.0,0.007353738341729574,-0.007353738341729574
961,feature_961,-1.0,0.007331139283853718,-0.007331139283853718
294,feature_294,-1.0,0.007320559181921713,-0.007320559181921713
896,feature_896,-1.0,0.007266076148330532,-0.007266076148330532
570,feature_570,-1.0,0.007216365220567464,-0.007216365220567464
891,feature_891,1.0,0.00713793554325016,0.00713793554325016
31,ASA,-1.0,0.0071318719980482375,-0.0071318719980482375
202,feature_202,-1.0,0.007127134598420282,-0.007127134598420282
826,feature_826,1.0,0.007095326809295624,0.007095326809295624
162,feature_162,1.0,0.006942201879559267,0.006942201879559267
677,feature_677,-1.0,0.006894103661187202,-0.006894103661187202
314,feature_314,1.0,0.006817191937526404,0.006817191937526404
404,feature_404,-1.0,0.0067732979715216,-0.0067732979715216
133,feature_133,1.0,0.006761620991356939,0.006761620991356939
756,feature_756,-1.0,0.006757302982639925,-0.006757302982639925
501,feature_501,1.0,0.006625680580831541,0.006625680580831541
245,feature_245,1.0,0.006573690449416083,0.006573690449416083
971,feature_971,1.0,0.006545066677233726,0.006545066677233726
964,feature_964,-1.0,0.006467031869573804,-0.006467031869573804
889,feature_889,1.0,0.006445254478729365,0.006445254478729365
131,feature_131,1.0,0.006367268041434784,0.006367268041434784
617,feature_617,-1.0,0.006292885943399335,-0.006292885943399335
950,feature_950,-1.0,0.006280348070294273,-0.006280348070294273
630,feature_630,1.0,0.006275693577792665,0.006275693577792665
945,feature_945,1.0,0.006264596595352881,0.006264596595352881
343,feature_343,1.0,0.006228883526426836,0.006228883526426836
876,feature_876,1.0,0.0061579563776701825,0.0061579563776701825
356,feature_356,1.0,0.006103398120155581,0.006103398120155581
366,feature_366,-1.0,0.006015395473741209,-0.006015395473741209
586,feature_586,1.0,0.005976005491359698,0.005976005491359698
842,feature_842,-1.0,0.005954179269848442,-0.005954179269848442
839,feature_839,1.0,0.005854088911248474,0.005854088911248474
845,feature_845,-1.0,0.005829537284409649,-0.005829537284409649
755,feature_755,1.0,0.005801275570396204,0.005801275570396204
99,feature_99,1.0,0.005742635960396648,0.005742635960396648
108,feature_108,-1.0,0.0057407870245311824,-0.0057407870245311824
904,feature_904,1.0,0.005732658882238238,0.005732658882238238
274,feature_274,1.0,0.0057212524415889785,0.0057212524415889785
