Feature,DirectionalMean_across_runs
feature_751,-0.0036958121960418812
feature_473,-0.0036836923127381094
SS3_C,-0.0036727033839765526
feature_107,0.003607199145121587
feature_206,-0.003581630604201546
feature_258,-0.003580687855027337
feature_973,-0.003554582823309885
feature_646,-0.003549183795328636
feature_146,0.0035371151230702983
feature_151,-0.0035133639686168103
feature_691,0.003505319513932413
feature_766,-0.0035040189946576794
feature_621,-0.003501042921116834
feature_878,-0.003455793298991468
feature_1004,-0.0034233650955084933
feature_177,0.0034214864481535135
feature_965,-0.0033785525729357778
feature_202,-0.003374216139373558
feature_935,-0.0033738211243203794
feature_506,0.0033717721719345927
feature_616,-0.0033697032350383837
feature_594,-0.0033661474394794865
feature_508,-0.0033624251584766637
feature_866,0.003334948923096899
feature_565,0.0033070491117676458
feature_814,-0.003279159051735108
feature_609,-0.0032617661295943623
feature_666,-0.003234842433249288
feature_356,0.0032348176400769464
feature_781,-0.0032342266512642532
feature_93,0.0032296998379607394
feature_850,0.003217257410272366
feature_327,0.0032079739577596917
feature_535,-0.003163431944730086
feature_238,-0.0031620821200035697
feature_272,0.0031476833330843926
feature_939,0.003140965888156122
feature_840,0.0031404975956085884
feature_47,-0.003122753319402107
feature_577,0.0031088394834372967
feature_100,-0.0030974661434858145
feature_178,-0.0030872236420746045
feature_869,0.003062369803860544
feature_705,-0.0030617612046054798
feature_1002,-0.003052970171607246
feature_769,-0.0030352611857277596
feature_922,0.003031651604694876
feature_325,-0.003029105425852346
feature_330,-0.0029932952194886434
feature_658,-0.0029932530842892062
feature_478,-0.0029808058541812366
feature_316,-0.002967675526368038
feature_843,0.0029442704681335503
feature_519,-0.0029428311683336434
feature_912,-0.002940627002648445
feature_366,0.0029008182911509387
feature_295,-0.002883106197872139
feature_385,0.0028830440414788117
feature_487,-0.0028818500580814347
feature_45,-0.002871780985837286
S,-0.0028642599880833166
feature_384,-0.0028534434729325124
feature_167,0.0028488144258274222
feature_479,0.0028474424257196153
feature_1008,-0.0028381533524249004
feature_415,0.002825183052165353
feature_1015,-0.002816678338604088
feature_183,0.002812741535458127
feature_521,-0.0028083491723845146
feature_622,-0.002794676885116168
feature_526,-0.002793647271805754
feature_205,-0.0027934548557384037
feature_729,0.0027919980996752754
feature_596,0.00276931501048292
feature_77,0.00276767666089906
feature_353,0.002764228597730121
feature_838,0.0027622098258862646
feature_50,-0.0027596886751776423
feature_678,0.0027548464199070445
feature_414,-0.002734398766756011
feature_624,-0.0027272375512545632
feature_65,0.002719444630118633
feature_717,0.0027143204507375568
feature_469,-0.002710260802482539
feature_243,-0.0027080839541492713
feature_531,0.0027056321672747153
feature_279,-0.0026867913925464385
feature_214,0.0026807901362376095
feature_164,-0.00267256344030952
feature_106,0.0026718007038005523
feature_1021,0.0026498898757569833
feature_532,0.002643122889825842
SS3_H,0.002638653461972178
feature_480,-0.0026340733786840097
feature_716,-0.0026079484582966273
feature_52,-0.0026054432846392395
feature_413,-0.002594023338433008
feature_474,-0.0025908563448077027
feature_349,-0.0025871527590836463
feature_1009,0.002583175302060613
feature_324,0.0025448570514029906
feature_839,-0.00253535942171774
feature_741,0.002533507026162605
feature_208,0.002531565846866487
feature_262,-0.00252690833815634
feature_244,0.002523104969078409
feature_424,0.002512000246294245
feature_396,0.0024985178906981797
feature_181,0.0024956579872853157
feature_192,0.0024927182754410212
feature_347,0.002475119707650072
feature_696,-0.002462584595937901
feature_886,0.002453016502998811
feature_578,0.00245223286887417
feature_630,0.002451806486917928
feature_418,0.002441597256517461
feature_185,0.0024387061462573948
feature_131,0.0024353396225265415
feature_752,0.0024336501834770017
feature_623,0.0024334882729038815
feature_128,-0.0024249452582827628
D,-0.0024240597434005613
feature_862,0.002421528188507621
feature_343,0.0024177502475678987
feature_592,0.0023973432573216364
