Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.8253344845918236,0.8253344845918236
927,feature_927,-1.0,0.24802272453963745,-0.24802272453963745
671,feature_671,1.0,0.15718820520333504,0.15718820520333504
84,feature_84,1.0,0.09516945280375023,0.09516945280375023
692,feature_692,1.0,0.09309118957704528,0.09309118957704528
452,feature_452,1.0,0.09143461453087745,0.09143461453087745
332,feature_332,-1.0,0.08069165843068296,-0.08069165843068296
707,feature_707,1.0,0.0797644315819454,0.0797644315819454
860,feature_860,1.0,0.07694388619465171,0.07694388619465171
405,feature_405,1.0,0.06675496359526255,0.06675496359526255
644,feature_644,1.0,0.06663652552960465,0.06663652552960465
219,feature_219,1.0,0.06594112442653177,0.06594112442653177
942,feature_942,1.0,0.06501692121984441,0.06501692121984441
448,feature_448,-1.0,0.0634086515146821,-0.0634086515146821
672,feature_672,-1.0,0.06173652089026869,-0.06173652089026869
995,feature_995,-1.0,0.06007941523393178,-0.06007941523393178
795,feature_795,1.0,0.058149984940147385,0.058149984940147385
403,feature_403,-1.0,0.05653740771485069,-0.05653740771485069
177,feature_177,1.0,0.0564481815960588,0.0564481815960588
72,feature_72,1.0,0.0534019168138984,0.0534019168138984
26,SS8_I,1.0,0.053123872271317575,0.053123872271317575
946,feature_946,1.0,0.05306113717328896,0.05306113717328896
826,feature_826,1.0,0.05168329889520412,0.05168329889520412
857,feature_857,-1.0,0.05163796031708699,-0.05163796031708699
876,feature_876,1.0,0.04914417807620028,0.04914417807620028
552,feature_552,-1.0,0.04734860192129234,-0.04734860192129234
602,feature_602,1.0,0.044845516349527756,0.044845516349527756
176,feature_176,-1.0,0.044821222617335864,-0.044821222617335864
224,feature_224,-1.0,0.04414655406725848,-0.04414655406725848
558,feature_558,1.0,0.04399404730116645,0.04399404730116645
599,feature_599,-1.0,0.04303039102162509,-0.04303039102162509
20,SS3_H,1.0,0.04084953487251089,0.04084953487251089
216,feature_216,-1.0,0.03604722539072319,-0.03604722539072319
1018,feature_1018,1.0,0.035643982802054615,0.035643982802054615
29,SS8_S,-1.0,0.03360270095185702,-0.03360270095185702
920,feature_920,-1.0,0.033011201884213436,-0.033011201884213436
274,feature_274,1.0,0.032064233861818996,0.032064233861818996
17,V,1.0,0.03187302921682215,0.03187302921682215
853,feature_853,1.0,0.031242977740904093,0.031242977740904093
773,feature_773,-1.0,0.030674709298129103,-0.030674709298129103
130,feature_130,1.0,0.030497694530866985,0.030497694530866985
788,feature_788,1.0,0.03045547519169307,0.03045547519169307
655,feature_655,-1.0,0.028664697217704184,-0.028664697217704184
256,feature_256,-1.0,0.028254185493183055,-0.028254185493183055
634,feature_634,1.0,0.027695725144843437,0.027695725144843437
257,feature_257,1.0,0.027378008593706083,0.027378008593706083
785,feature_785,-1.0,0.0266718978976526,-0.0266718978976526
437,feature_437,1.0,0.025825703157682026,0.025825703157682026
660,feature_660,1.0,0.025411095774964153,0.025411095774964153
179,feature_179,1.0,0.024955070071823238,0.024955070071823238
200,feature_200,-1.0,0.02419159549721467,-0.02419159549721467
543,feature_543,-1.0,0.023364163902587724,-0.023364163902587724
113,feature_113,-1.0,0.022361793666276542,-0.022361793666276542
112,feature_112,1.0,0.022334610380222268,0.022334610380222268
971,feature_971,1.0,0.021875529621745035,0.021875529621745035
410,feature_410,1.0,0.02157484183392365,0.02157484183392365
132,feature_132,1.0,0.020873774427000905,0.020873774427000905
505,feature_505,-1.0,0.02051436148437629,-0.02051436148437629
184,feature_184,1.0,0.020512152973103815,0.020512152973103815
417,feature_417,1.0,0.020335119634002034,0.020335119634002034
55,feature_55,1.0,0.020115426365671225,0.020115426365671225
954,feature_954,1.0,0.02005190529171985,0.02005190529171985
