Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.6835494475669536,0.6835494475669536
785,feature_785,-1.0,0.22676280275902344,-0.22676280275902344
232,feature_232,-1.0,0.13637692666042087,-0.13637692666042087
132,feature_132,1.0,0.10117372710808699,0.10117372710808699
700,feature_700,1.0,0.0998509888387712,0.0998509888387712
127,feature_127,-1.0,0.08691581859721276,-0.08691581859721276
308,feature_308,-1.0,0.08251767543373979,-0.08251767543373979
707,feature_707,1.0,0.08073301478409771,0.08073301478409771
130,feature_130,1.0,0.07698551819066411,0.07698551819066411
317,feature_317,-1.0,0.06778801072138746,-0.06778801072138746
33,AROM,1.0,0.06763511204390549,0.06763511204390549
257,feature_257,1.0,0.062362110923337294,0.062362110923337294
938,feature_938,-1.0,0.05793218603702934,-0.05793218603702934
807,feature_807,1.0,0.05293366086352441,0.05293366086352441
679,feature_679,1.0,0.049583345690573,0.049583345690573
1006,feature_1006,-1.0,0.0486836167841746,-0.0486836167841746
671,feature_671,1.0,0.04828070772299383,0.04828070772299383
722,feature_722,-1.0,0.045885632271741736,-0.045885632271741736
942,feature_942,1.0,0.044741857007987704,0.044741857007987704
604,feature_604,1.0,0.04458930845333343,0.04458930845333343
387,feature_387,1.0,0.04420719461159344,0.04420719461159344
219,feature_219,1.0,0.04417460968576603,0.04417460968576603
17,V,1.0,0.043132723459825835,0.043132723459825835
216,feature_216,-1.0,0.04257755808380988,-0.04257755808380988
313,feature_313,1.0,0.04243758658344129,0.04243758658344129
920,feature_920,-1.0,0.041246030286911886,-0.041246030286911886
186,feature_186,-1.0,0.04072567361438124,-0.04072567361438124
255,feature_255,1.0,0.0382152185604578,0.0382152185604578
105,feature_105,-1.0,0.0380711503447788,-0.0380711503447788
327,feature_327,1.0,0.03663393798143445,0.03663393798143445
448,feature_448,-1.0,0.03619288571787116,-0.03619288571787116
139,feature_139,-1.0,0.03614278661367837,-0.03614278661367837
778,feature_778,-1.0,0.03481722959347027,-0.03481722959347027
967,feature_967,-1.0,0.0339752486613879,-0.0339752486613879
249,feature_249,-1.0,0.033392877673674326,-0.033392877673674326
403,feature_403,-1.0,0.03264485893422171,-0.03264485893422171
843,feature_843,1.0,0.032570294244283225,0.032570294244283225
720,feature_720,1.0,0.032481805582054074,0.032481805582054074
1018,feature_1018,1.0,0.03153536489309544,0.03153536489309544
425,feature_425,-1.0,0.03078449589302978,-0.03078449589302978
472,feature_472,1.0,0.030342869900942787,0.030342869900942787
178,feature_178,-1.0,0.030268921900440372,-0.030268921900440372
176,feature_176,-1.0,0.029475385435076475,-0.029475385435076475
310,feature_310,-1.0,0.028802821107887004,-0.028802821107887004
857,feature_857,-1.0,0.027961573687004557,-0.027961573687004557
187,feature_187,-1.0,0.02761577514856669,-0.02761577514856669
1005,feature_1005,1.0,0.027495378428231257,0.027495378428231257
927,feature_927,-1.0,0.027345954406856443,-0.027345954406856443
1017,feature_1017,1.0,0.026858074318591503,0.026858074318591503
580,feature_580,1.0,0.02642765900401073,0.02642765900401073
191,feature_191,1.0,0.024935016658003024,0.024935016658003024
247,feature_247,-1.0,0.024442209482675968,-0.024442209482675968
392,feature_392,-1.0,0.024224086915626445,-0.024224086915626445
263,feature_263,-1.0,0.0238445140592334,-0.0238445140592334
167,feature_167,1.0,0.02327778399409339,0.02327778399409339
262,feature_262,1.0,0.022956906532097743,0.022956906532097743
897,feature_897,-1.0,0.0225317923417725,-0.0225317923417725
655,feature_655,-1.0,0.02244906466076752,-0.02244906466076752
35,feature_35,-1.0,0.022416529830193894,-0.022416529830193894
320,feature_320,-1.0,0.022228422572985115,-0.022228422572985115
997,feature_997,-1.0,0.022124739965408598,-0.022124739965408598
582,feature_582,-1.0,0.021875039425911357,-0.021875039425911357
732,feature_732,-1.0,0.021763201924464716,-0.021763201924464716
497,feature_497,-1.0,0.021088978007973092,-0.021088978007973092
246,feature_246,-1.0,0.020750671614276895,-0.020750671614276895
166,feature_166,1.0,0.020485278653282302,0.020485278653282302
934,feature_934,-1.0,0.0201092522616791,-0.0201092522616791
916,feature_916,-1.0,0.019453516383952135,-0.019453516383952135
235,feature_235,1.0,0.0191262029541908,0.0191262029541908
428,feature_428,-1.0,0.018908632247658656,-0.018908632247658656
780,feature_780,-1.0,0.018635503994746058,-0.018635503994746058
755,feature_755,-1.0,0.018511242556365742,-0.018511242556365742
980,feature_980,-1.0,0.01848025905103999,-0.01848025905103999
171,feature_171,-1.0,0.018396841027403167,-0.018396841027403167
401,feature_401,-1.0,0.0182606163801098,-0.0182606163801098
635,feature_635,1.0,0.01821144824247429,0.01821144824247429
714,feature_714,1.0,0.01782357429832095,0.01782357429832095
62,feature_62,1.0,0.01740328365824056,0.01740328365824056
761,feature_761,-1.0,0.017259744879618108,-0.017259744879618108
735,feature_735,1.0,0.01687798017282321,0.01687798017282321
794,feature_794,-1.0,0.01630931976878903,-0.01630931976878903
853,feature_853,1.0,0.015976428298854626,0.015976428298854626
175,feature_175,1.0,0.015813927426818378,0.015813927426818378
