Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.749633525638119,0.749633525638119
452,feature_452,1.0,0.23549745690801957,0.23549745690801957
132,feature_132,1.0,0.1294946977792252,0.1294946977792252
671,feature_671,1.0,0.09582129075644105,0.09582129075644105
551,feature_551,1.0,0.09474143933004874,0.09474143933004874
828,feature_828,-1.0,0.09191336959749453,-0.09191336959749453
332,feature_332,-1.0,0.09142477506566885,-0.09142477506566885
902,feature_902,-1.0,0.08034782417836762,-0.08034782417836762
778,feature_778,-1.0,0.07959933558600535,-0.07959933558600535
67,feature_67,1.0,0.07928261051525942,0.07928261051525942
558,feature_558,1.0,0.07348345724755286,0.07348345724755286
448,feature_448,-1.0,0.06873198174866274,-0.06873198174866274
72,feature_72,1.0,0.06290803726039076,0.06290803726039076
139,feature_139,-1.0,0.06084246935658895,-0.06084246935658895
265,feature_265,1.0,0.06009929841254137,0.06009929841254137
310,feature_310,-1.0,0.058278793471138436,-0.058278793471138436
232,feature_232,-1.0,0.05678921567439984,-0.05678921567439984
927,feature_927,-1.0,0.052598103344418154,-0.052598103344418154
507,feature_507,1.0,0.05105603246324994,0.05105603246324994
959,feature_959,-1.0,0.05065441438505897,-0.05065441438505897
1006,feature_1006,-1.0,0.05059550467292226,-0.05059550467292226
156,feature_156,-1.0,0.04956360698693248,-0.04956360698693248
430,feature_430,-1.0,0.04842181879417555,-0.04842181879417555
257,feature_257,1.0,0.04612403295358732,0.04612403295358732
897,feature_897,-1.0,0.04106105340803645,-0.04106105340803645
1018,feature_1018,1.0,0.03994783168121324,0.03994783168121324
38,feature_38,1.0,0.0391747362394811,0.0391747362394811
247,feature_247,-1.0,0.03652860177954729,-0.03652860177954729
177,feature_177,1.0,0.03652393652702113,0.03652393652702113
802,feature_802,-1.0,0.03600345412522852,-0.03600345412522852
737,feature_737,-1.0,0.03502293822982252,-0.03502293822982252
807,feature_807,1.0,0.034831313527537155,0.034831313527537155
403,feature_403,-1.0,0.034510620063719286,-0.034510620063719286
633,feature_633,-1.0,0.033384304954790965,-0.033384304954790965
997,feature_997,-1.0,0.03183680579740118,-0.03183680579740118
349,feature_349,-1.0,0.0316468987867552,-0.0316468987867552
196,feature_196,-1.0,0.031474344354914495,-0.031474344354914495
434,feature_434,1.0,0.03136491951174441,0.03136491951174441
62,feature_62,1.0,0.03069576554952005,0.03069576554952005
766,feature_766,-1.0,0.02892846638955377,-0.02892846638955377
17,V,1.0,0.027608203146557184,0.027608203146557184
166,feature_166,1.0,0.027301808616560386,0.027301808616560386
235,feature_235,1.0,0.02639131809756326,0.02639131809756326
634,feature_634,1.0,0.026210534616016253,0.026210534616016253
493,feature_493,1.0,0.026207820509027088,0.026207820509027088
273,feature_273,1.0,0.025963241585502367,0.025963241585502367
53,feature_53,1.0,0.025596564344495098,0.025596564344495098
920,feature_920,-1.0,0.02539611676746463,-0.02539611676746463
641,feature_641,-1.0,0.02537990113391732,-0.02537990113391732
907,feature_907,-1.0,0.025241819444281832,-0.025241819444281832
96,feature_96,-1.0,0.02501167555232351,-0.02501167555232351
738,feature_738,-1.0,0.024243465436328212,-0.024243465436328212
1021,feature_1021,1.0,0.022197728694331512,0.022197728694331512
973,feature_973,-1.0,0.021883422050586923,-0.021883422050586923
767,feature_767,1.0,0.021462155233030626,0.021462155233030626
971,feature_971,1.0,0.021293092044126674,0.021293092044126674
952,feature_952,-1.0,0.020503963960965873,-0.020503963960965873
176,feature_176,-1.0,0.020003252284747676,-0.020003252284747676
992,feature_992,-1.0,0.01942925882844489,-0.01942925882844489
895,feature_895,-1.0,0.01927467351475449,-0.01927467351475449
727,feature_727,-1.0,0.0191764350690064,-0.0191764350690064
231,feature_231,-1.0,0.01908882342319817,-0.01908882342319817
317,feature_317,-1.0,0.018956650816579382,-0.018956650816579382
286,feature_286,-1.0,0.018792380617838323,-0.018792380617838323
977,feature_977,1.0,0.018743616991113668,0.018743616991113668
353,feature_353,1.0,0.01869323454462924,0.01869323454462924
691,feature_691,1.0,0.018660271331045704,0.018660271331045704
108,feature_108,-1.0,0.01841089111475777,-0.01841089111475777
649,feature_649,-1.0,0.018409077155612876,-0.018409077155612876
707,feature_707,1.0,0.017734872736030555,0.017734872736030555
256,feature_256,-1.0,0.017611958481213438,-0.017611958481213438
242,feature_242,-1.0,0.017559445628039006,-0.017559445628039006
313,feature_313,1.0,0.01737026115514806,0.01737026115514806
956,feature_956,-1.0,0.01631610760997813,-0.01631610760997813
418,feature_418,1.0,0.0161799243318953,0.0161799243318953
644,feature_644,1.0,0.01616507007485859,0.01616507007485859
542,feature_542,-1.0,0.015798318583749152,-0.015798318583749152
916,feature_916,-1.0,0.01576252493416307,-0.01576252493416307
1000,feature_1000,-1.0,0.01573897974454852,-0.01573897974454852
487,feature_487,-1.0,0.015640730064302364,-0.015640730064302364
335,feature_335,1.0,0.01541152011259514,0.01541152011259514
602,feature_602,1.0,0.015280955191812162,0.015280955191812162
40,feature_40,-1.0,0.015255199973672194,-0.015255199973672194
788,feature_788,1.0,0.015053788887716512,0.015053788887716512
171,feature_171,-1.0,0.01501805802499215,-0.01501805802499215
808,feature_808,-1.0,0.014780402331505583,-0.014780402331505583
843,feature_843,1.0,0.013906295275942565,0.013906295275942565
198,feature_198,-1.0,0.01377566649380747,-0.01377566649380747
187,feature_187,-1.0,0.013772470936246383,-0.013772470936246383
877,feature_877,-1.0,0.013418875371158843,-0.013418875371158843
582,feature_582,1.0,0.013330299521736002,0.013330299521736002
616,feature_616,-1.0,0.01318338844283258,-0.01318338844283258
835,feature_835,1.0,0.013170853322163745,0.013170853322163745
269,feature_269,1.0,0.013030715887501477,0.013030715887501477
424,feature_424,1.0,0.012921034833717189,0.012921034833717189
541,feature_541,1.0,0.012864528523906906,0.012864528523906906
426,feature_426,1.0,0.012757614188801841,0.012757614188801841
981,feature_981,1.0,0.012683647460993638,0.012683647460993638
268,feature_268,1.0,0.012642317643689305,0.012642317643689305
0,A,-1.0,0.01221873447258806,-0.01221873447258806
