Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.41587655916978933,-0.41587655916978933
2,D,1.0,0.1720942588010664,0.1720942588010664
6,H,-1.0,0.16519254442652853,-0.16519254442652853
15,S,-1.0,0.11971832710830498,-0.11971832710830498
0,A,1.0,0.10868275993052467,0.10868275993052467
5,G,1.0,0.0951765632815254,0.0951765632815254
9,L,-1.0,0.08479974485524676,-0.08479974485524676
11,N,1.0,0.08237642315183497,0.08237642315183497
17,V,1.0,0.07360811686920088,0.07360811686920088
8,K,1.0,0.0699833381998189,0.0699833381998189
31,ASA,-1.0,0.06874888115565617,-0.06874888115565617
3,E,1.0,0.06724567434060848,0.06724567434060848
18,W,-1.0,0.0640064391802777,-0.0640064391802777
32,GRAVY,1.0,0.05039777541177609,0.05039777541177609
7,I,1.0,0.04698016351630102,0.04698016351630102
30,SS8_-,-1.0,0.04454303900279833,-0.04454303900279833
26,SS8_I,1.0,0.04428102246529673,0.04428102246529673
22,SS3_C,-1.0,0.03976169035482505,-0.03976169035482505
4,F,1.0,0.038172260091310695,0.038172260091310695
25,SS8_G,-1.0,0.03325616440717371,-0.03325616440717371
21,SS3_E,1.0,0.02866086710882433,0.02866086710882433
19,Y,1.0,0.025770367919582017,0.025770367919582017
24,SS8_E,1.0,0.02368940256005595,0.02368940256005595
29,SS8_S,-1.0,0.023269648693085933,-0.023269648693085933
28,SS8_T,-1.0,0.023179977011999787,-0.023179977011999787
20,SS3_H,1.0,0.02100215675270149,0.02100215675270149
33,AROM,-1.0,0.01987990697196087,-0.01987990697196087
10,M,-1.0,0.015229977208336104,-0.015229977208336104
23,SS8_H,1.0,0.0124095985494348,0.0124095985494348
12,P,-1.0,0.012309665256499172,-0.012309665256499172
27,SS8_B,-1.0,0.009215652514775362,-0.009215652514775362
13,Q,-1.0,0.008754341093869149,-0.008754341093869149
16,T,1.0,0.007350140697405432,0.007350140697405432
14,R,-1.0,0.003953027784176578,-0.003953027784176578
