Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
403,feature_403,-1.0,0.15821694044332923,-0.15821694044332923
199,feature_199,-1.0,0.10331780435269834,-0.10331780435269834
94,feature_94,1.0,0.09751595466100754,0.09751595466100754
484,feature_484,1.0,0.07931873932843074,0.07931873932843074
232,feature_232,-1.0,0.07018386435566865,-0.07018386435566865
6,H,-1.0,0.06353773440195112,-0.06353773440195112
471,feature_471,-1.0,0.06011501849818375,-0.06011501849818375
322,feature_322,1.0,0.05992881649843416,0.05992881649843416
259,feature_259,1.0,0.055786080710631396,0.055786080710631396
231,feature_231,1.0,0.05233819347888695,0.05233819347888695
586,feature_586,-1.0,0.05223752670553804,-0.05223752670553804
28,SS8_T,-1.0,0.04876804718549463,-0.04876804718549463
241,feature_241,-1.0,0.04749062622518286,-0.04749062622518286
17,V,1.0,0.04662641265067588,0.04662641265067588
65,feature_65,-1.0,0.039309713170875525,-0.039309713170875525
1014,feature_1014,-1.0,0.039279021813188555,-0.039279021813188555
710,feature_710,-1.0,0.03570292406124434,-0.03570292406124434
857,feature_857,1.0,0.03192400279005036,0.03192400279005036
538,feature_538,-1.0,0.030981034143599765,-0.030981034143599765
150,feature_150,1.0,0.030544449466788037,0.030544449466788037
278,feature_278,1.0,0.029857005698047775,0.029857005698047775
729,feature_729,-1.0,0.028835045225377175,-0.028835045225377175
705,feature_705,-1.0,0.028226394769411932,-0.028226394769411932
125,feature_125,-1.0,0.02799539603038211,-0.02799539603038211
849,feature_849,1.0,0.026451659676690564,0.026451659676690564
988,feature_988,1.0,0.026447334761658982,0.026447334761658982
454,feature_454,1.0,0.026294896598556654,0.026294896598556654
811,feature_811,-1.0,0.02580759255921406,-0.02580759255921406
620,feature_620,-1.0,0.023768500058630637,-0.023768500058630637
493,feature_493,-1.0,0.023726051044803232,-0.023726051044803232
963,feature_963,1.0,0.02185841657820192,0.02185841657820192
894,feature_894,-1.0,0.02136790238521445,-0.02136790238521445
208,feature_208,-1.0,0.02071588834195137,-0.02071588834195137
787,feature_787,-1.0,0.020130355802032134,-0.020130355802032134
246,feature_246,-1.0,0.020050125367221335,-0.020050125367221335
367,feature_367,1.0,0.019997376001346087,0.019997376001346087
895,feature_895,-1.0,0.019953812056581376,-0.019953812056581376
973,feature_973,-1.0,0.019911217878086047,-0.019911217878086047
239,feature_239,1.0,0.01938394204952918,0.01938394204952918
1019,feature_1019,1.0,0.01883166227919632,0.01883166227919632
420,feature_420,1.0,0.018619396484199836,0.018619396484199836
273,feature_273,-1.0,0.018292485953996695,-0.018292485953996695
913,feature_913,1.0,0.01787575765946022,0.01787575765946022
