Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.1578805246039117,-0.1578805246039117
199,feature_199,-1.0,0.13094931594571332,-0.13094931594571332
471,feature_471,-1.0,0.11371141749384542,-0.11371141749384542
811,feature_811,-1.0,0.08544482586506136,-0.08544482586506136
150,feature_150,1.0,0.07112552305273553,0.07112552305273553
94,feature_94,1.0,0.059431714035415605,0.059431714035415605
403,feature_403,-1.0,0.05011373054564942,-0.05011373054564942
717,feature_717,1.0,0.044876506409601086,0.044876506409601086
913,feature_913,1.0,0.04446946091061457,0.04446946091061457
484,feature_484,1.0,0.042857267307181195,0.042857267307181195
802,feature_802,1.0,0.039303383821106465,0.039303383821106465
925,feature_925,-1.0,0.03889336024430451,-0.03889336024430451
259,feature_259,1.0,0.0378404783298598,0.0378404783298598
963,feature_963,1.0,0.03557434820390303,0.03557434820390303
295,feature_295,-1.0,0.034515643320300424,-0.034515643320300424
751,feature_751,1.0,0.03434924424423161,0.03434924424423161
18,W,-1.0,0.034083682976085036,-0.034083682976085036
452,feature_452,-1.0,0.033281106512900484,-0.033281106512900484
424,feature_424,1.0,0.03289741096134921,0.03289741096134921
52,feature_52,1.0,0.03070178542576213,0.03070178542576213
447,feature_447,1.0,0.03032456682980024,0.03032456682980024
988,feature_988,1.0,0.030273735134393475,0.030273735134393475
164,feature_164,1.0,0.030136090697572546,0.030136090697572546
493,feature_493,-1.0,0.029839325417991207,-0.029839325417991207
860,feature_860,-1.0,0.027182938531161435,-0.027182938531161435
857,feature_857,1.0,0.02568240197322414,0.02568240197322414
35,feature_35,1.0,0.02504115854882283,0.02504115854882283
179,feature_179,-1.0,0.025012606217958006,-0.025012606217958006
367,feature_367,1.0,0.023433781293883068,0.023433781293883068
166,feature_166,1.0,0.02334854820356655,0.02334854820356655
1006,feature_1006,-1.0,0.023197188038444477,-0.023197188038444477
178,feature_178,1.0,0.02269495069299742,0.02269495069299742
210,feature_210,-1.0,0.021913310994874556,-0.021913310994874556
56,feature_56,-1.0,0.021451860628323556,-0.021451860628323556
140,feature_140,1.0,0.021191848016378186,0.021191848016378186
278,feature_278,1.0,0.021061643123890812,0.021061643123890812
729,feature_729,-1.0,0.020931045986104076,-0.020931045986104076
538,feature_538,-1.0,0.020485321670079767,-0.020485321670079767
231,feature_231,1.0,0.020057903368644003,0.020057903368644003
17,V,1.0,0.0199759271883558,0.0199759271883558
28,SS8_T,-1.0,0.01946919351910216,-0.01946919351910216
839,feature_839,-1.0,0.019273970990687974,-0.019273970990687974
658,feature_658,-1.0,0.0189851087466125,-0.0189851087466125
322,feature_322,1.0,0.01832686567987136,0.01832686567987136
454,feature_454,1.0,0.017693132578361352,0.017693132578361352
820,feature_820,1.0,0.016818672671939535,0.016818672671939535
586,feature_586,-1.0,0.016720858624085344,-0.016720858624085344
629,feature_629,-1.0,0.016302900436334894,-0.016302900436334894
219,feature_219,1.0,0.01627377513370621,0.01627377513370621
492,feature_492,1.0,0.01613869255550745,0.01613869255550745
900,feature_900,1.0,0.014936902309879688,0.014936902309879688
895,feature_895,-1.0,0.01478511579209043,-0.01478511579209043
31,ASA,-1.0,0.0147760382679167,-0.0147760382679167
388,feature_388,1.0,0.014718877262474719,0.014718877262474719
291,feature_291,-1.0,0.014285703999507455,-0.014285703999507455
948,feature_948,-1.0,0.014187776238123822,-0.014187776238123822
975,feature_975,-1.0,0.014171398047450625,-0.014171398047450625
389,feature_389,-1.0,0.014108444812081617,-0.014108444812081617
76,feature_76,-1.0,0.014012678014407776,-0.014012678014407776
1014,feature_1014,-1.0,0.01393324634268218,-0.01393324634268218
433,feature_433,-1.0,0.013381495186215191,-0.013381495186215191
466,feature_466,1.0,0.013236837761517408,0.013236837761517408
125,feature_125,-1.0,0.01286519716942797,-0.01286519716942797
604,feature_604,-1.0,0.01265920135030377,-0.01265920135030377
609,feature_609,-1.0,0.01240410274346863,-0.01240410274346863
370,feature_370,-1.0,0.012235751253663803,-0.012235751253663803
692,feature_692,-1.0,0.011933611475717207,-0.011933611475717207
112,feature_112,1.0,0.011638774269662587,0.011638774269662587
489,feature_489,1.0,0.011367597842770569,0.011367597842770569
63,feature_63,-1.0,0.011162452608097338,-0.011162452608097338
137,feature_137,1.0,0.011162181349805159,0.011162181349805159
918,feature_918,-1.0,0.011110374456686625,-0.011110374456686625
6,H,-1.0,0.01061425031622441,-0.01061425031622441
327,feature_327,-1.0,0.010531618113053887,-0.010531618113053887
118,feature_118,-1.0,0.010510667697794737,-0.010510667697794737
950,feature_950,1.0,0.010474855435396314,0.010474855435396314
307,feature_307,-1.0,0.010365746153703372,-0.010365746153703372
95,feature_95,1.0,0.010249750901010752,0.010249750901010752
671,feature_671,-1.0,0.010202835327105985,-0.010202835327105985
505,feature_505,1.0,0.009858360642195944,0.009858360642195944
4,F,-1.0,0.009485720144754744,-0.009485720144754744
239,feature_239,1.0,0.00944014470889605,0.00944014470889605
318,feature_318,-1.0,0.009439614800460759,-0.009439614800460759
342,feature_342,-1.0,0.009390587736725105,-0.009390587736725105
644,feature_644,-1.0,0.009382831726767705,-0.009382831726767705
111,feature_111,1.0,0.009211552794026301,0.009211552794026301
48,feature_48,1.0,0.008830989354216294,0.008830989354216294
236,feature_236,1.0,0.008739501844152587,0.008739501844152587
610,feature_610,1.0,0.008684310397812867,0.008684310397812867
840,feature_840,-1.0,0.008468616290867115,-0.008468616290867115
747,feature_747,-1.0,0.008457918612542787,-0.008457918612542787
780,feature_780,-1.0,0.008441306777892118,-0.008441306777892118
232,feature_232,-1.0,0.008311930382608338,-0.008311930382608338
575,feature_575,1.0,0.008298745149188234,0.008298745149188234
364,feature_364,-1.0,0.008298522307145732,-0.008298522307145732
702,feature_702,1.0,0.008237522670226014,0.008237522670226014
795,feature_795,1.0,0.008130170319689382,0.008130170319689382
649,feature_649,1.0,0.007939236602994266,0.007939236602994266
681,feature_681,1.0,0.007841288773301583,0.007841288773301583
961,feature_961,1.0,0.007356181614266627,0.007356181614266627
79,feature_79,-1.0,0.00733727744510444,-0.00733727744510444
247,feature_247,-1.0,0.007207167757873395,-0.007207167757873395
572,feature_572,-1.0,0.007028106285163641,-0.007028106285163641
276,feature_276,1.0,0.0070198477895278485,0.0070198477895278485
919,feature_919,1.0,0.007000270213402845,0.007000270213402845
778,feature_778,-1.0,0.006949060443917806,-0.006949060443917806
381,feature_381,-1.0,0.006898323515920372,-0.006898323515920372
614,feature_614,-1.0,0.006802938308119394,-0.006802938308119394
787,feature_787,-1.0,0.006565430291302278,-0.006565430291302278
643,feature_643,-1.0,0.006488765449394687,-0.006488765449394687
355,feature_355,1.0,0.006391743994774246,0.006391743994774246
999,feature_999,-1.0,0.006376796944988852,-0.006376796944988852
588,feature_588,1.0,0.006119582198785976,0.006119582198785976
1004,feature_1004,-1.0,0.005972373593389237,-0.005972373593389237
32,GRAVY,1.0,0.005962903353191962,0.005962903353191962
496,feature_496,1.0,0.005893125404152611,0.005893125404152611
695,feature_695,-1.0,0.005889369246753999,-0.005889369246753999
44,feature_44,1.0,0.005812035176885019,0.005812035176885019
116,feature_116,-1.0,0.00581195069950634,-0.00581195069950634
809,feature_809,-1.0,0.005740139451854019,-0.005740139451854019
344,feature_344,1.0,0.005599586237787925,0.005599586237787925
921,feature_921,-1.0,0.005526611578576981,-0.005526611578576981
520,feature_520,1.0,0.005445806307118303,0.005445806307118303
825,feature_825,-1.0,0.005433238004144463,-0.005433238004144463
281,feature_281,1.0,0.0053360454594768465,0.0053360454594768465
315,feature_315,-1.0,0.005304779808906771,-0.005304779808906771
74,feature_74,1.0,0.005178290955461808,0.005178290955461808
565,feature_565,1.0,0.005174986327505951,0.005174986327505951
490,feature_490,-1.0,0.005159847556598811,-0.005159847556598811
1022,feature_1022,-1.0,0.0050660553967497865,-0.0050660553967497865
390,feature_390,1.0,0.005061150280526632,0.005061150280526632
547,feature_547,1.0,0.005035241594834883,0.005035241594834883
432,feature_432,1.0,0.005026584156518362,0.005026584156518362
554,feature_554,-1.0,0.004989561058019667,-0.004989561058019667
71,feature_71,1.0,0.004926744650419244,0.004926744650419244
666,feature_666,1.0,0.004922856614660508,0.004922856614660508
589,feature_589,1.0,0.004902740913994059,0.004902740913994059
872,feature_872,-1.0,0.004901191421835484,-0.004901191421835484
33,AROM,-1.0,0.004893456729862718,-0.004893456729862718
714,feature_714,-1.0,0.004871782545280761,-0.004871782545280761
931,feature_931,1.0,0.00485816957968034,0.00485816957968034
157,feature_157,-1.0,0.004835840113831658,-0.004835840113831658
530,feature_530,1.0,0.004780248282649651,0.004780248282649651
168,feature_168,-1.0,0.004750282359384889,-0.004750282359384889
256,feature_256,1.0,0.004747614822783153,0.004747614822783153
953,feature_953,-1.0,0.004727955799987179,-0.004727955799987179
764,feature_764,1.0,0.004670440655615317,0.004670440655615317
905,feature_905,-1.0,0.004661397992343632,-0.004661397992343632
726,feature_726,1.0,0.004500557402212991,0.004500557402212991
1019,feature_1019,1.0,0.004421211916560477,0.004421211916560477
182,feature_182,1.0,0.004326539341507585,0.004326539341507585
838,feature_838,-1.0,0.004283918396800382,-0.004283918396800382
646,feature_646,1.0,0.004274281963650969,0.004274281963650969
771,feature_771,1.0,0.004262663606196351,0.004262663606196351
279,feature_279,1.0,0.004237879166823738,0.004237879166823738
419,feature_419,1.0,0.004221855935931494,0.004221855935931494
691,feature_691,-1.0,0.004205197210414066,-0.004205197210414066
637,feature_637,-1.0,0.004176281210286503,-0.004176281210286503
34,feature_34,-1.0,0.004173953461459626,-0.004173953461459626
1010,feature_1010,-1.0,0.0041681270448594215,-0.0041681270448594215
667,feature_667,-1.0,0.004152308420774223,-0.004152308420774223
184,feature_184,1.0,0.004048881942001181,0.004048881942001181
96,feature_96,1.0,0.0040408231620608975,0.0040408231620608975
147,feature_147,-1.0,0.004008473024923781,-0.004008473024923781
405,feature_405,-1.0,0.003910826969517753,-0.003910826969517753
705,feature_705,-1.0,0.0038939793453328024,-0.0038939793453328024
694,feature_694,-1.0,0.003857942660053371,-0.003857942660053371
10,M,1.0,0.003856346946534078,0.003856346946534078
966,feature_966,1.0,0.0038016166023506714,0.0038016166023506714
967,feature_967,1.0,0.0038006549976924396,0.0038006549976924396
898,feature_898,1.0,0.0037602559447881185,0.0037602559447881185
110,feature_110,-1.0,0.0037122818791996116,-0.0037122818791996116
8,K,-1.0,0.0037109597651854105,-0.0037109597651854105
127,feature_127,1.0,0.0036882176646568384,0.0036882176646568384
109,feature_109,1.0,0.0036842396496670517,0.0036842396496670517
815,feature_815,1.0,0.0036769636758446017,0.0036769636758446017
564,feature_564,1.0,0.003640579246341163,0.003640579246341163
38,feature_38,-1.0,0.003631746057109479,-0.003631746057109479
930,feature_930,-1.0,0.0036112608730829213,-0.0036112608730829213
227,feature_227,-1.0,0.0036064288443484528,-0.0036064288443484528
531,feature_531,-1.0,0.0035837459912681836,-0.0035837459912681836
420,feature_420,1.0,0.0035600118474654226,0.0035600118474654226
606,feature_606,-1.0,0.003559442228771946,-0.003559442228771946
563,feature_563,-1.0,0.0035544185177134643,-0.0035544185177134643
468,feature_468,1.0,0.0035505966767240857,0.0035505966767240857
766,feature_766,1.0,0.0034961095343135438,0.0034961095343135438
801,feature_801,1.0,0.003485169550001147,0.003485169550001147
397,feature_397,1.0,0.003471611161182462,0.003471611161182462
290,feature_290,1.0,0.00344040775734206,0.00344040775734206
909,feature_909,1.0,0.0034359636160929082,0.0034359636160929082
19,Y,-1.0,0.0034246500117124236,-0.0034246500117124236
733,feature_733,-1.0,0.0033203543853512064,-0.0033203543853512064
473,feature_473,1.0,0.003280976839432183,0.003280976839432183
284,feature_284,-1.0,0.0032777949410747907,-0.0032777949410747907
670,feature_670,-1.0,0.0032737116355046137,-0.0032737116355046137
511,feature_511,1.0,0.0032558239343522736,0.0032558239343522736
87,feature_87,-1.0,0.0031664533618911035,-0.0031664533618911035
47,feature_47,1.0,0.0031647425324403825,0.0031647425324403825
901,feature_901,-1.0,0.0031312316858034105,-0.0031312316858034105
710,feature_710,-1.0,0.0031039053653898123,-0.0031039053653898123
769,feature_769,-1.0,0.0030982120120908946,-0.0030982120120908946
522,feature_522,1.0,0.003056190226730376,0.003056190226730376
445,feature_445,1.0,0.0030485203068996106,0.0030485203068996106
226,feature_226,1.0,0.0030450322296502953,0.0030450322296502953
246,feature_246,-1.0,0.0030381052389698965,-0.0030381052389698965
371,feature_371,-1.0,0.00302835091384099,-0.00302835091384099
661,feature_661,-1.0,0.0030244623281724457,-0.0030244623281724457
205,feature_205,1.0,0.003022533241793434,0.003022533241793434
783,feature_783,-1.0,0.002995564946163613,-0.002995564946163613
734,feature_734,1.0,0.002993576084826117,0.002993576084826117
654,feature_654,-1.0,0.0029832177592612496,-0.0029832177592612496
196,feature_196,-1.0,0.002964679782739188,-0.002964679782739188
533,feature_533,1.0,0.002962602581501015,0.002962602581501015
601,feature_601,1.0,0.002955080871153718,0.002955080871153718
509,feature_509,1.0,0.002952313220057809,0.002952313220057809
134,feature_134,-1.0,0.002950140790753797,-0.002950140790753797
534,feature_534,1.0,0.002904385767804034,0.002904385767804034
725,feature_725,-1.0,0.002901151879250655,-0.002901151879250655
85,feature_85,-1.0,0.0028731647778532264,-0.0028731647778532264
361,feature_361,-1.0,0.0028633423074707607,-0.0028633423074707607
216,feature_216,1.0,0.002854143134673619,0.002854143134673619
55,feature_55,-1.0,0.0028320884221151757,-0.0028320884221151757
343,feature_343,-1.0,0.0028283325615176,-0.0028283325615176
647,feature_647,1.0,0.002824840322688661,0.002824840322688661
120,feature_120,-1.0,0.002820187963381153,-0.002820187963381153
248,feature_248,-1.0,0.0028121882138886735,-0.0028121882138886735
25,SS8_G,-1.0,0.002792500908993928,-0.002792500908993928
502,feature_502,1.0,0.002787266730583307,0.002787266730583307
532,feature_532,1.0,0.002768436920952109,0.002768436920952109
310,feature_310,-1.0,0.0027053213574711474,-0.0027053213574711474
251,feature_251,1.0,0.0026827524482449685,0.0026827524482449685
265,feature_265,-1.0,0.002676117914753379,-0.002676117914753379
161,feature_161,-1.0,0.0026701614073446154,-0.0026701614073446154
81,feature_81,-1.0,0.0026661236537799823,-0.0026661236537799823
277,feature_277,-1.0,0.002662094744857194,-0.002662094744857194
411,feature_411,1.0,0.0026399925917650973,0.0026399925917650973
822,feature_822,1.0,0.002638606770722517,0.002638606770722517
145,feature_145,1.0,0.0026151444149053265,0.0026151444149053265
139,feature_139,-1.0,0.002608764313355375,-0.002608764313355375
652,feature_652,-1.0,0.002598530012855046,-0.002598530012855046
267,feature_267,-1.0,0.0025977508186320825,-0.0025977508186320825
1009,feature_1009,-1.0,0.002596543626322796,-0.002596543626322796
881,feature_881,1.0,0.0025761542782498942,0.0025761542782498942
635,feature_635,1.0,0.00254637754618603,0.00254637754618603
581,feature_581,-1.0,0.0025426802923924764,-0.0025426802923924764
593,feature_593,-1.0,0.0025343511561258377,-0.0025343511561258377
835,feature_835,1.0,0.0025300848163964385,0.0025300848163964385
602,feature_602,-1.0,0.0025271173120238045,-0.0025271173120238045
768,feature_768,-1.0,0.002524347938346807,-0.002524347938346807
698,feature_698,-1.0,0.0025209380074967926,-0.0025209380074967926
262,feature_262,-1.0,0.0025142079432179435,-0.0025142079432179435
611,feature_611,-1.0,0.002504462115413887,-0.002504462115413887
949,feature_949,1.0,0.0024719016171030916,0.0024719016171030916
845,feature_845,1.0,0.002467353280362338,0.002467353280362338
22,SS3_C,-1.0,0.002456498538247682,-0.002456498538247682
876,feature_876,-1.0,0.0024455112373435103,-0.0024455112373435103
