Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
471,feature_471,-1.0,0.139557558791591,-0.139557558791591
199,feature_199,-1.0,0.12444901014030141,-0.12444901014030141
484,feature_484,1.0,0.10185412079863572,0.10185412079863572
231,feature_231,1.0,0.0828833095542909,0.0828833095542909
1,C,-1.0,0.07402110378226637,-0.07402110378226637
710,feature_710,-1.0,0.07108927461301758,-0.07108927461301758
241,feature_241,-1.0,0.06359692872962104,-0.06359692872962104
259,feature_259,1.0,0.0610586485143312,0.0610586485143312
751,feature_751,1.0,0.05531344545293177,0.05531344545293177
322,feature_322,1.0,0.05231627673742177,0.05231627673742177
948,feature_948,-1.0,0.051358175020796294,-0.051358175020796294
150,feature_150,1.0,0.04242051207132339,0.04242051207132339
17,V,1.0,0.041026287505523666,0.041026287505523666
1014,feature_1014,-1.0,0.04066051122458299,-0.04066051122458299
1019,feature_1019,1.0,0.039781010345312146,0.039781010345312146
6,H,-1.0,0.039392047266540116,-0.039392047266540116
367,feature_367,1.0,0.03754955313900484,0.03754955313900484
811,feature_811,-1.0,0.0345073055839553,-0.0345073055839553
52,feature_52,1.0,0.0337196177172229,0.0337196177172229
403,feature_403,-1.0,0.03136307277756011,-0.03136307277756011
179,feature_179,-1.0,0.030958961896375238,-0.030958961896375238
234,feature_234,1.0,0.02989979753638484,0.02989979753638484
802,feature_802,1.0,0.02686355030304129,0.02686355030304129
642,feature_642,-1.0,0.026148821663147304,-0.026148821663147304
447,feature_447,1.0,0.025684159625473876,0.025684159625473876
166,feature_166,1.0,0.024280994630489706,0.024280994630489706
586,feature_586,-1.0,0.023299249052410775,-0.023299249052410775
312,feature_312,1.0,0.02320415355041605,0.02320415355041605
327,feature_327,-1.0,0.022234077485568365,-0.022234077485568365
857,feature_857,1.0,0.02219653431880966,0.02219653431880966
442,feature_442,-1.0,0.022014405718359904,-0.022014405718359904
644,feature_644,-1.0,0.02129635102526743,-0.02129635102526743
840,feature_840,-1.0,0.02119897048120696,-0.02119897048120696
698,feature_698,-1.0,0.021195871818223678,-0.021195871818223678
318,feature_318,-1.0,0.020643493099599362,-0.020643493099599362
609,feature_609,-1.0,0.02014781886900898,-0.02014781886900898
295,feature_295,-1.0,0.018271231490499067,-0.018271231490499067
94,feature_94,1.0,0.018101141084743554,0.018101141084743554
717,feature_717,1.0,0.017972618939456512,0.017972618939456512
137,feature_137,1.0,0.017881202569056367,0.017881202569056367
210,feature_210,-1.0,0.017323035135982424,-0.017323035135982424
178,feature_178,1.0,0.01664202807330977,0.01664202807330977
852,feature_852,-1.0,0.016636001375315918,-0.016636001375315918
1006,feature_1006,-1.0,0.01653638950869612,-0.01653638950869612
967,feature_967,1.0,0.01646481663277581,0.01646481663277581
53,feature_53,1.0,0.016163490212715844,0.016163490212715844
424,feature_424,1.0,0.015940159296798564,0.015940159296798564
953,feature_953,-1.0,0.01572681310845128,-0.01572681310845128
160,feature_160,-1.0,0.015593660381732382,-0.015593660381732382
159,feature_159,1.0,0.015471835182753309,0.015471835182753309
388,feature_388,1.0,0.015266250872319665,0.015266250872319665
895,feature_895,-1.0,0.015050114705068235,-0.015050114705068235
683,feature_683,1.0,0.015047240669529354,0.015047240669529354
120,feature_120,-1.0,0.01491033404538716,-0.01491033404538716
658,feature_658,-1.0,0.014821403608499168,-0.014821403608499168
364,feature_364,-1.0,0.01445771725316944,-0.01445771725316944
975,feature_975,-1.0,0.014412728182767127,-0.014412728182767127
196,feature_196,-1.0,0.014342681598221833,-0.014342681598221833
985,feature_985,-1.0,0.014243951410562773,-0.014243951410562773
809,feature_809,-1.0,0.014188225385447615,-0.014188225385447615
35,feature_35,1.0,0.0139860068460381,0.0139860068460381
148,feature_148,1.0,0.013837170853013728,0.013837170853013728
589,feature_589,1.0,0.013807522283980704,0.013807522283980704
18,W,-1.0,0.013705440142334642,-0.013705440142334642
219,feature_219,1.0,0.013590291667667558,0.013590291667667558
104,feature_104,-1.0,0.013546524287739904,-0.013546524287739904
982,feature_982,1.0,0.013432956818499263,0.013432956818499263
350,feature_350,1.0,0.013169829539367586,0.013169829539367586
629,feature_629,-1.0,0.013019348144377538,-0.013019348144377538
584,feature_584,-1.0,0.012247991230133712,-0.012247991230133712
900,feature_900,1.0,0.011741660172924948,0.011741660172924948
1009,feature_1009,-1.0,0.01173086342960937,-0.01173086342960937
140,feature_140,1.0,0.01147023922247758,0.01147023922247758
913,feature_913,1.0,0.011328045618089639,0.011328045618089639
290,feature_290,1.0,0.011069798065465099,0.011069798065465099
304,feature_304,-1.0,0.010945725504804552,-0.010945725504804552
615,feature_615,1.0,0.010937381948407576,0.010937381948407576
34,feature_34,-1.0,0.01087405455239742,-0.01087405455239742
552,feature_552,1.0,0.010811533292854492,0.010811533292854492
787,feature_787,-1.0,0.010435022843841934,-0.010435022843841934
201,feature_201,1.0,0.010203189481454548,0.010203189481454548
389,feature_389,-1.0,0.0101668807244658,-0.0101668807244658
954,feature_954,-1.0,0.010094182382223867,-0.010094182382223867
236,feature_236,1.0,0.010078496071180719,0.010078496071180719
370,feature_370,-1.0,0.009749993879781654,-0.009749993879781654
134,feature_134,-1.0,0.009659447245959147,-0.009659447245959147
1010,feature_1010,-1.0,0.009468140423065066,-0.009468140423065066
992,feature_992,-1.0,0.009346525504912976,-0.009346525504912976
342,feature_342,-1.0,0.009157120113878576,-0.009157120113878576
489,feature_489,1.0,0.009153586729103673,0.009153586729103673
527,feature_527,-1.0,0.00909700814590483,-0.00909700814590483
278,feature_278,1.0,0.008783162051045148,0.008783162051045148
111,feature_111,1.0,0.008740131501973636,0.008740131501973636
988,feature_988,1.0,0.008601139830428239,0.008601139830428239
999,feature_999,-1.0,0.008541322955946793,-0.008541322955946793
921,feature_921,-1.0,0.008468294139419049,-0.008468294139419049
934,feature_934,-1.0,0.008294780395946597,-0.008294780395946597
694,feature_694,-1.0,0.008254853201328786,-0.008254853201328786
109,feature_109,1.0,0.008050885521260298,0.008050885521260298
705,feature_705,-1.0,0.007939227476839512,-0.007939227476839512
547,feature_547,1.0,0.007769704136609809,0.007769704136609809
177,feature_177,1.0,0.007690305418443356,0.007690305418443356
317,feature_317,1.0,0.007490088882629554,0.007490088882629554
892,feature_892,1.0,0.00743928828719271,0.00743928828719271
855,feature_855,-1.0,0.00740912170282501,-0.00740912170282501
75,feature_75,1.0,0.007387838070473144,0.007387838070473144
681,feature_681,1.0,0.007304383854846815,0.007304383854846815
291,feature_291,-1.0,0.007277916293452755,-0.007277916293452755
28,SS8_T,-1.0,0.007188173320349015,-0.007188173320349015
782,feature_782,1.0,0.007165684810167546,0.007165684810167546
734,feature_734,1.0,0.006983607182768735,0.006983607182768735
700,feature_700,1.0,0.006898550061056787,0.006898550061056787
161,feature_161,-1.0,0.00686974960329578,-0.00686974960329578
748,feature_748,-1.0,0.006726680460834822,-0.006726680460834822
315,feature_315,-1.0,0.006723982984028509,-0.006723982984028509
