Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
199,feature_199,-1.0,0.18469755246782238,-0.18469755246782238
403,feature_403,-1.0,0.17006048859306647,-0.17006048859306647
471,feature_471,-1.0,0.10007821536222207,-0.10007821536222207
179,feature_179,-1.0,0.07361606215690407,-0.07361606215690407
94,feature_94,1.0,0.06732705470399272,0.06732705470399272
811,feature_811,-1.0,0.06364941319019679,-0.06364941319019679
241,feature_241,-1.0,0.0612411336532334,-0.0612411336532334
493,feature_493,-1.0,0.05775485358758108,-0.05775485358758108
278,feature_278,1.0,0.054950805696628066,0.054950805696628066
259,feature_259,1.0,0.05347311067514441,0.05347311067514441
6,H,-1.0,0.045289774091558994,-0.045289774091558994
231,feature_231,1.0,0.04399728005149058,0.04399728005149058
322,feature_322,1.0,0.04152352414985844,0.04152352414985844
913,feature_913,1.0,0.04039004517673166,0.04039004517673166
556,feature_556,1.0,0.03898670808901659,0.03898670808901659
424,feature_424,1.0,0.03392026652456115,0.03392026652456115
710,feature_710,-1.0,0.03356356717950101,-0.03356356717950101
484,feature_484,1.0,0.03247265192470204,0.03247265192470204
1,C,-1.0,0.032363910064091984,-0.032363910064091984
150,feature_150,1.0,0.030814029132310985,0.030814029132310985
988,feature_988,1.0,0.030276569086386037,0.030276569086386037
948,feature_948,-1.0,0.02989858327482536,-0.02989858327482536
224,feature_224,1.0,0.029300149470719086,0.029300149470719086
1014,feature_1014,-1.0,0.02914887908696331,-0.02914887908696331
963,feature_963,1.0,0.028847097185065132,0.028847097185065132
839,feature_839,-1.0,0.02785900985690028,-0.02785900985690028
18,W,-1.0,0.02736373665556291,-0.02736373665556291
232,feature_232,-1.0,0.026519001292398422,-0.026519001292398422
982,feature_982,1.0,0.025855017670754033,0.025855017670754033
364,feature_364,-1.0,0.025841342624456067,-0.025841342624456067
992,feature_992,-1.0,0.025493546345761706,-0.025493546345761706
315,feature_315,-1.0,0.023665217110098436,-0.023665217110098436
683,feature_683,1.0,0.023601338211156734,0.023601338211156734
751,feature_751,1.0,0.022965687416225976,0.022965687416225976
828,feature_828,-1.0,0.02210451502882736,-0.02210451502882736
28,SS8_T,-1.0,0.021855412739526184,-0.021855412739526184
201,feature_201,1.0,0.019668962066337597,0.019668962066337597
52,feature_52,1.0,0.019322154586053734,0.019322154586053734
17,V,1.0,0.019051903887903898,0.019051903887903898
527,feature_527,-1.0,0.01885197484537674,-0.01885197484537674
1022,feature_1022,-1.0,0.018252580198419053,-0.018252580198419053
367,feature_367,1.0,0.01750650375391515,0.01750650375391515
389,feature_389,-1.0,0.017470161657076252,-0.017470161657076252
538,feature_538,-1.0,0.016841462465487466,-0.016841462465487466
586,feature_586,-1.0,0.016647840590646997,-0.016647840590646997
782,feature_782,1.0,0.016517037362450002,0.016517037362450002
714,feature_714,-1.0,0.01613396662938244,-0.01613396662938244
182,feature_182,1.0,0.016089831722048954,0.016089831722048954
973,feature_973,-1.0,0.015557858478899613,-0.015557858478899613
619,feature_619,1.0,0.014644957327347226,0.014644957327347226
43,feature_43,-1.0,0.01464072307253498,-0.01464072307253498
705,feature_705,-1.0,0.014525819031746925,-0.014525819031746925
565,feature_565,1.0,0.014438581910177967,0.014438581910177967
239,feature_239,1.0,0.014319599681177787,0.014319599681177787
795,feature_795,1.0,0.014150975338412293,0.014150975338412293
852,feature_852,-1.0,0.014125245470899554,-0.014125245470899554
412,feature_412,1.0,0.01394331497257426,0.01394331497257426
717,feature_717,1.0,0.013425799314257199,0.013425799314257199
778,feature_778,-1.0,0.013184123894423494,-0.013184123894423494
295,feature_295,-1.0,0.013053721231870836,-0.013053721231870836
1020,feature_1020,1.0,0.01289776840570221,0.01289776840570221
802,feature_802,1.0,0.012678707935923215,0.012678707935923215
276,feature_276,1.0,0.012407449449689726,0.012407449449689726
606,feature_606,-1.0,0.01227659915534452,-0.01227659915534452
204,feature_204,-1.0,0.012128925187706169,-0.012128925187706169
68,feature_68,1.0,0.012128236809590527,0.012128236809590527
353,feature_353,-1.0,0.0118130622258591,-0.0118130622258591
729,feature_729,-1.0,0.011783665694135461,-0.011783665694135461
98,feature_98,1.0,0.01152295253643199,0.01152295253643199
999,feature_999,-1.0,0.011231208456930332,-0.011231208456930332
126,feature_126,-1.0,0.010963081015860576,-0.010963081015860576
743,feature_743,1.0,0.010451279620443494,0.010451279620443494
240,feature_240,-1.0,0.010302136340645742,-0.010302136340645742
203,feature_203,1.0,0.010301495392667934,0.010301495392667934
148,feature_148,1.0,0.010300450239311566,0.010300450239311566
832,feature_832,-1.0,0.010171404128282838,-0.010171404128282838
505,feature_505,1.0,0.010113928392591735,0.010113928392591735
614,feature_614,-1.0,0.009681740686448006,-0.009681740686448006
694,feature_694,-1.0,0.009566680207150617,-0.009566680207150617
787,feature_787,-1.0,0.009409975461927915,-0.009409975461927915
106,feature_106,1.0,0.009296548267816514,0.009296548267816514
77,feature_77,1.0,0.00927152933120847,0.00927152933120847
783,feature_783,-1.0,0.009044519312420162,-0.009044519312420162
961,feature_961,1.0,0.008764310221209128,0.008764310221209128
849,feature_849,1.0,0.008728250587507508,0.008728250587507508
1019,feature_1019,1.0,0.00857235143991698,0.00857235143991698
30,SS8_-,-1.0,0.00848238264303741,-0.00848238264303741
1010,feature_1010,-1.0,0.008417805858425801,-0.008417805858425801
644,feature_644,-1.0,0.008346883662367901,-0.008346883662367901
953,feature_953,-1.0,0.008178023419882018,-0.008178023419882018
349,feature_349,-1.0,0.008127708830387187,-0.008127708830387187
642,feature_642,-1.0,0.008023978185557702,-0.008023978185557702
895,feature_895,-1.0,0.007997615320369187,-0.007997615320369187
221,feature_221,-1.0,0.007873312061633695,-0.007873312061633695
192,feature_192,1.0,0.007821325929532802,0.007821325929532802
691,feature_691,-1.0,0.007791499618016214,-0.007791499618016214
604,feature_604,-1.0,0.007684234543656477,-0.007684234543656477
