Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
199,feature_199,-1.0,0.16424090318199988,-0.16424090318199988
322,feature_322,1.0,0.1062957239161931,0.1062957239161931
471,feature_471,-1.0,0.09451234249827668,-0.09451234249827668
94,feature_94,1.0,0.06814599068013145,0.06814599068013145
259,feature_259,1.0,0.05626075336505048,0.05626075336505048
948,feature_948,-1.0,0.055394264091552986,-0.055394264091552986
811,feature_811,-1.0,0.05490988236477364,-0.05490988236477364
6,H,-1.0,0.052791000910677136,-0.052791000910677136
1,C,-1.0,0.05109608668333056,-0.05109608668333056
710,feature_710,-1.0,0.049540503554187265,-0.049540503554187265
493,feature_493,-1.0,0.048639106485295895,-0.048639106485295895
954,feature_954,-1.0,0.047675941661716716,-0.047675941661716716
809,feature_809,-1.0,0.04736418365955,-0.04736418365955
34,feature_34,-1.0,0.04126642060276747,-0.04126642060276747
484,feature_484,1.0,0.038243535944466236,0.038243535944466236
367,feature_367,1.0,0.03764770199612457,0.03764770199612457
241,feature_241,-1.0,0.03618894632544779,-0.03618894632544779
832,feature_832,-1.0,0.03536454098533434,-0.03536454098533434
295,feature_295,-1.0,0.032228409001225825,-0.032228409001225825
705,feature_705,-1.0,0.03188176059219547,-0.03188176059219547
278,feature_278,1.0,0.031463593451259576,0.031463593451259576
604,feature_604,-1.0,0.029245196083131062,-0.029245196083131062
586,feature_586,-1.0,0.027796632108254227,-0.027796632108254227
239,feature_239,1.0,0.02767883175917479,0.02767883175917479
895,feature_895,-1.0,0.027081762074221177,-0.027081762074221177
1020,feature_1020,1.0,0.026775765852051648,0.026775765852051648
733,feature_733,-1.0,0.026639096727015126,-0.026639096727015126
424,feature_424,1.0,0.024473894196131992,0.024473894196131992
996,feature_996,1.0,0.02429053086899932,0.02429053086899932
982,feature_982,1.0,0.02402335664601728,0.02402335664601728
28,SS8_T,-1.0,0.023341232523538306,-0.023341232523538306
125,feature_125,-1.0,0.02236933178324406,-0.02236933178324406
22,SS3_C,-1.0,0.01995138337410528,-0.01995138337410528
56,feature_56,-1.0,0.019939652908061985,-0.019939652908061985
362,feature_362,-1.0,0.019466842304222465,-0.019466842304222465
178,feature_178,1.0,0.019164012945369575,0.019164012945369575
203,feature_203,1.0,0.01861308307223697,0.01861308307223697
210,feature_210,-1.0,0.01838001313551917,-0.01838001313551917
231,feature_231,1.0,0.01770157346030447,0.01770157346030447
640,feature_640,-1.0,0.017686562854233454,-0.017686562854233454
857,feature_857,1.0,0.01744767351254465,0.01744767351254465
953,feature_953,-1.0,0.017168902732511343,-0.017168902732511343
766,feature_766,1.0,0.016903856252598888,0.016903856252598888
103,feature_103,1.0,0.01685955170595705,0.01685955170595705
920,feature_920,-1.0,0.016738744298058102,-0.016738744298058102
913,feature_913,1.0,0.016725535139427143,0.016725535139427143
621,feature_621,1.0,0.01666747586436007,0.01666747586436007
403,feature_403,-1.0,0.016543883012526545,-0.016543883012526545
52,feature_52,1.0,0.016493781909317724,0.016493781909317724
179,feature_179,-1.0,0.01634319610976166,-0.01634319610976166
614,feature_614,-1.0,0.01575017901381115,-0.01575017901381115
15,S,-1.0,0.015632015739056912,-0.015632015739056912
92,feature_92,-1.0,0.0154798827449473,-0.0154798827449473
150,feature_150,1.0,0.015100522045683042,0.015100522045683042
17,V,1.0,0.014964752459830453,0.014964752459830453
538,feature_538,-1.0,0.014903184641609349,-0.014903184641609349
565,feature_565,1.0,0.014766930392934058,0.014766930392934058
717,feature_717,1.0,0.014590496733634913,0.014590496733634913
75,feature_75,1.0,0.014570258667076487,0.014570258667076487
246,feature_246,-1.0,0.01448489161630918,-0.01448489161630918
148,feature_148,1.0,0.013983685696412892,0.013983685696412892
839,feature_839,-1.0,0.013708071443194964,-0.013708071443194964
396,feature_396,-1.0,0.013693039845641795,-0.013693039845641795
629,feature_629,-1.0,0.013617569942368698,-0.013617569942368698
237,feature_237,-1.0,0.012174677063341653,-0.012174677063341653
192,feature_192,1.0,0.01201821108139918,0.01201821108139918
428,feature_428,1.0,0.01169109078586011,0.01169109078586011
881,feature_881,-1.0,0.011668393684478692,-0.011668393684478692
98,feature_98,1.0,0.01144678748726664,0.01144678748726664
900,feature_900,1.0,0.011382077166742721,0.011382077166742721
244,feature_244,-1.0,0.011329801424276415,-0.011329801424276415
