Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,0.8841358001247103,0.8841358001247103
22,SS3_C,1.0,0.40688811740285763,0.40688811740285763
422,feature_422,1.0,0.36454278498271364,0.36454278498271364
20,SS3_H,1.0,0.3466238339448763,0.3466238339448763
12,P,1.0,0.31267338614809703,0.31267338614809703
26,SS8_I,1.0,0.16685000618706405,0.16685000618706405
139,feature_139,-1.0,0.159253433956339,-0.159253433956339
66,feature_66,1.0,0.11365493026479365,0.11365493026479365
181,feature_181,1.0,0.10728489181129494,0.10728489181129494
289,feature_289,1.0,0.10000606497242644,0.10000606497242644
258,feature_258,-1.0,0.0954236095083283,-0.0954236095083283
226,feature_226,1.0,0.08718747710055029,0.08718747710055029
168,feature_168,-1.0,0.07404217459084286,-0.07404217459084286
308,feature_308,1.0,0.07383829428834804,0.07383829428834804
450,feature_450,-1.0,0.07316048340127725,-0.07316048340127725
5,G,1.0,0.06760817977813907,0.06760817977813907
17,V,1.0,0.05894799029073471,0.05894799029073471
270,feature_270,1.0,0.0589428660915023,0.0589428660915023
149,feature_149,-1.0,0.057847002292790224,-0.057847002292790224
33,AROM,1.0,0.05342163869899755,0.05342163869899755
187,feature_187,-1.0,0.05189635790385606,-0.05189635790385606
428,feature_428,-1.0,0.05069567817200687,-0.05069567817200687
335,feature_335,-1.0,0.0496942457979003,-0.0496942457979003
120,feature_120,1.0,0.048451117054763,0.048451117054763
195,feature_195,-1.0,0.047096198092503844,-0.047096198092503844
80,feature_80,1.0,0.04638920277546824,0.04638920277546824
30,SS8_-,-1.0,0.04460902522507428,-0.04460902522507428
63,feature_63,1.0,0.043112907375463666,0.043112907375463666
72,feature_72,1.0,0.03999508031550987,0.03999508031550987
473,feature_473,-1.0,0.03903450936241231,-0.03903450936241231
125,feature_125,-1.0,0.03668972448291116,-0.03668972448291116
51,feature_51,-1.0,0.035839578887804736,-0.035839578887804736
152,feature_152,1.0,0.03303801139139198,0.03303801139139198
13,Q,-1.0,0.029088399877368748,-0.029088399877368748
28,SS8_T,-1.0,0.028323883196393018,-0.028323883196393018
229,feature_229,1.0,0.027764933552288557,0.027764933552288557
236,feature_236,1.0,0.027688075428469797,0.027688075428469797
344,feature_344,-1.0,0.025489689603560226,-0.025489689603560226
328,feature_328,-1.0,0.024653542317183565,-0.024653542317183565
361,feature_361,1.0,0.02391354699932919,0.02391354699932919
454,feature_454,1.0,0.023810581887341403,0.023810581887341403
346,feature_346,-1.0,0.02206364012562686,-0.02206364012562686
155,feature_155,-1.0,0.021784768449004267,-0.021784768449004267
231,feature_231,-1.0,0.020856475346733797,-0.020856475346733797
