Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
32,GRAVY,1.0,1.0174629968857682,1.0174629968857682
22,SS3_C,1.0,0.3530089365712529,0.3530089365712529
20,SS3_H,1.0,0.2928486726570592,0.2928486726570592
422,feature_422,1.0,0.21600907089183688,0.21600907089183688
12,P,1.0,0.20630878074850675,0.20630878074850675
258,feature_258,-1.0,0.20590988969651705,-0.20590988969651705
51,feature_51,-1.0,0.20568817637824158,-0.20568817637824158
72,feature_72,1.0,0.141402530892528,0.141402530892528
139,feature_139,-1.0,0.13648348247387643,-0.13648348247387643
234,feature_234,1.0,0.13151860701727955,0.13151860701727955
26,SS8_I,1.0,0.1278560101339888,0.1278560101339888
66,feature_66,1.0,0.10853958375217024,0.10853958375217024
473,feature_473,-1.0,0.10796669319241511,-0.10796669319241511
385,feature_385,-1.0,0.09565637943730781,-0.09565637943730781
125,feature_125,-1.0,0.08491305882843025,-0.08491305882843025
181,feature_181,1.0,0.06516798984560856,0.06516798984560856
149,feature_149,-1.0,0.06064588225469633,-0.06064588225469633
328,feature_328,-1.0,0.05618788222493812,-0.05618788222493812
155,feature_155,-1.0,0.04726508240075048,-0.04726508240075048
80,feature_80,1.0,0.04675123386930539,0.04675123386930539
408,feature_408,-1.0,0.04673227902717051,-0.04673227902717051
196,feature_196,-1.0,0.04652018195002129,-0.04652018195002129
335,feature_335,-1.0,0.0461418792472987,-0.0461418792472987
362,feature_362,1.0,0.04520451737788239,0.04520451737788239
120,feature_120,1.0,0.04190168320296229,0.04190168320296229
450,feature_450,-1.0,0.04097704010241764,-0.04097704010241764
289,feature_289,1.0,0.03567269717846993,0.03567269717846993
299,feature_299,1.0,0.032095009638969586,0.032095009638969586
346,feature_346,-1.0,0.03118534880513328,-0.03118534880513328
193,feature_193,-1.0,0.03113711874857251,-0.03113711874857251
430,feature_430,1.0,0.02915083810705532,0.02915083810705532
230,feature_230,-1.0,0.028947769731957215,-0.028947769731957215
236,feature_236,1.0,0.027726837734090154,0.027726837734090154
190,feature_190,-1.0,0.02519709755967631,-0.02519709755967631
17,V,1.0,0.024998120357111395,0.024998120357111395
454,feature_454,1.0,0.024942775716556245,0.024942775716556245
5,G,1.0,0.02306801817184261,0.02306801817184261
82,feature_82,1.0,0.02296217324284616,0.02296217324284616
221,feature_221,-1.0,0.022335723289265575,-0.022335723289265575
19,Y,1.0,0.021947411341770882,0.021947411341770882
226,feature_226,1.0,0.0214610738424333,0.0214610738424333
420,feature_420,-1.0,0.021045563500598354,-0.021045563500598354
437,feature_437,-1.0,0.020204346144201833,-0.020204346144201833
285,feature_285,1.0,0.019506072452131457,0.019506072452131457
94,feature_94,-1.0,0.01895368268204966,-0.01895368268204966
30,SS8_-,-1.0,0.018195371447028777,-0.018195371447028777
63,feature_63,1.0,0.01817916578929836,0.01817916578929836
252,feature_252,1.0,0.017793078820331674,0.017793078820331674
249,feature_249,-1.0,0.017762272664475717,-0.017762272664475717
216,feature_216,-1.0,0.0177392321072974,-0.0177392321072974
225,feature_225,-1.0,0.01731373072969007,-0.01731373072969007
187,feature_187,-1.0,0.01679226002174072,-0.01679226002174072
242,feature_242,1.0,0.016685798575827946,0.016685798575827946
325,feature_325,-1.0,0.016672732945266413,-0.016672732945266413
428,feature_428,-1.0,0.016369263299543156,-0.016369263299543156
143,feature_143,1.0,0.01570561605799984,0.01570561605799984
123,feature_123,-1.0,0.015606755599623677,-0.015606755599623677
45,feature_45,1.0,0.015484313218416285,0.015484313218416285
375,feature_375,-1.0,0.014718362317252058,-0.014718362317252058
379,feature_379,-1.0,0.014473883923026076,-0.014473883923026076
36,feature_36,1.0,0.014371431992029901,0.014371431992029901
474,feature_474,-1.0,0.014183688575459676,-0.014183688575459676
13,Q,-1.0,0.013817204382969562,-0.013817204382969562
8,K,-1.0,0.013803802605919749,-0.013803802605919749
278,feature_278,1.0,0.013508670621185897,0.013508670621185897
387,feature_387,-1.0,0.012939491990421995,-0.012939491990421995
361,feature_361,1.0,0.012852084425062518,0.012852084425062518
