Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
31,ASA,-1.0,0.2258469445070715,-0.2258469445070715
0,A,1.0,0.1970463108537323,0.1970463108537323
18,W,-1.0,0.1873521562842004,-0.1873521562842004
17,V,1.0,0.1762296645824721,0.1762296645824721
30,SS8_-,-1.0,0.14582748185115696,-0.14582748185115696
8,K,1.0,0.12383005710508171,0.12383005710508171
9,L,-1.0,0.12264760250938453,-0.12264760250938453
15,S,-1.0,0.1037349393465886,-0.1037349393465886
2,D,1.0,0.066189371684813,0.066189371684813
32,GRAVY,-1.0,0.058793494141367426,-0.058793494141367426
7,I,1.0,0.05711337043417838,0.05711337043417838
25,SS8_G,-1.0,0.052877560387966385,-0.052877560387966385
16,T,-1.0,0.046381884415311964,-0.046381884415311964
28,SS8_T,-1.0,0.03459221098027601,-0.03459221098027601
6,H,-1.0,0.03143356659002217,-0.03143356659002217
29,SS8_S,-1.0,0.031247198246160224,-0.031247198246160224
10,M,-1.0,0.029636206438794,-0.029636206438794
11,N,1.0,0.028293047355890482,0.028293047355890482
24,SS8_E,-1.0,0.025404558940238277,-0.025404558940238277
1,C,-1.0,0.025350063317034915,-0.025350063317034915
14,R,-1.0,0.02533873246562311,-0.02533873246562311
3,E,1.0,0.024706268492519657,0.024706268492519657
5,G,1.0,0.02078047182561718,0.02078047182561718
19,Y,1.0,0.01991871942662474,0.01991871942662474
23,SS8_H,-1.0,0.01972672662677944,-0.01972672662677944
33,AROM,-1.0,0.01754073352343824,-0.01754073352343824
26,SS8_I,1.0,0.015996539812606438,0.015996539812606438
13,Q,1.0,0.015980053901327427,0.015980053901327427
20,SS3_H,-1.0,0.014572300649002237,-0.014572300649002237
22,SS3_C,-1.0,0.013477840339093623,-0.013477840339093623
27,SS8_B,-1.0,0.012195609607205166,-0.012195609607205166
12,P,1.0,0.010388531772764635,0.010388531772764635
21,SS3_E,-1.0,0.004409897346457116,-0.004409897346457116
4,F,-1.0,0.004408450261987579,-0.004408450261987579
