Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
0,A,1.0,0.1887065473665847,0.1887065473665847
18,W,-1.0,0.16380524898263024,-0.16380524898263024
17,V,1.0,0.157462258183482,0.157462258183482
9,L,-1.0,0.14945872431964854,-0.14945872431964854
31,ASA,-1.0,0.1477640424477768,-0.1477640424477768
30,SS8_-,-1.0,0.13830489096155443,-0.13830489096155443
8,K,1.0,0.10965575465717722,0.10965575465717722
15,S,-1.0,0.10904115817840072,-0.10904115817840072
3,E,1.0,0.07921130361539312,0.07921130361539312
2,D,1.0,0.07523506050245217,0.07523506050245217
28,SS8_T,-1.0,0.0728130671788921,-0.0728130671788921
7,I,1.0,0.06893579824018108,0.06893579824018108
13,Q,1.0,0.05924388756933882,0.05924388756933882
6,H,-1.0,0.05882640751499914,-0.05882640751499914
23,SS8_H,-1.0,0.05116932075688719,-0.05116932075688719
25,SS8_G,-1.0,0.04980074804690519,-0.04980074804690519
5,G,1.0,0.03861249702165811,0.03861249702165811
14,R,-1.0,0.036709626186770344,-0.036709626186770344
24,SS8_E,-1.0,0.03438650802218539,-0.03438650802218539
1,C,-1.0,0.03185249726300562,-0.03185249726300562
29,SS8_S,-1.0,0.02760620882746918,-0.02760620882746918
26,SS8_I,1.0,0.02351844250813477,0.02351844250813477
27,SS8_B,1.0,0.0188462862498415,0.0188462862498415
16,T,-1.0,0.017390658663622723,-0.017390658663622723
10,M,-1.0,0.01687771774461352,-0.01687771774461352
33,AROM,1.0,0.015504393024426655,0.015504393024426655
12,P,1.0,0.014728110015018149,0.014728110015018149
20,SS3_H,-1.0,0.014464435647402674,-0.014464435647402674
19,Y,1.0,0.014191857813950201,0.014191857813950201
32,GRAVY,-1.0,0.0128067556571559,-0.0128067556571559
4,F,-1.0,0.010838319939230432,-0.010838319939230432
11,N,1.0,0.010333274188177049,0.010333274188177049
21,SS3_E,1.0,0.00511035514256664,0.00511035514256664
22,SS3_C,1.0,0.003279306067003992,0.003279306067003992
