Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
0,A,1.0,0.20541273004704969,0.20541273004704969
31,ASA,-1.0,0.1863082317364222,-0.1863082317364222
30,SS8_-,-1.0,0.17952664280168026,-0.17952664280168026
9,L,-1.0,0.1763543279873044,-0.1763543279873044
17,V,1.0,0.14460012413027498,0.14460012413027498
18,W,-1.0,0.1259521720835117,-0.1259521720835117
8,K,1.0,0.11351478684623334,0.11351478684623334
15,S,-1.0,0.1015327710489076,-0.1015327710489076
3,E,1.0,0.09489961973025063,0.09489961973025063
2,D,1.0,0.08058447694732543,0.08058447694732543
14,R,-1.0,0.07332844850610727,-0.07332844850610727
25,SS8_G,-1.0,0.07083693574786676,-0.07083693574786676
13,Q,1.0,0.05638925894443417,0.05638925894443417
6,H,-1.0,0.050947626197983466,-0.050947626197983466
5,G,1.0,0.05061823379800301,0.05061823379800301
28,SS8_T,-1.0,0.04691496831206468,-0.04691496831206468
7,I,1.0,0.044337750296088475,0.044337750296088475
32,GRAVY,-1.0,0.04308978277660059,-0.04308978277660059
23,SS8_H,-1.0,0.04227706984531106,-0.04227706984531106
10,M,-1.0,0.04039444699133557,-0.04039444699133557
29,SS8_S,-1.0,0.03381318718364732,-0.03381318718364732
24,SS8_E,-1.0,0.033687596647097466,-0.033687596647097466
1,C,-1.0,0.023715093923888313,-0.023715093923888313
20,SS3_H,-1.0,0.02157562559722574,-0.02157562559722574
33,AROM,1.0,0.018690707441577848,0.018690707441577848
22,SS3_C,-1.0,0.016484104995376947,-0.016484104995376947
26,SS8_I,1.0,0.015998033810407486,0.015998033810407486
12,P,1.0,0.015241711792987821,0.015241711792987821
27,SS8_B,1.0,0.01349061980766151,0.01349061980766151
19,Y,1.0,0.01323880002441759,0.01323880002441759
11,N,1.0,0.009872289267837694,0.009872289267837694
16,T,-1.0,0.008120054431880875,-0.008120054431880875
4,F,1.0,0.007239363095766731,0.007239363095766731
21,SS3_E,-1.0,0.005914452575155596,-0.005914452575155596
