Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
31,ASA,-1.0,0.1840334833905372,-0.1840334833905372
30,SS8_-,-1.0,0.16364627052115685,-0.16364627052115685
0,A,1.0,0.16315850318315045,0.16315850318315045
18,W,-1.0,0.16254086228885833,-0.16254086228885833
15,S,-1.0,0.15820071121538032,-0.15820071121538032
17,V,1.0,0.15121708167470085,0.15121708167470085
8,K,1.0,0.12464166450491901,0.12464166450491901
9,L,-1.0,0.11649564992474767,-0.11649564992474767
28,SS8_T,-1.0,0.08225807564049495,-0.08225807564049495
2,D,1.0,0.07030802061057752,0.07030802061057752
5,G,1.0,0.06561061948706914,0.06561061948706914
7,I,1.0,0.06181235486423322,0.06181235486423322
6,H,-1.0,0.0601983597677419,-0.0601983597677419
14,R,-1.0,0.05748404491523889,-0.05748404491523889
3,E,1.0,0.056474650347318606,0.056474650347318606
32,GRAVY,-1.0,0.05164437308151596,-0.05164437308151596
13,Q,1.0,0.04404917293774647,0.04404917293774647
29,SS8_S,-1.0,0.03753931023607212,-0.03753931023607212
23,SS8_H,-1.0,0.03624284228547039,-0.03624284228547039
1,C,-1.0,0.02986302396798491,-0.02986302396798491
16,T,-1.0,0.028260151182749778,-0.028260151182749778
10,M,-1.0,0.027162436470471472,-0.027162436470471472
26,SS8_I,1.0,0.024575726292283547,0.024575726292283547
25,SS8_G,-1.0,0.022743503799428962,-0.022743503799428962
27,SS8_B,-1.0,0.022326107425959578,-0.022326107425959578
11,N,1.0,0.01386918532817075,0.01386918532817075
22,SS3_C,1.0,0.013707449524462399,0.013707449524462399
24,SS8_E,-1.0,0.01171974191271599,-0.01171974191271599
4,F,-1.0,0.0112930747148542,-0.0112930747148542
19,Y,1.0,0.009313889091736418,0.009313889091736418
33,AROM,-1.0,0.00853205158892696,-0.00853205158892696
20,SS3_H,-1.0,0.004920847229527892,-0.004920847229527892
21,SS3_E,1.0,0.004800852732077446,0.004800852732077446
12,P,-1.0,0.0030640756772513074,-0.0030640756772513074
