Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.23728455445507723,-0.23728455445507723
31,ASA,-1.0,0.23512299697021155,-0.23512299697021155
15,S,-1.0,0.16703951187206773,-0.16703951187206773
6,H,-1.0,0.16637280109645725,-0.16637280109645725
30,SS8_-,-1.0,0.16191014616029228,-0.16191014616029228
9,L,-1.0,0.15088873402115,-0.15088873402115
18,W,-1.0,0.11663309807460484,-0.11663309807460484
17,V,1.0,0.10752979231453313,0.10752979231453313
0,A,1.0,0.10468520984913562,0.10468520984913562
29,SS8_S,1.0,0.09324225882149323,0.09324225882149323
2,D,1.0,0.0821718169057401,0.0821718169057401
7,I,1.0,0.07809954177437926,0.07809954177437926
5,G,1.0,0.07440363053366592,0.07440363053366592
8,K,1.0,0.06847395677122789,0.06847395677122789
3,E,1.0,0.06728205692446913,0.06728205692446913
24,SS8_E,1.0,0.057689141166897454,0.057689141166897454
12,P,-1.0,0.03859897919717125,-0.03859897919717125
25,SS8_G,1.0,0.02471024309462819,0.02471024309462819
14,R,-1.0,0.024122323258604278,-0.024122323258604278
20,SS3_H,1.0,0.021176560724340914,0.021176560724340914
22,SS3_C,-1.0,0.01908186260408289,-0.01908186260408289
28,SS8_T,1.0,0.017992248260949976,0.017992248260949976
4,F,-1.0,0.016759842739313312,-0.016759842739313312
19,Y,1.0,0.01574917393410797,0.01574917393410797
11,N,1.0,0.015607600028630498,0.015607600028630498
27,SS8_B,1.0,0.014008482787461965,0.014008482787461965
13,Q,-1.0,0.013927513545804966,-0.013927513545804966
16,T,1.0,0.012072392650801638,0.012072392650801638
33,AROM,-1.0,0.010779803527017467,-0.010779803527017467
10,M,1.0,0.009295506109541534,0.009295506109541534
21,SS3_E,-1.0,0.008406719583956815,-0.008406719583956815
32,GRAVY,-1.0,0.0072968086623106864,-0.0072968086623106864
23,SS8_H,-1.0,0.00638418899650156,-0.00638418899650156
26,SS8_I,1.0,0.0028663437317456297,0.0028663437317456297
