Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
31,ASA,-1.0,0.2479581139221991,-0.2479581139221991
1,C,-1.0,0.21778307400401897,-0.21778307400401897
15,S,-1.0,0.18318826296621424,-0.18318826296621424
9,L,-1.0,0.15639180360118032,-0.15639180360118032
6,H,-1.0,0.15296643449838598,-0.15296643449838598
30,SS8_-,-1.0,0.11825917335999242,-0.11825917335999242
0,A,1.0,0.11287996975126013,0.11287996975126013
18,W,-1.0,0.107331979863141,-0.107331979863141
24,SS8_E,1.0,0.09004935413425821,0.09004935413425821
8,K,1.0,0.08261895177568304,0.08261895177568304
12,P,-1.0,0.07788194600898841,-0.07788194600898841
2,D,1.0,0.07207432122370834,0.07207432122370834
7,I,1.0,0.052936218141666845,0.052936218141666845
5,G,1.0,0.05187303420034663,0.05187303420034663
17,V,1.0,0.050168731890072406,0.050168731890072406
19,Y,1.0,0.0415900468342778,0.0415900468342778
29,SS8_S,1.0,0.039842912829385714,0.039842912829385714
11,N,1.0,0.03146630000921681,0.03146630000921681
4,F,-1.0,0.03111770279652053,-0.03111770279652053
22,SS3_C,-1.0,0.028876685752335634,-0.028876685752335634
25,SS8_G,1.0,0.025753836788062985,0.025753836788062985
27,SS8_B,1.0,0.02507730156787228,0.02507730156787228
20,SS3_H,1.0,0.020762004086439537,0.020762004086439537
14,R,-1.0,0.02067601052491757,-0.02067601052491757
21,SS3_E,-1.0,0.013740928759238059,-0.013740928759238059
13,Q,-1.0,0.01265818794089659,-0.01265818794089659
28,SS8_T,1.0,0.01179902474730908,0.01179902474730908
10,M,-1.0,0.01040669446454973,-0.01040669446454973
3,E,1.0,0.009430267918555283,0.009430267918555283
16,T,1.0,0.009375395814055613,0.009375395814055613
32,GRAVY,-1.0,0.007864676664725198,-0.007864676664725198
23,SS8_H,1.0,0.0063412565750160296,0.0063412565750160296
26,SS8_I,1.0,0.005852842669831949,0.005852842669831949
33,AROM,-1.0,0.0035267100649001887,-0.0035267100649001887
