Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
1,C,-1.0,0.24089182269681766,-0.24089182269681766
15,S,-1.0,0.20280022832025832,-0.20280022832025832
6,H,-1.0,0.1926161884023515,-0.1926161884023515
31,ASA,-1.0,0.1766815395045359,-0.1766815395045359
0,A,1.0,0.14370988595616158,0.14370988595616158
24,SS8_E,1.0,0.11584841357438826,0.11584841357438826
8,K,1.0,0.11549810300098258,0.11549810300098258
9,L,-1.0,0.10300508374410901,-0.10300508374410901
18,W,-1.0,0.08698250530801609,-0.08698250530801609
2,D,1.0,0.0811361219689648,0.0811361219689648
12,P,-1.0,0.07976410668035289,-0.07976410668035289
17,V,1.0,0.07718948976570919,0.07718948976570919
30,SS8_-,-1.0,0.06812613867983563,-0.06812613867983563
29,SS8_S,1.0,0.06278593216456362,0.06278593216456362
7,I,1.0,0.053755037833390695,0.053755037833390695
5,G,1.0,0.04467035791640715,0.04467035791640715
28,SS8_T,1.0,0.03145598120960327,0.03145598120960327
3,E,1.0,0.02960638858276629,0.02960638858276629
21,SS3_E,1.0,0.029514458872139153,0.029514458872139153
14,R,-1.0,0.02856411308996245,-0.02856411308996245
25,SS8_G,1.0,0.024448538665558683,0.024448538665558683
11,N,1.0,0.023502925495203497,0.023502925495203497
20,SS3_H,1.0,0.01652255699448339,0.01652255699448339
19,Y,1.0,0.015912069210134706,0.015912069210134706
22,SS3_C,-1.0,0.015903294478373048,-0.015903294478373048
4,F,-1.0,0.014802364926459614,-0.014802364926459614
27,SS8_B,1.0,0.010781366937443545,0.010781366937443545
26,SS8_I,1.0,0.010695624610173898,0.010695624610173898
33,AROM,-1.0,0.010200926978304166,-0.010200926978304166
13,Q,-1.0,0.009373960558399997,-0.009373960558399997
16,T,-1.0,0.008644143011167454,-0.008644143011167454
10,M,-1.0,0.008459186061960321,-0.008459186061960321
23,SS8_H,1.0,0.006063913191882866,0.006063913191882866
32,GRAVY,1.0,0.0054324895589280215,0.0054324895589280215
