Index,Feature,CorrSign,MeanAbsSHAP,DirectionalEffect
31,ASA,-1.0,0.2962396816017962,-0.2962396816017962
1,C,-1.0,0.22333496027170538,-0.22333496027170538
6,H,-1.0,0.16628710533829028,-0.16628710533829028
15,S,-1.0,0.16016672875143395,-0.16016672875143395
18,W,-1.0,0.13829763880962084,-0.13829763880962084
9,L,-1.0,0.12844756939353652,-0.12844756939353652
0,A,1.0,0.0925783210458168,0.0925783210458168
2,D,1.0,0.09083478526315002,0.09083478526315002
30,SS8_-,-1.0,0.07336742539689894,-0.07336742539689894
5,G,1.0,0.06798718471123205,0.06798718471123205
11,N,1.0,0.06749749238992635,0.06749749238992635
17,V,1.0,0.06145763586907589,0.06145763586907589
24,SS8_E,1.0,0.05378204044869188,0.05378204044869188
7,I,1.0,0.053216026882718835,0.053216026882718835
8,K,1.0,0.05271126814024632,0.05271126814024632
25,SS8_G,1.0,0.03486009777468404,0.03486009777468404
12,P,-1.0,0.028872260171636233,-0.028872260171636233
33,AROM,-1.0,0.02351054724091578,-0.02351054724091578
22,SS3_C,-1.0,0.023229334919672124,-0.023229334919672124
29,SS8_S,1.0,0.0219352382676011,0.0219352382676011
13,Q,-1.0,0.02034239748503353,-0.02034239748503353
21,SS3_E,1.0,0.018506915351766132,0.018506915351766132
4,F,-1.0,0.017259295716207306,-0.017259295716207306
28,SS8_T,-1.0,0.01583539297438034,-0.01583539297438034
19,Y,1.0,0.01557933114973138,0.01557933114973138
27,SS8_B,1.0,0.01377003631481722,0.01377003631481722
10,M,-1.0,0.012378793010050465,-0.012378793010050465
26,SS8_I,1.0,0.012286576613939464,0.012286576613939464
20,SS3_H,1.0,0.01150125409150942,0.01150125409150942
16,T,-1.0,0.00990054071099929,-0.00990054071099929
14,R,-1.0,0.008501369721706007,-0.008501369721706007
3,E,1.0,0.007860568372946472,0.007860568372946472
32,GRAVY,1.0,0.007670005963087524,0.007670005963087524
23,SS8_H,-1.0,0.006437167311170878,-0.006437167311170878
